event_id,lat,lng,date
5b851966-d032-4447-9faf-f3b660d1f6e6,-35.61,150.2,2016-07-01
fc6d591f-61c7-41c1-8968-ed3c56094371,-35.6,150.25,2014-09-01
5238849f-d1b0-4aa6-9217-00cef6ed0caf,-35.59,150.19,2016-08-01
f7cb3cf1-795d-466c-97a7-b120b48294f2,-35.59,150.19,2018-08-01
eb7661af-d743-4688-9197-3dd08a205a9c,-35.58,150.23,2015-05-01
a0c8c31f-801b-4e51-8bd8-c6db165f926d,-35.57,150.16,2015-05-01
d603e3a3-1574-497b-93e1-fed28c6ae54d,-35.57,150.26,2016-03-01
dd9790f7-4e94-437e-b129-e8b3fbaa3296,-35.56,150.11,2015-09-01
25ecb782-846a-437c-b15d-c8c03d268363,-35.55,149.95,2013-04-01
68dc1342-eb4b-4370-8ff9-3ebca1d60387,-35.55,150.11,2015-09-01
25f9619a-53fb-497f-80ff-9d1ee1c786e1,-35.52,149.52,2015-05-01
f954b552-ebfb-4b7b-95e2-93e6932d120c,-35.5,150.31,2010-05-01
775f9f10-d397-4924-8251-00299c7222d5,-35.5,150.31,2010-09-01
b3a381b7-ac15-4c89-ae65-b952348b0e75,-35.49,150.17,2016-09-01
01696867-e7e3-41ca-a937-80b405251316,-35.49,150.31,2010-09-01
940bcc7a-dac5-4d57-ac9d-a43c0ee594d5,-35.48,150.17,2016-09-01
4cd367cd-e7a2-4a08-aafd-a172295423ab,-35.48,150.19,2016-09-01
cea74688-6f27-4c61-9391-b05ed51d6e76,-35.47,150.28,2016-01-01
7da613e1-1a7d-4abf-87ca-61cb920fa824,-35.47,150.3,2016-01-01
76a8d02a-b64c-4394-a383-6724f465c707,-35.462809,148.910515,2014-03-31
c40b3c46-9101-402d-8f13-b3e1279d49fd,-35.46,148.6,2019-03-01
1d4daa69-29d6-4d3f-a31f-aef74573ddbd,-35.45,150.29,2016-04-01
70952993-5ef0-446d-832c-0ed75df0d7c5,-35.45,150.37,2012-11-01
0e097cb3-77a2-42b7-94a9-8c19ed57ee02,-35.41,150.27,2018-01-01
6b2d47f9-59be-495f-a8d2-096abc8d31f1,-35.41,150.28,2015-12-01
dad5662f-faa1-404b-80f4-204a665d1f4c,-35.41,150.29,2015-12-01
e38f8dbc-9de1-49d0-a075-6dbf3670545f,-35.38,150.45,2011-07-01
c759c820-0298-4a7d-b391-a1a8db4d35bc,-35.379499,149.285652,2016-04-25
a06bdd8f-464a-4de4-80e5-9ce3e9a4923d,-35.379499,149.285652,2018-04-11
d840aa97-ebb7-4c90-b518-74f64c9d70ee,-35.375,149.09166,2011-03-21
6dcfc6ef-e2c1-4198-b8b0-327e83137807,-35.37215,149.086576,2011-03-21
c2646331-8f4a-48e8-bf35-01bf38d6e43b,-35.37,150.46,2011-01-01
868d477d-9322-4f4b-b27c-e69ad83790ff,-35.361134,148.840628,2014-03-10
d6a60ec0-2686-4545-807a-54f19ab674b2,-35.36111,148.8403,2014-11-02
e63a085a-3de1-43f8-9210-efdfc4135e23,-35.34,150.47,2017-04-01
7216ded3-c44c-45e8-9ed0-737bcb896782,-35.33,150.46,2018-07-01
f9286251-ed34-4799-a1ea-a6e36f44a2b1,-35.31,150.46,2016-10-01
6206cdee-0167-485c-b2c0-e1569041accc,-35.31,150.47,2016-03-01
df440b88-af09-4af3-a830-745572b0b218,-35.31,150.47,2016-10-01
4c3e395b-6fb8-44de-b458-d8cb0bd02e0f,-35.3,149.1,2015-12-07
1777f5b8-77da-4d33-b0c1-3683451ae801,-35.3,149.1,2016-07-27
b5d12d2d-6f58-45f6-9b05-3266abadafeb,-35.28032,149.12458,2015-04-18
bfc41a1d-bdb1-4433-a921-bc640e3beb47,-35.27805,149.110158,2013-08-09
38b7b30c-f8fc-4e7b-b129-90c6387ae4af,-35.27805,149.110158,2013-08-10
544ba138-8832-4486-8a8d-00078aae5766,-35.27805,149.110158,2016-08-19
2a944505-92ba-4013-9e21-323ae82aa6c8,-35.27805,149.110158,2017-08-17
b9269245-c9ce-4070-8202-2e863b7f6963,-35.27805,149.110158,2017-08-18
e9bfd485-4536-4169-8013-6e386ed2f07c,-35.27805,149.110158,2017-08-19
bae25684-35da-4d8d-ad5b-356caf8015ad,-35.27805,149.110158,2017-08-20
30d58f74-e5d1-4bc4-985d-f73493b6dda1,-35.27805,149.110158,2017-08-22
ede07597-0558-4848-974f-102bc4d48eba,-35.27805,149.110158,2017-08-23
91576b50-5beb-46de-984f-c730fce75699,-35.27805,149.110158,2017-08-25
e9f0af6d-be62-4bce-916b-ea9668045b6a,-35.2775,149.10941,2013-08-10
b0a62398-5c3d-4360-8700-b4aac97a493b,-35.277388,149.10745,2017-08-20
44884b05-8bbc-444d-a03d-1c411b2200b1,-35.27716,149.108457,2017-08-18
9d21ad62-6518-4d64-87aa-93680e6ec703,-35.276994,149.108491,2017-08-19
14ada7d6-04a4-4138-81a6-163f7b81d775,-35.276632,149.10788,2017-08-19
e03cd736-c54f-4eb0-9168-621a2ce5f9a9,-35.27493,149.107517,2017-08-19
8aa705b1-6f65-424a-a903-ca822650a81f,-35.274879,149.134823,2015-12-07
af4d1d42-09be-4637-99af-0994e60f9fb0,-35.269252,149.12653,2015-03-01
a3597641-9b48-4cee-92b1-4efc368f5fb4,-35.269252,149.12653,2015-03-26
03ed345d-fe38-476b-8b54-3abc09835b51,-35.269252,149.12653,2015-06-19
5ff9c79c-f59b-4cfa-828b-5501f8782cd9,-35.269252,149.12653,2015-07-19
4bbcb187-f785-42d4-88c8-5a37982ec01a,-35.269252,149.12653,2015-11-15
265b54d1-4a20-42d6-b0a0-9b596b2e11b9,-35.269252,149.12653,2016-04-11
ce4d3010-1299-4f2c-8198-4f927aa12baf,-35.269046,149.132452,2015-12-29
5fd796d0-a99f-4e11-b755-ab22007f7d3d,-35.268865,149.124039,2016-07-23
7835d02b-7bae-4aa0-b32d-5bbff4737dba,-35.268733,149.124248,2016-07-27
6b0bb245-0ea8-4888-a49b-3601969ebb2a,-35.268611,149.124167,2016-07-27
827df5d3-0d05-47f4-831a-5ff40dc3f7ce,-35.268181,149.123963,2016-04-04
e54b0255-99db-4872-8416-334a4d81f897,-35.268161,149.124046,2014-11-27
1fe5561a-e972-4445-a1cc-5e862b0e98ba,-35.268161,149.124046,2014-11-28
c50700d6-56b5-4e67-87b4-6f2f691a36e2,-35.268161,149.124046,2014-11-29
d01abcec-4bc7-4599-92c8-6dd290e2f9b6,-35.268161,149.124046,2014-11-30
70ecbb9c-73c6-4f2a-ade1-967c94e80c8a,-35.268161,149.124046,2014-12-01
7f8ac81d-89e0-4c0a-bdaa-f1778a3e6009,-35.268161,149.124046,2014-12-02
ba6b9d9f-e5d6-413c-813f-d8f09476ddcf,-35.268161,149.124046,2014-12-09
937b0200-5b52-490c-aa98-0eec89778f5c,-35.268161,149.124046,2014-12-13
e20cfbd3-002a-4957-8677-62f24b378480,-35.268161,149.124046,2014-12-20
b2b195ca-7d5c-4b28-9434-596ad52548da,-35.268161,149.124046,2014-12-24
c943cbff-38f1-4844-a2a1-c04c6c1d33ba,-35.268161,149.124046,2014-12-25
74a390b5-2044-43c5-981d-85f747f9a135,-35.268161,149.124046,2015-01-01
cd511b37-e8cc-4762-994b-416f268855c0,-35.268161,149.124046,2015-01-02
5f2fad5d-8af8-40e9-9db8-94e23fa35dbe,-35.268161,149.124046,2015-01-03
cb69b6e4-329c-4bde-936d-cbf9b28fd81e,-35.268161,149.124046,2015-01-04
501682db-d2c3-4c71-bcd1-d2a03d5896fa,-35.268161,149.124046,2015-01-05
955be684-f685-4818-a667-6262f1f9d3e9,-35.268161,149.124046,2015-01-24
ede7ac60-1066-4a26-9bed-3662f382dcdc,-35.268161,149.124046,2015-01-28
b167e1f7-4f99-4bd6-9f5b-60207b400a42,-35.268161,149.124046,2015-02-02
81ca14c6-0078-4897-9e58-635d0fc1722f,-35.268161,149.124046,2015-02-09
68d22b04-6b68-4416-b5ed-2f59e4d13417,-35.268161,149.124046,2015-02-11
b6a50350-2d81-4708-aab2-e3a2156ae89a,-35.268161,149.124046,2015-02-14
1c1c8ffe-e8a3-4c6b-9069-ee21ffdad94a,-35.268161,149.124046,2015-02-19
6457d868-a0fd-49e6-b817-3de61c38a3a6,-35.268161,149.124046,2015-02-20
3a1ff0c7-f9ec-45dd-ae0c-1dc4100c598f,-35.268161,149.124046,2015-02-25
05de799f-ae47-4c57-b90e-b0f7ddb32075,-35.268161,149.124046,2015-02-27
b29bf393-e7cf-4789-b867-bb9846417a8a,-35.268161,149.124046,2015-03-22
2bd1b9bb-1d39-482b-b9e6-83d2ed62acbd,-35.268161,149.124046,2015-03-23
51daa9dd-d0b6-4b78-899b-af470958faa8,-35.268161,149.124046,2015-03-27
229652e5-d857-49d5-b6ba-ed8ba87f19bf,-35.268161,149.124046,2015-03-28
a9ae1825-c8cd-4df3-93eb-de821b7c4411,-35.268161,149.124046,2015-04-13
5b223e82-9d1a-4686-92c1-d5b9b4df5c0b,-35.268161,149.124046,2015-04-27
532bbc27-1c2b-4c57-9a34-5eeac6cab431,-35.268161,149.124046,2015-04-28
7531e68e-d846-4ac1-bcdc-e85ec0063953,-35.268161,149.124046,2015-05-06
d3dce900-2688-4e20-9683-86dce67366d7,-35.268161,149.124046,2015-05-10
0aa92dd7-fc16-44ae-b0cc-cffc85da5090,-35.268161,149.124046,2015-05-22
44c9fb46-2789-4ac1-b1fe-97dfebf53cd9,-35.268161,149.124046,2015-06-09
ee1f0fe3-76e6-41dc-b434-d32f786e83f5,-35.268161,149.124046,2015-06-29
53eb5b20-f852-427d-b02b-f5bc28c11a07,-35.268161,149.124046,2015-07-06
9781296d-1d9a-41ac-a8a2-66d4640890a1,-35.268161,149.124046,2015-08-11
bfc91013-098f-451d-a0f0-2eba484add1c,-35.268161,149.124046,2015-09-03
f470abc5-bc4d-4d6a-a3a3-f1b4ed78bee7,-35.268161,149.124046,2015-09-09
77fd4f19-5338-43fe-a9e7-cf6e4eaa063a,-35.268161,149.124046,2015-09-19
65976770-dac2-43ca-80c3-dbd7cc8f3abe,-35.268161,149.124046,2015-09-28
cdfbd18c-f8f9-4a65-ac19-ef73dedba3fd,-35.268161,149.124046,2015-10-01
76eb1fd7-63ad-4fd0-b39c-17fbd24ee8db,-35.268161,149.124046,2015-10-08
db20cd51-9419-46e1-991d-24d8379f130f,-35.268161,149.124046,2015-10-11
3f0c857a-135a-42e6-b1e5-c3c9a3e30061,-35.268161,149.124046,2015-10-17
64fe0234-462f-4b33-8522-8be9754afff4,-35.268161,149.124046,2015-10-18
e3855d9c-c78d-44bc-a56d-396df239186f,-35.268161,149.124046,2015-10-26
5ee9fbea-8b71-4658-817a-83797fb7fc5a,-35.268161,149.124046,2015-11-12
66b0e81d-9c26-45ee-a30c-b3f424a69bcc,-35.268161,149.124046,2015-11-16
c8614610-4b42-4ff6-b9c9-f3e51a162c92,-35.268161,149.124046,2015-12-02
f246ee74-0176-4521-87f4-661b96bcb5af,-35.268161,149.124046,2015-12-15
620128cc-9903-4a85-9955-c8dbf92f70bb,-35.268161,149.124046,2015-12-16
6739203c-f24e-4a7b-a78b-5f1fc0a996ff,-35.268161,149.124046,2015-12-23
69cde4ac-1299-414b-aa6f-0aa6b171261a,-35.268161,149.124046,2016-01-01
be7f2ff1-d1b1-417e-b002-b3811972ad80,-35.268161,149.124046,2016-01-08
70b235bc-5b57-40d8-b0d7-da0c446353fd,-35.268161,149.124046,2016-01-11
cab309e5-5240-4a61-95b4-8da2e8825142,-35.268161,149.124046,2016-01-20
4879ad2b-1a7f-42cf-b200-5813785d5c8e,-35.268161,149.124046,2016-02-01
c00c9e09-071b-49b0-a624-1b50b69bcdb8,-35.268161,149.124046,2016-02-13
bae2b9eb-e40c-4519-8696-d5805ea062b2,-35.268161,149.124046,2016-02-27
8b06a75e-93f0-4cc7-b1a2-871590e9cf0f,-35.268161,149.124046,2016-02-29
37fc28c1-5df5-4951-910f-415b941e2515,-35.268161,149.124046,2016-03-26
d4e8597f-be84-47a5-8ecc-b360338500a6,-35.268161,149.124046,2016-04-12
ddad44a4-1560-4bd5-9a90-eb68fe382be1,-35.268161,149.124046,2016-04-17
c8fd008b-32ca-434c-9ed4-f9c251933af7,-35.268161,149.124046,2016-04-22
88fbf5b4-2480-484b-af1c-2d6c9639128b,-35.268161,149.124046,2016-04-28
3dbd309d-1dbd-4ec4-a490-40ace0c000f2,-35.268161,149.124046,2016-05-08
1cd0e73e-ff5a-4038-af17-158dc002b98d,-35.268161,149.124046,2016-05-14
cc94e030-43d8-495c-b6e7-178b80590feb,-35.268161,149.124046,2016-07-02
b34351cf-2d35-4815-a399-6c830a9a459d,-35.268161,149.124046,2016-07-04
a10401da-8fdc-49fa-9746-15227d6365b7,-35.268161,149.124046,2016-07-14
753bf747-5678-48f7-ac79-b8d11e561121,-35.268161,149.124046,2016-07-24
32ae3108-b5fb-49af-aeb6-db817ccd530b,-35.26806,149.12417,2016-07-06
f1c910a5-1c5f-4bb1-ba79-1f8a3cae673d,-35.267361,149.114512,2016-02-20
21fb1bc5-8fe3-45b4-8578-ee179f2284f8,-35.2662,149.12507,2014-11-27
004320ce-c626-4cac-b3f4-e6b4785b601c,-35.2662,149.12507,2014-12-12
8c1e1cae-b33f-4132-8ce5-8c7591cf824f,-35.2662,149.12507,2014-12-20
b9ffbdb2-0584-4e4a-9e71-b56908e73c64,-35.2662,149.12507,2014-12-25
a472023f-03f7-428d-bb25-f20407e41f39,-35.2662,149.12507,2014-12-29
9f33ab1e-c6a3-411f-810a-ef6e2b3e56e0,-35.2662,149.12507,2015-10-21
ccccfd49-d48e-4799-a360-3df03b04ea93,-35.2662,149.12507,2016-07-26
d25da34a-dcc4-4cdd-bbda-053832c92631,-35.260243,149.290099,2018-04-19
6f00297c-deef-4b62-98ef-957103adec41,-35.26,150.4,2012-06-01
c3900a04-dd4e-4977-860e-6c15591f6c95,-35.26,150.51,2019-01-01
ab4720f7-d185-45e1-af75-f54cdcfbfbec,-35.24294,149.03774,2019-06-29
4a4bd09c-cf93-4467-97b3-4f2d20c7c521,-35.2,150.55,2010-03-01
0222b25d-cbad-4b34-a9d6-a5ba3d2a0672,-35.2,150.55,2011-11-01
3ddc9079-90a5-4003-99d5-24714767b51e,-35.19,150.36,2010-03-01
7f5726ca-f1f0-4a25-925c-53a8242de1b9,-35.19,150.37,2010-03-01
e07af258-400f-45ef-89e8-4550cb60f6bc,-35.16,150.43,2010-03-01
462aed6f-c007-4dea-b0ee-c33d72b48ceb,-35.15,150.57,2014-03-01
b0d6fe08-773f-4340-b4c4-ad9c432af29a,-35.15,150.6,2011-11-01
923c2d92-246e-4fad-8b3b-44f22d559d54,-35.14,150.57,2018-02-01
d1a85c12-3017-4b17-872b-e40e1367e95d,-35.14,150.7,2013-01-01
12264ec0-2756-4e5b-ada4-1ca9b1f27e75,-35.14,150.7,2013-04-01
e5c0cf51-c94d-4024-983f-218c67d65d34,-35.1,149.35,2013-02-01
d495eef8-a299-4e6d-bf49-f1fae6f7d405,-35.09,149.35,2013-02-01
d61de687-0f30-4f04-81d6-be798b3ad262,-35.09,150.6,2017-01-01
be9658ba-ee43-4b15-b329-372baeaebe27,-35.09,150.61,2017-11-01
b29c7dfc-0695-468b-a9fe-fed3ce7d1a03,-35.09,150.69,2011-09-01
0b95ce8c-8973-497c-ac46-0ed09d5a9b90,-35.08,150.66,2011-09-01
1a2e6820-15da-43e8-a241-8ab29ba8a253,-35.07,150.03,2016-05-01
d4081011-dd37-472d-90ee-045000cf44a1,-35.07,150.63,2010-06-01
f22e45db-c153-46b3-b459-705834fc7c63,-35.07,150.67,2017-03-01
995ca233-eb3c-49f8-93f4-cb68bb724163,-35.061635,150.62533,2018-02-15
f7abb058-289d-4dba-a30d-d0d245b510d1,-35.06,150.63,2018-02-01
9febfdff-20d2-4984-b386-8f9eb3669e97,-35.05,150.59,2018-01-01
547fb300-e5c0-49c5-bd75-a6a0d1b0eae2,-35.05,150.6,2012-03-01
29f3c956-ad5c-4f59-827e-a026b331d8b3,-35.05,150.6,2013-04-01
f006b32b-058d-47e9-98eb-88e310be1fb0,-35.04,148.51,2015-05-01
5491e171-a754-4c1c-b774-a4cfb2caa12f,-35.04,150.59,2014-01-01
2a34d2b1-e926-4957-8b9b-79d5e92213cf,-35.04,150.59,2016-10-01
96a93089-05cd-40b3-9444-f2ab0cf5824c,-35.04,150.6,2012-11-01
211c1173-3529-4180-9472-1daa0ef16daa,-35.04,150.6,2015-04-01
e7c96afc-88f8-493a-a12d-1c1f9a204ff4,-35.04,150.6,2016-01-01
57e8875b-935b-4253-894c-26d14759824a,-35.04,150.6,2016-08-01
1e924cc1-8282-47c7-a447-c64258c4b803,-35.04,150.6,2016-10-01
896d6e14-830f-4a19-97bf-471a89221321,-35.04,150.6,2017-02-01
642bbdda-3026-43b2-9c88-dd5865edfdd0,-35.02,150.67,2014-10-01
2ba37960-f109-4337-96a0-347ea04f0386,-35.02,150.81,2016-09-01
d4d17da5-5d24-448d-823e-66a1fe2ae760,-35.02,150.82,2010-02-01
71fb6ece-f947-405e-8797-25aefe7eada5,-35.02,150.82,2013-01-01
537db986-5a20-4d6e-b5b6-7e0831088c42,-35.01,150.57,2010-03-01
f5af71f5-c6aa-4243-8e5f-39f3e08b241e,-35.01,150.57,2010-06-01
fcce42ca-df0a-41ac-a8de-ac4cb616c772,-35.01,150.82,2014-10-01
3e02ca0e-5c2b-43ff-b6a1-eff476a6ab39,-35.0,150.7,2015-01-01
9312a402-d633-4efa-a9f7-ae8018e493b8,-34.99167,150.725,2012-11-03
06ea25a6-525c-4040-89d9-8ec0a5fc0815,-34.99,150.73,2012-11-03
897b1229-24f5-4d65-9ae0-9d30019451d2,-34.96,150.51,2012-01-01
90b38d4a-59ef-4335-93c4-0f9843bff3f8,-34.95,150.49,2013-03-01
181e272e-45e5-404a-8e7c-d4d70a499df1,-34.94,150.65,2019-03-01
eb6ff906-1699-44d5-a4fa-547f11f14afc,-34.92,150.5,2010-11-01
0ad3325e-5019-4725-931b-050e547677be,-34.92,150.61,2017-04-01
c00c997f-2591-409c-bb55-17b2044adb82,-34.89,150.55,2013-10-01
76ff5dec-bcad-4209-8934-9e6ad86f16fe,-34.89,150.63,2012-01-01
3edd6097-9255-4f2a-ab60-df40e4cd2aae,-34.88,150.58,2014-04-01
1dc77ab5-a9a7-4466-b72f-7ad4ebbb67da,-34.88,150.6,2014-10-01
1f3cc565-ec3a-40c5-aca1-be3450307a28,-34.864526,150.601569,2012-05-25
47323bd1-6a91-4a99-a347-4208451ae0bf,-34.86,150.59,2011-08-01
25a094fd-ba4b-499d-91d8-ca872f03c316,-34.85,150.59,2011-08-01
67d0a580-6804-4464-a13c-e514763acefa,-34.8466,150.588183,2012-01-22
6bf3dc6c-4575-4809-85ad-ae1e42309048,-34.84,150.55,2017-05-01
3efa9ed1-a99f-442a-8098-4f840ea8763a,-34.84,150.74,2011-01-01
68ea2f52-4dd5-4fe2-9f69-351f128f13aa,-34.84,150.74,2015-01-01
ab7c8b3a-8b05-4ef1-9c68-2a5b58ced120,-34.83,150.5,2018-03-01
50ee2d21-0352-4e5f-809e-8cd9e9a722e6,-34.83,150.54,2016-04-01
e46473cf-8554-4c60-94db-87a7b4d70365,-34.83,150.73,2015-01-01
c90123f7-e19c-4191-b311-59828b4f7eac,-34.828451,150.500336,2018-03-29
09d236a8-c5d7-4324-9dfa-1ab68bb8d9e8,-34.8,150.6,2011-05-04
36d500cc-770b-404c-b4cf-3234b295c6a8,-34.792484,150.723925,2015-09-05
bd1587bd-e438-4839-9580-dcee7d102580,-34.79,150.04,2014-11-01
35be3d99-b2e7-4055-acf5-85836da90c2d,-34.780796,150.737588,2017-03-25
893c6264-b606-409d-8d11-e22a0ed35001,-34.774912,150.610851,2017-01-01
7fc10395-89f4-4421-9eda-479191d29bd4,-34.77,150.61,2015-03-01
ff59efc4-2923-469a-bd24-9ab199041d8c,-34.761041,150.619125,2011-05-04
bc2e38af-5f95-4a25-a988-f786390a770f,-34.761041,150.619125,2011-11-10
4ba3d489-74f3-4f22-82db-b5980c58051b,-34.761041,150.619125,2011-12-08
4f0162e7-9513-4655-a17a-20a33cbe5203,-34.761041,150.619125,2013-04-29
adcb6dcb-3fbb-48b3-92e6-bd1a1121651f,-34.761041,150.619125,2013-06-01
feb866d6-663a-483a-a8f3-aa26aabdf9bc,-34.76,150.18,2016-04-01
4b57e252-6a11-44c1-8b22-a18b8474de2f,-34.76,150.62,2012-07-01
03000d19-6950-422f-a40f-d2113f1827ec,-34.75554,150.60519,2015-02-28
e0237185-af0e-49e4-b975-331210b5e5b7,-34.75,150.21,2016-05-01
7ccef092-a633-4baa-ac97-76dc8319eca9,-34.75,150.71,2019-02-01
e1977df9-5981-44dc-99c6-5630a5573968,-34.741581,150.647081,2010-06-04
86a26d70-e93c-4ccc-9fe5-ff8ef64b286f,-34.741581,150.647081,2010-08-07
9718b3cc-e650-44b0-a78e-759ee3c58646,-34.741581,150.647081,2011-05-04
507b6728-ce74-417c-894e-ad769f65c831,-34.741581,150.647081,2011-05-13
84e6f5db-de76-47b0-8eed-a5ab510f2c89,-34.741581,150.647081,2011-05-15
daed2dd7-1387-49b5-95dc-e751bec081e6,-34.741581,150.647081,2011-05-19
fee23070-07cc-45d5-a20a-f57c0cdb0317,-34.741581,150.647081,2011-05-20
645bb33a-9503-4160-8729-ed9ca7003b69,-34.741581,150.647081,2011-05-28
6e942fc5-fdc3-427a-89db-0cc2df729ecf,-34.741581,150.647081,2011-05-30
e31b0214-0bdc-4e32-8201-1a47e2b7198d,-34.741581,150.647081,2011-05-31
0f4e256e-77f5-442c-9387-37455e742c95,-34.741581,150.647081,2011-07-24
54768a03-4832-4f7e-b37e-f0894633d1ad,-34.741581,150.647081,2011-12-08
75422265-16a4-4b45-8c08-9f473b88207e,-34.741581,150.647081,2012-09-15
8bbf8600-704b-47f7-9551-988e80ec45f2,-34.741581,150.647081,2013-04-29
f31b62e4-686d-46d6-9a1b-b191128e7cd6,-34.741581,150.647081,2013-05-09
60602ba0-2013-4d2d-aa7e-d03ad7b4b234,-34.741581,150.647081,2013-05-18
03c2a799-4162-4e06-9e78-97ea636ece9f,-34.741581,150.647081,2013-06-01
11d8c6ed-6ce7-4d05-93bd-4e87cbff6b0d,-34.741581,150.647081,2014-01-06
66e865ca-3734-42f2-a6aa-d02f03474eaa,-34.741581,150.647081,2016-04-19
8f6043e4-eb9c-47c2-a7e5-142857a497ef,-34.741581,150.647081,2018-12-14
b3e96a97-bba4-496b-8120-38b8300f2b9e,-34.734423,150.64706,2015-01-16
efdef47f-d9a9-4a03-b762-601ff77039af,-34.73,150.67,2015-03-01
467c9700-5428-4e73-ad10-36e760229231,-34.7,150.3,2011-04-17
8a83b6e9-496c-431f-a0d1-37c3847f7b38,-34.7,150.67,2016-04-01
3d162cbc-e24a-42a4-a6eb-7a495e98dd69,-34.68432,150.29983,2010-01-16
1cd89a21-8129-422e-a3df-99d976750375,-34.68432,150.29983,2010-02-20
9cd0ccd1-d780-4937-bc47-4056b251c51d,-34.68,150.21,2019-08-01
124bd073-820a-4843-9512-fecc6f23369d,-34.68,150.29,2012-05-01
16aa68ae-9df7-46fb-b31d-e8ed119b2d9c,-34.671939,150.810421,2018-09-14
295a2445-4aac-46a9-b058-b3df62e96497,-34.6558,150.30189,2011-04-17
d61a509c-29f8-4a26-82b6-c191ff76e363,-34.65,150.32,2010-02-01
dce4be49-63f3-4c2f-b5f2-f6ef81b36e7b,-34.65,150.32,2013-03-01
ca8115b6-3f45-4962-8418-3fe311a6c35c,-34.63,149.48,2011-05-01
931e38a7-c2ca-46e8-98e4-109550eac806,-34.63,149.48,2015-07-01
6c644bcb-edde-476f-91a4-cfd99cfef9d5,-34.63,149.48,2016-10-01
73de5797-9811-469c-93fc-c2e2a6a462ab,-34.63,149.48,2017-10-01
52b258d1-d295-4fe8-8cd1-ee8e0b6a9057,-34.63,149.48,2017-11-01
bd980154-8597-4454-8cf4-bdda496e785a,-34.63,150.22,2016-01-01
4be74f83-1f90-4cf9-a0b9-d72d278a7e0e,-34.63,150.86,2017-08-01
34412c89-0e00-4a4b-b504-9e4024b8ec6b,-34.62,150.65,2016-12-01
b370f071-2f0b-4fa6-8123-8a0c2b1b0497,-34.61,150.19,2012-10-01
29ef983e-e373-4eca-ae48-f1246817bb76,-34.61,150.19,2018-08-01
b0565e79-086f-4edf-8488-025c12f7c802,-34.61,150.68,2016-12-01
9a7719af-c9d3-4f0f-bcdf-8f205ceea30f,-34.6,150.69,2013-10-01
be1801ac-dd7f-4498-a379-8020801db55c,-34.57,149.37,2014-03-01
9c8197b6-2c7e-4ce5-863d-381794d19c16,-34.56,150.59,2015-06-01
c118a36a-a5c8-41b3-95ef-e5d3fb30f532,-34.54,150.14,2013-05-01
84d7c6e7-9fc2-441e-ba64-7f34c416cf49,-34.54,150.21,2019-04-01
2e7ed5ca-814e-4245-9ddb-4a88ff1764d5,-34.54,150.58,2016-04-01
a66c808e-dbcc-4eaf-91dd-5eb335d7c1a8,-34.54,150.58,2016-06-01
79e2254b-badd-4fce-962f-f2e7371f9cec,-34.54,150.61,2015-06-01
b19b95c2-7019-4fda-96eb-973315241297,-34.54,150.61,2016-06-01
bca3978b-0f71-4ba9-be01-e126271d1fc3,-34.54,150.77,2012-11-01
fd5ea48c-f9c1-4bed-9c91-2f8df56c744e,-34.53,150.13,2018-05-01
7b0c2a84-976d-40c7-bc6f-196ee92138a8,-34.52,150.6,2016-03-01
6245bdfd-05b3-4993-8e20-f4191bc44df3,-34.51,150.54,2018-09-01
7e0912e8-4541-47cc-8a84-36e87189987d,-34.5,150.14,2018-11-01
b10bca69-5ac2-4f4d-849b-535b10a17307,-34.5,150.18,2018-11-01
ba645dc1-b4ed-4365-9c73-8db429deabdf,-34.5,150.55,2016-06-01
34364639-1682-4eed-bac2-4a5b65d3cb5e,-34.48,150.42,2012-11-01
369f7e78-843f-4a08-96c3-ddb3083403f1,-34.47,150.16,2015-07-01
bc9ece3a-983c-4aa7-a3fb-c139aca2fb21,-34.47,150.44,2015-06-01
61b8f42c-7647-4a07-90fa-cfb7c01cd58c,-34.46,150.41,2016-03-01
b651bb0f-0a12-4e60-8b71-b1389169811e,-34.46,150.74,2016-11-01
c3be4a44-9a98-4c87-a970-acd428069a09,-34.46,150.82,2018-10-01
641b5a13-fe9e-4a21-9fe9-ec8542ad2a21,-34.449104,150.827909,2018-03-14
bb8995e7-9e84-4156-8861-ec50599bb124,-34.44,150.41,2012-06-01
4b201429-a416-42ab-86cd-89c21f4f1b32,-34.44,150.45,2012-06-01
fda41bc6-d440-43cb-8949-50c2b7f954ff,-34.44,150.8,2012-05-01
aafc7ca9-6984-4c48-8f28-aa4efa733ea8,-34.44,150.81,2016-04-01
50b6857d-562b-4788-a4f3-7003e0c8ed5b,-34.44,150.82,2017-02-01
cc7bac92-e416-4d0f-aacd-75e3017651cf,-34.44,150.82,2017-03-01
2f42fcc4-beaf-4e62-9c41-a2506266dd57,-34.439975,150.873956,2018-11-06
c5c64f4c-1bb6-41f1-9342-d75b819b0537,-34.43992,150.873806,2018-12-07
1e19dcb0-6386-4533-9882-17a2273196bf,-34.434735,150.875373,2018-03-29
0e93f619-1373-4a02-b16f-3929c36c54fe,-34.43383,150.87482,2018-04-09
e595f38d-6f0f-4ae5-8236-568a73c7ded1,-34.43383,150.87482,2018-04-10
672a6df9-833b-4a0c-a06e-a47990bd577f,-34.43383,150.87482,2018-04-12
0619b7c5-e14d-4ec1-8a02-1ffe740cbbdd,-34.43383,150.87482,2018-08-02
859df7fc-88b3-469b-b6ab-0e3959135147,-34.43383,150.87482,2018-08-03
