molid,scientificname,date,lng,lat,uncertainty,event_id
d9f8fd63-49f5-4ee8-a913-3a9c90744ddd,Ninox strenua,2013-03-01T00:00:00Z,151.1,-33.75,25000,140544dd-5b1b-4e86-a444-ff77622b4cc0
7a840171-d9f6-4300-b6a7-36f04bdecf61,Ninox strenua,2013-02-01T00:00:00Z,151.04,-34.03,25000,f79bdfbc-5fc4-4e8b-99c2-3510972f6321
52bbd592-4596-43b8-8c58-a5781fa9c485,Ninox strenua,2013-02-01T00:00:00Z,151.08,-33.71,25000,9f6f997a-6d86-42f2-9805-059d2f9b7de9
e199aac9-7161-4e63-ac56-819df061aceb,Ninox strenua,2012-11-01T00:00:00Z,151.64,-33.02,25000,634cdb73-d5fa-4821-9611-0af194807c03
0142dbbe-4c8a-42a9-9c51-449044ace7c1,Ninox strenua,2013-03-01T00:00:00Z,151.0,-33.76,25000,6f1d7793-bc9b-4ca4-8d46-8a89e2f1961c
20cadd0b-4082-4d6b-806a-ac8a91b3a1ad,Ninox strenua,2013-03-01T00:00:00Z,151.35,-33.43,25000,3e631124-7ac4-4ae3-ad6e-da1d6021d615
3513c520-ab60-4a19-9618-8ff616478ef7,Ninox strenua,2013-03-01T00:00:00Z,151.22,-33.87,25000,d0e40fdc-218e-4338-8103-7c6f7bb90637
260b5ca4-6aed-41bf-86d4-8eb97de7354e,Ninox strenua,2013-03-01T00:00:00Z,151.17,-33.79,25000,88149457-cfaf-4f5a-942b-a4ef917d872e
49dd4314-5493-45bc-8fb3-5f58d91f0d70,Ninox strenua,2013-03-01T00:00:00Z,151.18,-33.83,25000,c5d6aeb2-b4e5-41ef-8a6b-fc18b8d5bc0c
4ad00ed0-91cd-41b4-9dff-bfa6727a3ed7,Ninox strenua,2013-02-01T00:00:00Z,151.01,-33.72,25000,fdc7dccb-1450-473f-bff4-ecc77bf60263
c5d2b139-70f8-45ec-9388-6a29821032ea,Ninox strenua,2013-02-01T00:00:00Z,151.17,-33.81,25000,0de0ceae-f82d-49ec-a72e-465809f9f46f
e8a5c602-498c-40e2-9795-bc18e662d325,Ninox strenua,2013-04-01T00:00:00Z,151.34,-33.38,25000,27e17e25-5168-4436-9c6c-adf864d20008
8eb13844-495a-42d0-915b-b0e5868c4c9c,Ninox strenua,2013-04-01T00:00:00Z,151.26,-33.8,25000,30872cde-cbbe-42ab-9a4f-248aa5ef22ab
e14e318c-0357-4d1e-814e-c55bbf5768d5,Ninox strenua,2013-03-01T00:00:00Z,151.3,-33.67,25000,5eae331f-242a-428c-ad06-3002c9eb55fa
0282b51d-29a6-4019-ba85-792c56433fff,Ninox strenua,2013-03-01T00:00:00Z,151.73,-32.99,25000,8a345830-e8fd-4dcb-9e8c-dd208d1b6978
e387093a-17b4-4dfc-856c-4adf42ca3fa4,Ninox strenua,2013-01-01T00:00:00Z,151.09,-33.78,25000,dc318384-3cf7-4a55-bd5a-82de887498b0
c6919ff4-d9e7-4392-be18-42bf876b57ea,Ninox strenua,2013-04-01T00:00:00Z,151.21,-33.79,25000,6e97c49c-4f68-4a4e-9599-5db65ab9f15e
6f3c39a3-329a-44fd-8562-b797c34034f7,Ninox strenua,2013-03-01T00:00:00Z,151.28,-33.75,25000,64de6900-14df-447d-8b93-c2d31758d017
8c1b4c5a-30b0-472d-9529-e0b3a4aec974,Ninox strenua,2013-03-01T00:00:00Z,151.21,-33.85,25000,e9d96a41-4292-4fff-a458-a91c9ebf0f8d
5715ed8d-a8ea-453b-901f-e2c03ddc479d,Ninox strenua,2013-02-01T00:00:00Z,151.58,-33.07,25000,a3d021f7-76c0-4272-9200-fe5225fbdd43
a1473431-15be-4947-a6ea-79aca3146aa5,Ninox strenua,2013-03-01T00:00:00Z,151.08,-33.75,25000,4fad2126-7180-45c0-9581-038342628bbc
68203f8d-e083-4a32-85f2-182f6964fa84,Ninox strenua,2013-04-01T00:00:00Z,151.1,-33.77,25000,a9117971-c6fd-4cc4-8d45-e375f0b4b998
53e863b9-e63e-462d-9df3-dd6fe4a0a54d,Ninox strenua,2012-11-01T00:00:00Z,151.18,-33.76,25000,6bf18ce8-54ed-416a-85af-957f40c60a8f
fe11438b-ec24-404b-92b8-365dfb863297,Ninox strenua,2013-03-01T00:00:00Z,151.17,-33.81,25000,66ea5f29-c653-4801-9e69-a32c98c30763
9f988212-1456-4a42-972b-c19177715f82,Ninox strenua,2013-04-01T00:00:00Z,151.73,-32.99,25000,3de4603f-706f-4ba2-993a-a8a227ea3580
31f4f4ac-d59a-4efe-901d-afc278d370bf,Ninox strenua,2013-04-01T00:00:00Z,151.61,-33.0,25000,0f4dbbfb-0ac5-40e6-9e26-522df9d834f2
1d040641-b013-427c-9778-1f526ca59c5d,Ninox strenua,2013-03-01T00:00:00Z,151.18,-33.83,25000,c5d6aeb2-b4e5-41ef-8a6b-fc18b8d5bc0c
881e9ea4-32e8-465d-a4dc-ed6a08dafbe0,Ninox strenua,2013-02-01T00:00:00Z,151.11,-33.73,25000,f59a6512-1e67-4faa-bb32-7be4e03c6131
154d3a6c-59d1-4e26-9d03-e8b7d511fbde,Ninox strenua,2013-03-01T00:00:00Z,151.31,-33.67,25000,b17d1251-2af8-4c88-b81a-419bd51a2c78
18e0c77e-0961-44fc-9df5-66ee6cd14542,Ninox strenua,2013-04-01T00:00:00Z,150.99,-33.79,25000,f81a2e29-322e-45ce-bb75-939566301da3
04a05e25-180f-48b3-8f59-8d5081a66eb7,Ninox strenua,2013-03-01T00:00:00Z,151.31,-33.49,25000,7f3453e7-6dcc-4990-85b9-dc9029ab59d9
3118718f-6b96-4321-9dd1-2e885858b1a3,Ninox strenua,2013-01-01T00:00:00Z,151.27,-33.85,25000,0baa3fd4-83b1-4930-89c6-54e98a30e4d4
7d115dae-a5ea-4b0f-a830-c77f0071663a,Ninox strenua,2013-03-01T00:00:00Z,150.91,-34.32,25000,4ce80f8b-e170-4531-b49b-649952a3b425
8e102f7f-4696-4775-8abd-dc3e406d5c6e,Ninox strenua,2013-03-01T00:00:00Z,151.6,-33.02,25000,3ebef308-7a62-47fa-858d-537b158d930f
21a34acd-e3c2-4759-8aa7-c6712b28c4e3,Ninox strenua,2013-05-01T00:00:00Z,151.62,-33.12,25000,ce7af54a-9fd0-4877-9fa7-71b281faceb4
84e7bf98-ab7e-4547-8578-69f10f604d84,Ninox strenua,2013-05-01T00:00:00Z,151.17,-33.81,25000,a9bb73d3-52eb-487c-a610-a7fba9b95d54
fa010ad1-6e7f-4127-97ae-7b5db87bef26,Ninox strenua,2013-01-01T00:00:00Z,151.04,-34.05,25000,695d3c7c-3c7a-4654-a60e-9dc080863549
66b8287b-275f-4546-ab6d-9768b2e2b3f1,Ninox strenua,2013-03-01T00:00:00Z,151.15,-33.82,25000,e0b61502-1bce-4f2a-b599-fd7002098bc3
5c56835f-5d43-4ba5-9bef-277da6c13afe,Ninox strenua,2013-03-01T00:00:00Z,151.3,-33.68,25000,4697f13b-6dd8-465a-95eb-2de3738a18ed
835278ee-a560-482f-8ce5-ea4fc68a5f16,Ninox strenua,2013-03-01T00:00:00Z,151.17,-33.83,25000,2db701dd-dda1-445d-9ae0-8a7be4863666
b6835b66-6e9e-469d-91c3-530b637a0c71,Ninox strenua,2013-04-01T00:00:00Z,151.14,-33.75,25000,82ed98a6-e329-4742-8a25-34b544285530
22ff25a9-e50f-46c5-9c78-f1fc2ae87c74,Ninox strenua,2013-04-01T00:00:00Z,151.72,-32.99,25000,3106a44e-95b6-4887-b7eb-208a60ad24eb
7b14a234-0ca0-49cf-a1ba-6043eaa67267,Ninox strenua,2013-04-01T00:00:00Z,150.95,-33.66,25000,30339693-2414-45e2-83de-bf80f0de1b01
c5419f77-49f7-42eb-826e-b5dfc5d870c1,Ninox strenua,2013-04-01T00:00:00Z,151.32,-33.64,25000,19d16f98-866f-49ba-bf87-4933986e421e
a42d9127-e79b-433a-bdee-815bcc4954e3,Ninox strenua,2013-03-01T00:00:00Z,151.18,-33.82,25000,0da62280-0cb6-49cd-ab25-a28e792f74da
566a0f55-37c5-4b7e-93ee-3ce0f70bcc90,Ninox strenua,2013-04-01T00:00:00Z,151.68,-33.01,25000,a2f52168-9eff-4650-9f69-c56b88a92899
53f38472-a1c6-4186-bd41-9a35f28cd4c0,Ninox strenua,2012-12-01T00:00:00Z,150.95,-33.74,25000,10fd535c-a72e-4c72-b292-b1e8ce5617ae
de6e6980-3f12-4316-92bc-bb01bbd3c6d3,Ninox strenua,2013-05-01T00:00:00Z,151.11,-33.73,25000,12207f6d-c46e-4391-b9a6-30407d7ce0be
0408e214-65f9-498e-90ca-17cff498a37b,Ninox strenua,2013-05-01T00:00:00Z,151.25,-33.78,25000,305d130d-98b4-40ab-aebc-1bbe9cbc9883
64ff503e-da02-4abe-ab9b-b3783d5b5631,Ninox strenua,2013-03-01T00:00:00Z,151.17,-33.71,25000,e9bbbe68-8181-4360-9d1d-8457b4e0c314
4c373cdb-e508-4dc3-bebe-1d671f9f69bb,Ninox strenua,2013-03-01T00:00:00Z,151.33,-33.62,25000,ca17a188-aa54-4feb-a912-965b653ba930
03fb4c26-0936-49f1-a11f-1eefc163bdef,Ninox strenua,2013-04-01T00:00:00Z,151.18,-33.83,25000,c573f004-829a-4ef9-8f8e-4e6909517f20
a0b3762b-260d-4ac5-88a5-c6995a060b8a,Ninox strenua,2013-02-01T00:00:00Z,151.31,-33.64,25000,b16723b8-9677-46be-aa91-040d3d7b101f
369ee20c-ac58-4c04-8c55-74d5fa936798,Ninox strenua,2013-04-01T00:00:00Z,151.25,-33.81,25000,91828fd2-604a-4ea0-8144-4ba2da9bc3fa
d8b4f51c-612b-4696-92fb-a261fb8bd1da,Ninox strenua,2013-04-01T00:00:00Z,151.72,-32.99,25000,3106a44e-95b6-4887-b7eb-208a60ad24eb
634e6b5c-4581-4c80-bb44-95a700b12f60,Ninox strenua,2013-04-01T00:00:00Z,151.18,-33.82,25000,33681903-644f-43b3-8d2e-c04647a7afe4
1522966e-099c-4079-b068-ac5c88a77519,Ninox strenua,2013-04-01T00:00:00Z,150.98,-33.65,25000,77d2a104-1954-4638-aa8f-bca0084858d6
b61bc958-00f6-4c70-a14b-0cb703d73fd6,Ninox strenua,2013-04-01T00:00:00Z,151.17,-33.82,25000,62cdfa26-1334-414d-b9f4-36168441e659
0ba03065-5a36-4242-afba-670e4e49a820,Ninox strenua,2013-06-01T00:00:00Z,151.13,-33.62,25000,a301cff0-bf91-4450-ab11-a00123178f47
4f215cc5-f60a-47be-a2b0-b0a2a13af77d,Ninox strenua,2013-05-01T00:00:00Z,151.08,-33.72,25000,9f9a2436-edf5-4aa0-a54a-06b1a3bcd81c
276d01cb-1cbf-4476-9665-9e5686a18f7d,Ninox strenua,2013-03-01T00:00:00Z,151.08,-34.06,25000,e6bb1765-022f-4921-ba77-3be7c0b63b8e
5bcf06de-8236-465b-aba2-82e9048e5d8c,Ninox strenua,2013-04-01T00:00:00Z,151.17,-33.82,25000,62cdfa26-1334-414d-b9f4-36168441e659
5109bf6e-ddde-4363-a662-ecc495017c0e,Ninox strenua,2013-04-01T00:00:00Z,151.08,-34.0,25000,5c597497-7189-4dc3-b94d-d9cbde968adb
7400c01c-596c-40bf-a378-88985031d60f,Ninox strenua,2013-04-01T00:00:00Z,151.7,-32.98,25000,5a989423-b7d6-4b13-a610-ae2c086b01ba
6c39bbd2-7857-44de-b59f-6c06b3203e7c,Ninox strenua,2013-04-01T00:00:00Z,151.27,-33.85,25000,8bca1be8-6832-459b-96f6-e414956640e7
9788602b-e833-485f-9cb9-61e4f1da7e67,Ninox strenua,2013-04-01T00:00:00Z,151.29,-33.69,25000,e15d5a03-ee62-4eab-a44a-b92926daf4ef
542277f8-46b6-4515-97e5-005eadce8390,Ninox strenua,2013-04-01T00:00:00Z,151.67,-32.99,25000,48059894-3657-4747-a8b4-2d2081251388
e9fc3b99-e331-40cf-a454-e5f82a629fab,Ninox strenua,2013-03-01T00:00:00Z,151.0,-33.98,25000,28ba933d-5c74-4fff-b2f0-842a30643bfd
eef7d6b8-1aa1-418b-8ebc-7640ca8d56d4,Ninox strenua,2013-03-01T00:00:00Z,151.75,-32.95,25000,b9c47b44-43bf-4463-83f1-d961175d5ced
2e737e12-dfaf-42dd-b824-f3edeeaac600,Ninox strenua,2013-07-01T00:00:00Z,151.22,-33.77,25000,bb2f88e1-76cd-4acc-ace6-dac231ea8b67
88aba901-1d5a-45de-b59f-a6a9ee508d79,Ninox strenua,2013-05-01T00:00:00Z,151.68,-32.94,25000,278f13ca-3ae9-411c-8cb5-0a8a8be721e8
52310792-b7c0-4514-9cef-a935885cc202,Ninox strenua,2013-06-01T00:00:00Z,151.35,-33.39,25000,570c851b-2629-4ab6-8513-5a11fc314b0e
0a028cbb-e14e-4cb4-9113-fcf6ec95ec8f,Ninox strenua,2013-02-01T00:00:00Z,151.3,-33.54,25000,d65972f5-acea-4fa2-a3c8-ae44996b0792
6cd3056c-cb83-4f7a-86e7-9e94acf68adf,Ninox strenua,2013-04-01T00:00:00Z,151.62,-33.11,25000,db54f9f0-2e8e-4447-af74-029010828601
3de03990-12ac-45ae-9f51-7cba465d5c42,Ninox strenua,2013-04-01T00:00:00Z,151.32,-33.47,25000,505ee7ce-89b9-489d-b392-41dba0255172
12ecb674-f48d-42ab-962c-98aff2f13612,Ninox strenua,2013-05-01T00:00:00Z,151.27,-33.85,25000,4e9a7a75-756a-40ae-ba40-ba7104e099a0
61c83ddc-2499-407d-9b5d-7cf90456699e,Ninox strenua,2013-06-01T00:00:00Z,151.33,-33.63,25000,32ac073e-c0a6-419e-8b48-9ca944e75110
36620d31-75af-4c56-b62f-0bfd070fbb62,Ninox strenua,2013-04-01T00:00:00Z,151.01,-33.74,25000,77051ca7-73ec-4f5e-ad33-2e597431aa25
e54c1937-ad1c-4e52-a25a-695fcbf5f90b,Ninox strenua,2013-04-01T00:00:00Z,150.6,-35.05,25000,29f3c956-ad5c-4f59-827e-a026b331d8b3
d5e85ecc-f851-42e1-8ccb-7156ac94531b,Ninox strenua,2013-05-01T00:00:00Z,151.27,-33.67,25000,a089641f-98e9-4a23-9eae-30868ea49cfd
6d40dbc3-c09f-47aa-bb8d-0443015812ce,Ninox strenua,2013-04-01T00:00:00Z,151.05,-34.08,25000,2005e920-858b-405f-b080-c3ad5d4fe606
487b726e-16a3-4eda-9401-ef7162c46b57,Ninox strenua,2013-05-01T00:00:00Z,151.06,-34.02,25000,172c1a81-c44c-46a2-aaca-f6f71ee020a4
34be5913-aa8e-4b1d-adf6-82fc03835184,Ninox strenua,2013-05-01T00:00:00Z,151.08,-33.75,25000,cf17ac0c-7dc1-4fe8-8a7a-455a3e1a71d5
caf8a88c-5946-4d5b-83c8-7b20adbb4b1d,Ninox strenua,2013-06-01T00:00:00Z,150.91,-34.31,25000,8ce7c690-a613-4d9f-9480-f2f228f4f398
602eed8d-37cd-43ba-b168-ce298109cb31,Ninox strenua,2013-07-01T00:00:00Z,151.08,-33.75,25000,439cfdd7-9efc-4c60-b41f-c32e65bbe7f3
2a927451-a4bc-48f4-abbd-b319361fef9a,Ninox strenua,2013-05-01T00:00:00Z,151.3,-33.7,25000,f8c04c3c-8e1a-49b6-8aff-ec35759be847
f7d04965-28fd-480d-89f9-048581c13759,Ninox strenua,2013-05-01T00:00:00Z,151.18,-33.82,25000,ff8268e2-97c5-4b15-ba1f-dd5761f795d0
c28c44ac-f226-4926-99bf-7dd19c61d89e,Ninox strenua,2013-04-01T00:00:00Z,151.72,-32.96,25000,88216eb7-4624-455a-b701-549fe4c1be2a
7dd022db-904b-455b-b835-d0820dda9a67,Ninox strenua,2013-06-01T00:00:00Z,150.99,-33.7,25000,9f8189f5-0526-4158-b709-ed2740df0ac5
db09082b-155e-4467-ae7a-b2dcbd8e3bb6,Ninox strenua,2013-05-01T00:00:00Z,151.08,-33.71,25000,8f61966b-2605-4c1f-af04-8934daf6c187
aea7fec0-f7dd-4e3c-b2cd-24f404c8d947,Ninox strenua,2013-06-01T00:00:00Z,151.15,-33.79,25000,c716c82b-54b0-4a54-8073-b392c4077be6
785ee189-325b-42c7-8261-d4daa60d0011,Ninox strenua,2013-07-01T00:00:00Z,151.06,-33.75,25000,65a75d94-36b0-4e1d-aac5-f271c7e46f3e
cc5ef40f-181e-427c-9229-9acf0e8383f2,Ninox strenua,2013-05-01T00:00:00Z,151.31,-33.69,25000,5aa0db15-6954-4e97-ab3d-28195cb92387
58f348d4-6edc-4133-b7c1-72c0105c1133,Ninox strenua,2013-06-01T00:00:00Z,151.3,-33.54,25000,5c40b84e-b0d1-4044-9e1c-faa9560bf558
ee593b5f-570d-4df6-b2ca-ab006eaa1742,Ninox strenua,2013-08-01T00:00:00Z,151.22,-33.79,25000,97c2dfcb-e388-4a9d-a109-1c6056a561da
ee0b619c-675e-4615-8992-fd1303dbdb5d,Ninox strenua,2013-08-01T00:00:00Z,151.2,-33.78,25000,47a2756d-c354-4315-9b12-3c4cd4d9c212
7dba9597-f2fb-49f1-8de6-bfef08a5eaed,Ninox strenua,2013-07-01T00:00:00Z,151.27,-33.88,25000,36755db8-1ee8-4842-988f-52ce6eef59f9
b6aa12f5-32b5-4f44-96d3-964ee9adde8e,Ninox strenua,2013-07-01T00:00:00Z,151.16,-33.75,25000,72873a23-3fb2-4361-b787-7d2d32abc75e
7afbd30f-4838-4f86-8112-d596751611df,Ninox strenua,2013-05-01T00:00:00Z,151.06,-33.76,25000,cda576df-b19e-42a4-9b6f-8764dddd50e0
75a23bc4-5f2c-4d30-b6d4-134221b23b12,Ninox strenua,2013-06-01T00:00:00Z,151.66,-33.0,25000,7f8cf338-e7c2-4862-943f-ea1359fc1fcb
6ff82a1e-912c-4de6-9e00-1527918506e5,Ninox strenua,2013-04-01T00:00:00Z,151.29,-33.67,25000,3a3289fa-a5d7-4191-b691-67878248b8d9
ea44ced4-d9cd-4a14-9aeb-869ba0dacd39,Ninox strenua,2013-07-01T00:00:00Z,151.26,-33.66,25000,cdc9d8a4-07d8-4d43-a5c5-b3de28586ef6
e032e6c6-c52f-4274-895f-0edcae5d6f39,Ninox strenua,2013-07-01T00:00:00Z,151.66,-32.97,25000,3e75883f-af08-4a38-bba9-e6f09175df23
c5fa440b-05b3-4b60-9c53-f34e9a702ec3,Ninox strenua,2013-06-01T00:00:00Z,151.22,-33.82,25000,e332e883-da76-4995-9da9-6beffde4717f
d6aae2f3-1cbb-43cd-b38c-c4ec399c7187,Ninox strenua,2013-06-01T00:00:00Z,151.2,-33.84,25000,4b933f8b-322b-4f68-82cb-3c989f018bea
6722ff41-08c3-402f-b29c-8f86879cd0fe,Ninox strenua,2013-08-01T00:00:00Z,151.58,-33.06,25000,d36d699d-7831-4e59-9dad-d8b25aba7038
c362cf9b-7f42-473a-9215-e551eeb05f23,Ninox strenua,2013-05-01T00:00:00Z,151.16,-33.75,25000,1ba0badd-0adc-4312-94c1-e1c5703a8de2
71ef4220-c674-493b-b54f-e8836d3dd18f,Ninox strenua,2013-09-01T00:00:00Z,151.66,-33.01,25000,15d279d9-e0f2-4a35-96ef-77e8f2f52cff
a8c531a4-0b39-44d3-941e-091ae8eebff4,Ninox strenua,2013-05-01T00:00:00Z,151.19,-33.83,25000,fcaf5b8d-ba9a-4437-b636-25cf2ffd1de5
c8074ac5-88c7-4e27-9958-d5cffed0ae8b,Ninox strenua,2012-09-01T00:00:00Z,151.2,-33.8,25000,d5b73dda-36a9-4f9f-a047-000751ce18cc
ebe90118-e9a1-4ca7-a896-6010a1c39a37,Ninox strenua,2012-10-01T00:00:00Z,151.0,-33.75,25000,cc582e28-b125-4df4-8769-7a67e8c96f85
eb86376c-2157-4c3f-a8dd-2e9502cf1c96,Ninox strenua,2012-09-01T00:00:00Z,151.04,-33.99,25000,7db3c33d-70e5-4805-a352-65364bf85eb5
3cb8b85f-3ab2-47e6-a3ca-5e7e0635fd96,Ninox strenua,2012-09-01T00:00:00Z,151.15,-33.83,25000,359bdced-ddb8-4cb3-99b6-8df719a729c8
2455e011-f3c5-4d9e-befc-1dc67252717f,Ninox strenua,2012-08-01T00:00:00Z,151.12,-33.82,25000,a95c56d3-3578-4910-aac8-2395e3acb06e
6b9bfb81-4667-4123-9c58-d0612ef2e30b,Ninox strenua,2012-08-01T00:00:00Z,151.1,-33.73,25000,009233a0-8598-4c5b-b190-119917937e7c
db3b2938-cbc9-4349-acbe-4d49479cfbee,Ninox strenua,2012-08-01T00:00:00Z,151.03,-34.01,25000,95a2b5d5-2053-449b-b14e-38bde91fc98e
b635729d-62c5-404b-a653-768522361555,Ninox strenua,2013-08-01T00:00:00Z,151.09,-34.05,25000,faac33f5-7c62-4c78-a755-5d4f2735287d
b7fc9868-82fd-4c82-86d3-fa08741cf8c1,Ninox strenua,2013-06-01T00:00:00Z,151.28,-33.69,25000,f504868f-a487-4de4-ace9-87a4d91038c8
56a4564e-2a2e-449e-ac77-1c8c677afd79,Ninox strenua,2013-08-01T00:00:00Z,151.23,-33.76,25000,0f8d2676-a36a-49af-ac48-5325f14f370e
9e769661-48ce-487e-bd07-403aa991859a,Ninox strenua,2013-06-01T00:00:00Z,151.01,-33.85,25000,3c11d48d-51c3-4232-a9aa-680edfa86494
a5604770-4a9a-445b-81dc-5d24cac436c4,Ninox strenua,2013-07-01T00:00:00Z,151.08,-33.78,25000,673dd84c-fd13-4867-84d3-c05e9802ec9f
f07591bb-426c-4a22-ba6c-9964fb138dca,Ninox strenua,2013-07-01T00:00:00Z,151.14,-33.63,25000,dc53d617-9ecf-493b-991e-fed3cdc0dda0
122f672a-11d4-40ae-a966-8bd0b8e1857b,Ninox strenua,2013-04-01T00:00:00Z,151.05,-34.0,25000,312a5c9e-659c-41fd-b005-7b6b922c99cb
1ff849f0-d882-45eb-897b-f9e2185a6b29,Ninox strenua,2013-01-01T00:00:00Z,151.1,-33.76,25000,2ddb70f0-288d-4b7e-8379-70d6680ee370
6e5959cd-3d5c-4634-8846-74c91dd3d8d6,Ninox strenua,2013-03-01T00:00:00Z,151.31,-33.65,25000,b7fc8854-8d06-41ff-8b67-5a3c7aa25f5c
9eb46267-9483-45a3-beed-bd440d34ca81,Ninox strenua,2013-07-01T00:00:00Z,151.28,-33.79,25000,96dd5135-18ff-4ab0-b2ec-76bb1857d7fd
7e6f092c-8af8-49bd-84aa-bfc48e236f93,Ninox strenua,2013-07-01T00:00:00Z,151.04,-33.99,25000,b00cdddb-b390-48eb-a6cb-49550b489ae4
8655204c-bdf4-4e5b-a6cb-12dd8bf165f4,Ninox strenua,2013-05-01T00:00:00Z,151.08,-33.75,25000,cf17ac0c-7dc1-4fe8-8a7a-455a3e1a71d5
8be6bd2c-efce-4548-9651-44ad4a8ca4ec,Ninox strenua,2013-07-01T00:00:00Z,151.1,-33.77,25000,939bba86-83d2-4ee7-9637-410768318dcd
641b54bb-c784-41bd-b47e-fba92f935c8f,Ninox strenua,2013-07-01T00:00:00Z,151.23,-33.76,25000,dc05fb4b-d6d0-4e87-a99d-d94d9098486f
4fe14b19-ed1a-4a8b-a9e4-1e7bfcff599f,Ninox strenua,2013-06-01T00:00:00Z,151.07,-33.77,25000,f544b189-c008-4c32-9536-7b1895d2e0f5
e6cd497a-0f82-4c5f-a017-33b054eb6a47,Ninox strenua,2013-08-01T00:00:00Z,151.18,-33.83,25000,b0a18e6f-f853-49d5-ac41-c96e104af417
d2c5a389-312c-46d8-8768-eefad2fbf214,Ninox strenua,2013-07-01T00:00:00Z,151.28,-33.79,25000,96dd5135-18ff-4ab0-b2ec-76bb1857d7fd
351a0891-fea7-4feb-ad61-106951d68b40,Ninox strenua,2013-06-01T00:00:00Z,151.29,-33.75,25000,a1a7eb80-f1b1-4151-b1a3-0807c39a823d
45b98a40-8d0e-42f9-86a5-718c608d4883,Ninox strenua,2013-07-01T00:00:00Z,150.77,-33.79,25000,9a0f727c-7610-461a-9d6f-d881d7485d97
c71e6fb9-59a0-499a-81d6-c4fe52fb703d,Ninox strenua,2013-09-01T00:00:00Z,150.98,-33.71,25000,0d8348e3-b164-458d-9c2d-d85bad3a0dac
29ea2ed0-8165-4dd4-8fa2-172a54c4dae7,Ninox strenua,2013-06-01T00:00:00Z,151.06,-33.64,25000,94705178-aa80-4cb5-be93-50e44857d439
ba61d2a2-6464-4c22-a8dc-adb0c94ad78d,Ninox strenua,2013-08-01T00:00:00Z,151.22,-33.82,25000,959e1090-b8e9-4c33-8730-cb2e903f65c6
5b6b7759-c776-40d1-a45f-c4d20320e2ee,Ninox strenua,2013-09-01T00:00:00Z,151.05,-33.74,25000,2f65e5f3-7336-4e97-ae3a-0414c5fcbfa8
3bc60c44-30fc-49a8-8040-589a253e7b5f,Ninox strenua,2013-08-01T00:00:00Z,151.2,-33.83,25000,2ff159dd-6c84-4a3c-86c4-1522fd2e4400
157cd5af-2cb9-473b-b44a-73db5e8f13cf,Ninox strenua,2013-09-01T00:00:00Z,151.17,-33.76,25000,990f2164-bc4a-4058-aa62-03bb7adf1274
ef7c2a77-1a5b-45dd-811c-779803979a63,Ninox strenua,2013-07-01T00:00:00Z,151.24,-33.99,25000,d5961fb6-22a7-4f70-98b7-137d429c062d
4bf97955-b9ef-4e8c-b612-099e69d226f0,Ninox strenua,2013-09-01T00:00:00Z,151.06,-33.98,25000,bf7d59d0-bcab-42e2-9fed-23f980904b27
b04b4df4-9586-4d0d-9654-73d3ee8da3e1,Ninox strenua,2013-06-01T00:00:00Z,151.2,-33.83,25000,ca9f89bb-a715-4c66-b321-20b0a6f77fe8
465c2651-648b-4e0e-b3e9-55ffeec9d591,Ninox strenua,2013-08-01T00:00:00Z,151.08,-33.75,25000,b21733e7-3153-4922-9deb-429293e12bf9
de2b8d2c-7cbb-4607-8280-0b3def4c0a9f,Ninox strenua,2013-08-01T00:00:00Z,151.08,-34.01,25000,f23964f8-6e92-442d-b7b7-9dc2d53bdb51
cec8ff2a-28af-41bf-b193-96526089c76b,Ninox strenua,2013-09-01T00:00:00Z,151.27,-33.74,25000,5b01ff38-cbc1-4d8f-84e1-aedbb1d32e85
63707e56-8d66-4194-88f0-4759ec9054b9,Ninox strenua,2013-08-01T00:00:00Z,151.69,-32.93,25000,7474572b-1301-4609-94e8-b745fdfdb208
8ed39faf-579c-4da2-af96-b2ce8b4fd070,Ninox strenua,2013-09-01T00:00:00Z,151.3,-33.69,25000,373dd394-9fdf-4139-86c6-c19465774fbe
9100ba53-419b-42c8-9270-93d853a9cfb9,Ninox strenua,2013-09-01T00:00:00Z,151.16,-33.81,25000,b6f09708-c066-42fa-abc8-dc5bf3c08f0f
32d08749-42cf-4782-aaaa-0ffd120e5630,Ninox strenua,2013-08-01T00:00:00Z,151.12,-33.7,25000,a2e1f5fb-9468-4a7e-b11e-66327ce03554
7fb52a44-12cc-415e-b51f-67e21618535e,Ninox strenua,2013-06-01T00:00:00Z,151.17,-33.73,25000,6383084f-80a8-4dfd-98a1-a22fa7d8db99
5334105b-32b9-4d2f-a6cf-84cfd22d09df,Ninox strenua,2013-09-01T00:00:00Z,151.2,-33.84,25000,6ce8cb07-2791-4802-8558-4de7575f5c6f
be409491-bc5d-48a0-aaaa-13f6315b4fe0,Ninox strenua,2013-09-01T00:00:00Z,151.29,-33.74,25000,75381f6e-6d19-46f2-9137-8614e4616f41
a8b4c7da-b3be-43f8-b76c-7b4da2d7c721,Ninox strenua,2013-09-01T00:00:00Z,151.18,-33.83,25000,83605421-1882-4063-bb9b-6b95297df782
780e53f8-de95-4a7a-a00d-2f4758cea697,Ninox strenua,2013-05-01T00:00:00Z,151.68,-32.93,25000,31d28c38-c8a4-40af-a64d-20f1858202f1
7b8cda97-cec1-4433-9147-e4d1fa10f36e,Ninox strenua,2013-07-01T00:00:00Z,151.15,-33.8,25000,305a54a0-4718-44ee-8de3-34287ea6d424
