"scientificName","decimalLatitude","decimalLongitude","eventDate"
"Ninox strenua",-33.75,151.29,"2016-07-01"
"Ninox strenua",-32.96,151.68,"2016-09-01"
"Ninox strenua",-30.04,151.89,"2017-05-01"
"Ninox strenua",-33.1,151.55,"2017-07-01"
"Ninox strenua",-33.71,151.08,"2017-04-01"
"Ninox strenua",-34.03,151.05,"2016-09-01"
"Ninox strenua",-34.43,150.81,"2016-10-01"
"Ninox strenua",-34.09,151.15,"2017-08-01"
"Ninox strenua",-27.47,151.95,"2017-04-11"
"Ninox strenua",-33.74,150.32,"2016-04-01"
"Ninox strenua",-33.78,151.12,"2016-04-01"
"Ninox strenua",-33.75,151.02,"2017-04-01"
"Ninox strenua",-33.48,151.41,"2016-08-01"
"Ninox strenua",-33.43,151.34,"2016-09-01"
"Ninox strenua",-33.75,151.09,"2017-08-01"
"Ninox strenua",-33.86,151.22,"2017-08-01"
"Ninox strenua",-33.71,151.15,"2016-02-01"
"Ninox strenua",-33.81,151.19,"2017-05-01"
"Ninox strenua",-33.54,151.3,"2017-08-01"
"Ninox strenua",-34.02,151.08,"2017-08-01"
"Ninox strenua",-33.76,150.98,"2017-07-01"
"Ninox strenua",-33.73,151.09,"2017-05-01"
"Ninox strenua",-33.34,151.39,"2016-12-01"
"Ninox strenua",-33.74,151.12,"2017-12-01"
"Ninox strenua",-34.04,151.02,"2017-05-01"
"Ninox strenua",-32.67,152.18,"2016-07-01"
"Ninox strenua",-34.06,151.12,"2017-03-01"
"Ninox strenua",-33.95,150.62,"2017-05-01"
"Ninox strenua",-34.33,150.9,"2017-04-01"
"Ninox strenua",-33.73,151.2,"2017-04-01"
"Ninox strenua",-28.89,152.34,"2017-12-01"
"Ninox strenua",-31.46,152.91,"2018-04-01"
"Ninox strenua",-33.98,151.09,"2017-08-01"
"Ninox strenua",-35.41,150.27,"2018-01-01"
"Ninox strenua",-33.78,151.11,"2017-03-01"
"Ninox strenua",-33.74,150.49,"2017-07-01"
"Ninox strenua",-33.96,150.62,"2017-05-01"
"Ninox strenua",-33.91,151.18,"2017-03-01"
"Ninox strenua",-27.65,152.76,"2016-02-17"
"Ninox strenua",-34.38,150.87,"2017-01-01"
"Ninox strenua",-31.45,152.84,"2017-09-01"
"Ninox strenua",-33.83,151.26,"2017-04-01"
"Ninox strenua",-33.15,151.42,"2016-10-01"
"Ninox strenua",-33.47,151.42,"2010-10-01"
"Ninox strenua",-31.46,152.93,"2017-10-01"
"Ninox strenua",-33.74,151.22,"2017-06-01"
"Ninox strenua",-33.89,151.23,"2017-02-01"
"Ninox strenua",-33.71,151.15,"2017-04-01"
"Ninox strenua",-33.75,151,"2016-12-01"
"Ninox strenua",-33.61,151.29,"2016-04-01"
"Ninox strenua",-33.69,151.28,"2016-09-01"
"Ninox strenua",-35.05,150.59,"2018-01-01"
"Ninox strenua",-33.78,151.04,"2017-02-01"
"Ninox strenua",-32.67,152.18,"2016-03-01"
"Ninox strenua",-32.93,151.78,"2016-06-01"
"Ninox strenua",-33.71,151.08,"2016-03-01"
"Ninox strenua",-33.24,151.44,"2017-11-01"
"Ninox strenua",-29.58,153.14,"2018-02-01"
"Ninox strenua",-33.71,151.27,"2017-02-01"
"Ninox strenua",-33.76,151.06,"2016-04-01"
"Ninox strenua",-33.73,151.28,"2016-03-01"
"Ninox strenua",-33.67,150.93,"2017-02-01"
"Ninox strenua",-33.8,151.22,"2017-07-01"
"Ninox strenua",-34.63,149.48,"2017-10-01"
"Ninox strenua",-33.63,151.33,"2017-01-01"
"Ninox strenua",-33.74,151.12,"2017-10-01"
"Ninox strenua",-33.97,151.07,"2017-04-01"
"Ninox strenua",-33.74,151.13,"2017-08-01"
"Ninox strenua",-33.71,151.08,"2016-02-01"
"Ninox strenua",-34.18,150.59,"2017-12-01"
"Ninox strenua",-33.75,151.06,"2016-08-01"
"Ninox strenua",-33.01,151.67,"2016-08-01"
"Ninox strenua",-33.99,151.1,"2016-12-01"
"Ninox strenua",-36.32,148.48,"2017-02-01"
"Ninox strenua",-33.72,151.13,"2016-09-01"
"Ninox strenua",-33.78,151.04,"2017-02-01"
"Ninox strenua",-33.83,151.26,"2017-04-01"
"Ninox strenua",-33.42,151.37,"2016-09-01"
"Ninox strenua",-33.71,151.08,"2016-03-01"
"Ninox strenua",-33.75,151.14,"2016-03-01"
"Ninox strenua",-34.33,150.9,"2016-08-01"
"Ninox strenua",-29.58,153.14,"2018-02-01"
"Ninox strenua",-33.71,151.15,"2017-12-01"
"Ninox strenua",-33.76,151.26,"2017-05-01"
"Ninox strenua",-34.05,151.07,"2017-07-01"
"Ninox strenua",-33.53,151.3,"2017-04-01"
"Ninox strenua",-34.09,151.15,"2016-10-01"
"Ninox strenua",-33.75,151.16,"2017-08-01"
"Ninox strenua",-33.72,151.15,"2016-08-01"
"Ninox strenua",-32.98,151.6,"2018-03-01"
"Ninox strenua",-34.06,151.11,"2017-01-01"
"Ninox strenua",-33.74,151.2,"2017-05-01"
"Ninox strenua",-33.74,151.13,"2017-08-01"
"Ninox strenua",-34.17,150.57,"2017-12-01"
"Ninox strenua",-33.77,151.1,"2017-05-01"
"Ninox strenua",-33.74,151.13,"2017-08-01"
"Ninox strenua",-33.8,151.09,"2017-03-01"
"Ninox strenua",-35.31,150.47,"2016-03-01"
"Ninox strenua",-33.73,151.14,"2016-03-01"
"Ninox strenua",-33.36,150.16,"2017-03-01"
"Ninox strenua",-32.82,151.59,"2017-06-01"
"Ninox strenua",-33.54,151.3,"2017-06-01"
"Ninox strenua",-33.81,151.22,"2016-02-01"
"Ninox strenua",-33.76,151.11,"2018-01-01"
"Ninox strenua",-33.65,150.93,"2017-06-01"
"Ninox strenua",-33.75,151.06,"2016-08-01"
"Ninox strenua",-33.63,151.32,"2017-05-01"
"Ninox strenua",-34.4,150.87,"2017-04-01"
"Ninox strenua",-34.63,150.86,"2017-08-01"
"Ninox strenua",-32.73,152.13,"2016-02-01"
"Ninox strenua",-33.65,151.31,"2016-07-01"
"Ninox strenua",-34.38,150.92,"2017-04-01"
"Ninox strenua",-33.78,151.22,"2017-04-01"
"Ninox strenua",-33.02,151.7,"2017-10-01"
"Ninox strenua",-31.61,152.65,"2018-03-01"
"Ninox strenua",-33.58,150.89,"2016-09-01"
"Ninox strenua",-33.82,151.15,"2017-07-01"
"Ninox strenua",-33.64,151.29,"2017-05-01"
"Ninox strenua",-33.39,151.48,"2017-06-01"
"Ninox strenua",-35.76,150.19,"2017-05-01"
"Ninox strenua",-32.51,151.56,"2018-02-01"
"Ninox strenua",-31.46,152.93,"2017-07-01"
"Ninox strenua",-37.17,149.94,"2017-12-01"
"Ninox strenua",-32.82,151.59,"2017-06-01"
"Ninox strenua",-33.76,151.06,"2016-04-01"
"Ninox strenua",-33.74,151.27,"2016-07-01"
"Ninox strenua",-32.95,151.73,"2016-04-01"
"Ninox strenua",-37.26,149.89,"2017-06-01"
"Ninox strenua",-31.46,152.93,"2017-08-01"
"Ninox strenua",-29.03,152.79,"2017-05-01"
"Ninox strenua",-32.79,151.62,"2017-12-01"
"Ninox strenua",-33.84,151.08,"2017-02-01"
"Ninox strenua",-32.96,151.68,"2017-08-01"
"Ninox strenua",-33.39,151.48,"2017-04-01"
"Ninox strenua",-35.1,149.35,"2013-02-01"
"Ninox strenua",-33.83,151.19,"2016-08-01"
"Ninox strenua",-34.06,151.14,"2016-11-01"
"Ninox strenua",-33.78,151.25,"2017-06-01"
"Ninox strenua",-33.71,151.15,"2016-07-01"
"Ninox strenua",-34.05,151.08,"2016-10-01"
"Ninox strenua",-33.78,151.04,"2017-03-01"
"Ninox strenua",-33.76,150.94,"2016-04-01"
"Ninox strenua",-33.71,151.18,"2016-11-01"
"Ninox strenua",-33.47,151.41,"2016-08-01"
"Ninox strenua",-29.52,152.83,"2016-11-01"
"Ninox strenua",-33.79,151.16,"2018-01-01"
"Ninox strenua",-33.83,151.17,"2017-07-01"
"Ninox strenua",-33.99,151.04,"2017-05-01"
"Ninox strenua",-32.84,151.59,"2016-10-01"
"Ninox strenua",-33.637891,151.047706,"2018-03-17"
"Ninox strenua",-33.688534,150.590209,"2017-08-04"
"Ninox strenua",-33.911465,151.346588,"2018-08-21"
"Ninox strenua",-33.837405,151.248293,"2018-07-30"
"Ninox strenua",-33.865275,151.37762,"2018-05-05"
"Ninox strenua",-33.935025,151.355314,"2018-07-19"
"Ninox strenua",-33.848388,151.245152,"2018-07-20"
"Ninox strenua",-33.928221,151.383797,"2018-07-13"
"Ninox strenua",-27.266667,152.8,"2018-06-25"
"Ninox strenua",-27.11,152.9,"2018-06-19"
"Ninox strenua",-27.428162,152.899359,"2018-06-26"
"Ninox strenua",-37.711835,147.691956,"2017-11-17"
"Ninox strenua",-38.419267,145.035131,"2017-04-13"
"Ninox strenua",-37.709933,145.035131,"2015-11-05"
"Ninox strenua",-37.49638,148.161192,"2014-12-03"
"Ninox strenua",-37.777635,145.586872,"2016-10-21"
"Ninox strenua",-24.67311,151.32794,"2018-04-27"
"Ninox strenua",-38.371439,145.108109,"2016-06-26"
"Ninox strenua",-37.753526,145.130462,"2013-12-21"
"Ninox strenua",-37.793033,145.368176,"2017-02-09"
"Ninox strenua",-37.878326,145.194776,"2017-04-22"
"Ninox strenua",-36.957574,143.335876,"2017-08-20"
"Ninox strenua",-37.792083,145.367918,"2014-12-07"
"Ninox strenua",-37.707557,145.168681,"2018-04-29"
"Ninox strenua",-36.980364,144.161204,"2018-04-13"
"Ninox strenua",-37.08038,143.704605,"2017-02-16"
"Ninox strenua",-27.513638,153.089933,"2018-04-05"
"Ninox strenua",-37.929017,145.032792,"2015-03-11"
"Ninox strenua",-38.266624,145.053606,"2017-03-03"
"Ninox strenua",-38.173972,145.178661,"2016-04-14"
"Ninox strenua",-37.717538,145.144029,"2015-03-28"
"Ninox strenua",-37.780755,145.37796,"2017-11-12"
"Ninox strenua",-37.421248,145.19351,"2018-01-24"
"Ninox strenua",-33.82,151.22,"2018-04-01"
"Ninox strenua",-37.880409,145.194583,"2014-03-07"
"Ninox strenua",-24.68429,151.33959,"2017-05-06"
"Ninox strenua",-38.263556,145.031581,"2018-04-20"
"Ninox strenua",-36.823336,144.224868,"2014-08-28"
"Ninox strenua",-38.341925,145.102787,"2016-12-03"
"Ninox strenua",-38.465485,145.011892,"2017-03-24"
"Ninox strenua",-37.748746,145.118966,"2016-08-17"
"Ninox strenua",-37.83487,145.373476,"2018-04-10"
"Ninox strenua",-38.328393,145.170164,"2017-04-23"
"Ninox strenua",-38.254493,145.236897,"2017-05-07"
"Ninox strenua",-37.818395,145.336118,"2015-07-30"
"Ninox strenua",-38.445926,144.930096,"2017-01-11"
"Ninox strenua",-38.299401,145.115554,"2017-06-21"
"Ninox strenua",-37.8,145,"2018-04-26"
"Ninox strenua",-27.5,153,"2018-04-15"
"Ninox strenua",-33.8,151.1,"2018-03-01"
"Ninox strenua",-33.67,151.29,"2018-02-01"
"Ninox strenua",-33.39,151.41,"2018-03-01"
"Ninox strenua",-33.67,151.29,"2017-11-01"
"Ninox strenua",-33.67,151.29,"2018-01-01"
"Ninox strenua",-33.67,151.29,"2018-02-01"
"Ninox strenua",-33.67,151.29,"2017-11-01"
"Ninox strenua",-33.67,151.29,"2017-12-01"
"Ninox strenua",-33.814558,151.259101,"2012-11-25"
"Ninox strenua",-33.987028,151.206723,"2011-10-26"
"Ninox strenua",-35.277388,149.10745,"2017-08-20"
"Ninox strenua",-33.74324,151.002538,"2017-06-29"
"Ninox strenua",-33.39,151.45,"2017-07-01"
"Ninox strenua",-33.7,150.39,"2017-04-01"
"Ninox strenua",-33.94,150.64,"2017-04-01"
"Ninox strenua",-32.95,151.68,"2017-06-01"
"Ninox strenua",-33.81,151.14,"2017-10-01"
"Ninox strenua",-27.548404,153.037388,"2017-10-12"
"Ninox strenua",-37.830885,144.980384,"2018-01-10"
"Ninox strenua",-33.78,151.14,"2015-10-01"
"Ninox strenua",-37.084985,144.27701,"2017-09-15"
"Ninox strenua",-27.576077,153.202067,"2017-10-31"
"Ninox strenua",-37.809956,145.090312,"2016-11-22"
"Ninox strenua",-30.46,152.91,"2017-11-01"
"Ninox strenua",-33.9,151.2,"2017-12-01"
"Ninox strenua",-33.9,151.2,"2017-12-01"
"Ninox strenua",-37.9,145.2,"2017-10-15"
"Ninox strenua",-33.903829,151.206369,"2017-12-19"
"Ninox strenua",-33.913675,151.211416,"2017-12-12"
"Ninox strenua",-33.863896,151.216758,"2013-02-02"
"Ninox strenua",-37.779534,145.045989,"2013-11-11"
"Ninox strenua",-27.56495,152.7386,"2014-12-18"
"Ninox strenua",-37.207062,144.220555,"2016-09-10"
"Ninox strenua",-33.566155,150.92575,"2014-12-03"
"Ninox strenua",-33.75408,151.05703,"2014-02-17"
"Ninox strenua",-33.75408,151.05703,"2014-03-02"
"Ninox strenua",-33.94799,150.97677,"2014-03-24"
"Ninox strenua",-33.94799,150.97677,"2016-12-11"
"Ninox strenua",-33.897706,151.234145,"2016-11-08"
"Ninox strenua",-33.744197,151.081667,"2012-08-13"
"Ninox strenua",-28.064104,152.684705,"2016-08-23"
"Ninox strenua",-33.756042,151.059112,"2012-02-12"
"Ninox strenua",-33.756042,151.059112,"2011-05-09"
"Ninox strenua",-38.05457,141.2622,"2014-04-23"
"Ninox strenua",-38.02402,145.60455,"2016-02-16"
"Ninox strenua",-33.693388,151.290107,"2011-06-10"
"Ninox strenua",-33.86418,151.21655,"2014-01-15"
"Ninox strenua",-33.737188,151.155996,"2011-01-18"
"Ninox strenua",-37.71082,145.28199,"2015-05-01"
"Ninox strenua",-37.71082,145.28199,"2016-09-01"
"Ninox strenua",-37.71082,145.28199,"2016-06-01"
"Ninox strenua",-37.71082,145.28199,"2016-03-01"
"Ninox strenua",-37.71082,145.28199,"2016-05-01"
"Ninox strenua",-37.71082,145.28199,"2016-01-01"
"Ninox strenua",-37.71082,145.28199,"2015-04-01"
"Ninox strenua",-37.71082,145.28199,"2015-11-01"
"Ninox strenua",-37.71082,145.28199,"2016-02-01"
"Ninox strenua",-37.71082,145.28199,"2015-02-01"
"Ninox strenua",-37.71082,145.28199,"2016-07-01"
"Ninox strenua",-37.71082,145.28199,"2016-04-01"
"Ninox strenua",-37.71082,145.28199,"2015-12-01"
"Ninox strenua",-37.71082,145.28199,"2015-08-01"
"Ninox strenua",-37.71082,145.28199,"2015-03-01"
"Ninox strenua",-37.71082,145.28199,"2015-06-01"
"Ninox strenua",-37.111581,144.0606,"2015-03-23"
"Ninox strenua",-33.863896,151.216758,"2014-10-23"
"Ninox strenua",-38.37988,144.25203,"2014-04-16"
"Ninox strenua",-37.829797,144.980523,"2016-04-23"
"Ninox strenua",-38.37988,144.25203,"2015-12-21"
"Ninox strenua",-38.32899,144.26233,"2013-04-24"
"Ninox strenua",-33.897706,151.234145,"2016-11-08"
"Ninox strenua",-33.897706,151.234145,"2016-11-08"
"Ninox strenua",-27.476232,152.963802,"2015-08-30"
"Ninox strenua",-27.476232,152.963802,"2015-08-30"
"Ninox strenua",-37.984357,145.595046,"2016-11-10"
"Ninox strenua",-34.01063,151.05416,"2016-08-27"
"Ninox strenua",-31.462438,152.930331,"2016-11-20"
"Ninox strenua",-33.897706,151.234145,"2016-12-30"
"Ninox strenua",-33.863896,151.216758,"2012-10-01"
"Ninox strenua",-37.246369,149.901967,"2016-01-21"
"Ninox strenua",-37.246369,149.901967,"2016-11-06"
"Ninox strenua",-27.559227,153.203359,"2015-03-17"
"Ninox strenua",-37.779534,145.045989,"2013-11-24"
"Ninox strenua",-27.476232,152.963802,"2016-10-27"
"Ninox strenua",-35.269252,149.12653,"2015-03-01"
"Ninox strenua",-33.75192,151.16005,"2012-10-14"
"Ninox strenua",-33.75192,151.16005,"2013-09-22"
"Ninox strenua",-33.75192,151.16005,"2010-11-21"
"Ninox strenua",-33.75192,151.16005,"2012-08-15"
"Ninox strenua",-33.75192,151.16005,"2011-09-18"
"Ninox strenua",-33.75192,151.16005,"2013-10-07"
"Ninox strenua",-27.476232,152.963802,"2016-11-01"
"Ninox strenua",-38.444106,144.094814,"2016-11-08"
"Ninox strenua",-27.476232,152.963802,"2016-11-01"
"Ninox strenua",-33.897706,151.234145,"2016-12-31"
"Ninox strenua",-37.976859,145.509728,"2016-05-21"
"Ninox strenua",-26.798822,152.957358,"2016-10-21"
"Ninox strenua",-37.830362,144.979577,"2016-05-28"
"Ninox strenua",-37.880138,145.192394,"2016-12-27"
"Ninox strenua",-27.326875,152.928169,"2016-12-26"
"Ninox strenua",-33.77552,151.0935,"2016-12-22"
"Ninox strenua",-33.688393,151.281277,"2015-10-23"
"Ninox strenua",-27.476232,152.963802,"2016-07-10"
"Ninox strenua",-37.68768,145.5224,"2010-04-03"
"Ninox strenua",-27.476232,152.963802,"2016-11-01"
"Ninox strenua",-34.049779,150.860438,"2016-12-20"
"Ninox strenua",-33.38047,151.39877,"2016-12-20"
"Ninox strenua",-34.049779,150.860438,"2016-12-20"
"Ninox strenua",-27.476712,152.9758,"2016-12-19"
"Ninox strenua",-37.880138,145.192394,"2016-12-19"
"Ninox strenua",-34.078882,151.083984,"2016-12-17"
"Ninox strenua",-34.078882,151.083984,"2016-10-20"
"Ninox strenua",-26.798822,152.957358,"2016-11-28"
"Ninox strenua",-33.76662,151.09589,"2016-12-12"
"Ninox strenua",-33.423926,151.370766,"2016-12-13"
"Ninox strenua",-33.423926,151.370766,"2016-12-13"
"Ninox strenua",-33.897706,151.234145,"2016-12-13"
"Ninox strenua",-33.423926,151.370766,"2016-12-10"
"Ninox strenua",-33.897706,151.234145,"2016-12-12"
"Ninox strenua",-37.749196,145.089322,"2016-12-11"
"Ninox strenua",-27.347545,152.942358,"2016-12-10"
"Ninox strenua",-27.476232,152.963802,"2016-11-01"
"Ninox strenua",-33.76662,151.09589,"2016-12-08"
"Ninox strenua",-33.77552,151.0935,"2016-12-08"
"Ninox strenua",-37.880138,145.192394,"2016-12-07"
"Ninox strenua",-33.77552,151.0935,"2016-11-30"
"Ninox strenua",-37.883611,145.189167,"2016-12-07"
"Ninox strenua",-33.76662,151.09589,"2016-11-28"
"Ninox strenua",-37.880138,145.192394,"2016-12-06"
"Ninox strenua",-37.880138,145.192394,"2016-12-05"
"Ninox strenua",-27.644971,153.291828,"2016-12-04"
"Ninox strenua",-33.979996,151.050012,"2015-07-26"
"Ninox strenua",-27.649168,153.293556,"2016-12-04"
"Ninox strenua",-27.644971,153.291828,"2016-12-04"
"Ninox strenua",-33.979996,151.050012,"2016-12-04"
"Ninox strenua",-33.897706,151.234145,"2016-10-30"
"Ninox strenua",-37.880138,145.192394,"2016-12-01"
"Ninox strenua",-34.139152,151.114493,"2016-12-01"
"Ninox strenua",-33.979996,151.050012,"2015-12-17"
"Ninox strenua",-37.880138,145.192394,"2016-11-29"
"Ninox strenua",-37.880138,145.192394,"2016-11-26"
"Ninox strenua",-37.880138,145.192394,"2016-11-24"
"Ninox strenua",-27.476232,152.963802,"2016-06-03"
"Ninox strenua",-33.897706,151.234145,"2016-10-30"
"Ninox strenua",-37.880138,145.192394,"2016-11-20"
"Ninox strenua",-37.942329,145.691414,"2016-11-12"
"Ninox strenua",-37.880138,145.192394,"2016-11-19"
"Ninox strenua",-33.897706,151.234145,"2016-11-19"
"Ninox strenua",-37.880138,145.192394,"2016-11-18"
"Ninox strenua",-37.880138,145.192394,"2016-11-19"
"Ninox strenua",-37.749196,145.089322,"2016-11-19"
"Ninox strenua",-37.749196,145.089322,"2016-11-18"
"Ninox strenua",-37.880138,145.192394,"2016-11-18"
"Ninox strenua",-33.897706,151.234145,"2016-11-18"
"Ninox strenua",-37.880138,145.192394,"2016-11-18"
"Ninox strenua",-37.880138,145.192394,"2016-11-18"
"Ninox strenua",-33.897706,151.234145,"2016-11-18"
"Ninox strenua",-37.880138,145.192394,"2016-11-18"
"Ninox strenua",-37.749196,145.089322,"2016-11-16"
"Ninox strenua",-37.880138,145.192394,"2016-11-17"
"Ninox strenua",-27.476232,152.963802,"2016-11-14"
"Ninox strenua",-33.980488,151.062355,"2016-10-04"
"Ninox strenua",-33.980488,151.062355,"2016-10-04"
"Ninox strenua",-34.864526,150.601569,"2012-05-25"
"Ninox strenua",-27.12984,152.90011,"2013-07-11"
"Ninox strenua",-37.880138,145.192394,"2016-11-16"
"Ninox strenua",-33.897706,151.234145,"2016-11-02"
"Ninox strenua",-33.6932,151.28675,"2013-11-20"
"Ninox strenua",-37.73634,145.24384,"2016-11-15"
"Ninox strenua",-37.779534,145.045989,"2016-11-14"
"Ninox strenua",-37.78333,148.15,"2016-10-31"
"Ninox strenua",-33.897706,151.234145,"2016-10-30"
"Ninox strenua",-33.897706,151.234145,"2016-11-14"
"Ninox strenua",-33.775424,150.614428,"2013-05-31"
"Ninox strenua",-33.775424,150.614428,"2013-06-12"
"Ninox strenua",-37.942329,145.691414,"2016-11-12"
"Ninox strenua",-33.897706,151.234145,"2016-10-30"
"Ninox strenua",-37.749196,145.089322,"2016-11-11"
"Ninox strenua",-37.880138,145.192394,"2016-11-11"
"Ninox strenua",-37.779534,145.045989,"2016-11-11"
"Ninox strenua",-27.476232,152.963802,"2011-12-26"
"Ninox strenua",-33.76662,151.09589,"2016-11-10"
"Ninox strenua",-37.052163,144.216242,"2016-11-09"
"Ninox strenua",-37.880138,145.192394,"2016-11-09"
"Ninox strenua",-27.476232,152.963802,"2016-11-07"
"Ninox strenua",-33.897706,151.234145,"2016-11-08"
"Ninox strenua",-33.863896,151.216758,"2016-10-02"
"Ninox strenua",-33.903298,151.227644,"2016-10-02"
"Ninox strenua",-33.76662,151.09589,"2016-11-06"
"Ninox strenua",-37.880138,145.192394,"2016-11-06"
"Ninox strenua",-37.880138,145.192394,"2016-11-06"
"Ninox strenua",-27.12984,152.90011,"2013-07-11"
"Ninox strenua",-33.77552,151.0935,"2016-11-04"
"Ninox strenua",-37.880138,145.192394,"2016-11-05"
"Ninox strenua",-36.9433,144.94537,"2014-01-22"
"Ninox strenua",-33.897706,151.234145,"2016-11-04"
"Ninox strenua",-33.897706,151.234145,"2016-11-03"
"Ninox strenua",-31.462311,152.930061,"2016-11-02"
"Ninox strenua",-37.880138,145.192394,"2016-11-02"
"Ninox strenua",-37.749196,145.089322,"2016-11-01"
"Ninox strenua",-33.76662,151.09589,"2016-11-01"
"Ninox strenua",-33.897706,151.234145,"2016-10-30"
"Ninox strenua",-27.476232,152.963802,"2016-11-01"
"Ninox strenua",-33.897706,151.234145,"2016-10-31"
"Ninox strenua",-33.897706,151.234145,"2016-10-31"
"Ninox strenua",-33.984707,151.065322,"2015-04-13"
"Ninox strenua",-26.798822,152.957358,"2016-04-22"
"Ninox strenua",-33.76662,151.09589,"2016-10-27"
"Ninox strenua",-33.76662,151.09589,"2016-10-30"
"Ninox strenua",-33.897706,151.234145,"2016-10-30"
"Ninox strenua",-33.814316,151.226469,"2013-02-17"
"Ninox strenua",-33.897706,151.234145,"2016-10-29"
"Ninox strenua",-37.107765,144.064021,"2016-10-29"
"Ninox strenua",-31.462311,152.930061,"2016-10-26"
"Ninox strenua",-37.880138,145.192394,"2016-10-27"
"Ninox strenua",-27.326875,152.928169,"2016-10-28"
"Ninox strenua",-33.82288,151.14666,"2016-10-25"
"Ninox strenua",-37.10721,144.05685,"2016-07-23"
"Ninox strenua",-34.046988,151.07194,"2016-10-20"
"Ninox strenua",-37.749196,145.089322,"2016-10-24"
"Ninox strenua",-33.77552,151.0935,"2016-10-24"
"Ninox strenua",-37.10721,144.05685,"2016-10-24"
"Ninox strenua",-33.897706,151.234145,"2016-10-22"
"Ninox strenua",-27.532591,153.24822,"2016-10-22"
"Ninox strenua",-33.979996,151.050012,"2015-12-27"
"Ninox strenua",-37.208375,145.429853,"2016-10-20"
"Ninox strenua",-33.97973,151.09668,"2015-11-12"
"Ninox strenua",-33.97973,151.09668,"2015-11-21"
"Ninox strenua",-33.97973,151.09668,"2015-11-20"
"Ninox strenua",-33.979996,151.050012,"2015-12-25"
"Ninox strenua",-37.854898,145.499802,"2016-09-08"
"Ninox strenua",-34.046988,151.07194,"2016-10-20"
"Ninox strenua",-37.749196,145.089322,"2016-10-19"
"Ninox strenua",-37.749196,145.089322,"2016-10-19"
"Ninox strenua",-31.462311,152.930061,"2016-10-16"
"Ninox strenua",-37.47983,149.679966,"2016-10-08"
"Ninox strenua",-37.329362,144.343384,"2016-10-16"
"Ninox strenua",-31.462438,152.930331,"2016-10-16"
"Ninox strenua",-27.532591,153.24822,"2016-10-15"
"Ninox strenua",-27.532591,153.24822,"2016-10-15"
"Ninox strenua",-31.462438,152.930331,"2016-10-14"
"Ninox strenua",-33.76662,151.09589,"2016-10-14"
"Ninox strenua",-33.77552,151.0935,"2016-10-14"
"Ninox strenua",-34.078882,151.083984,"2016-09-27"
"Ninox strenua",-38.345459,144.202434,"2013-01-02"
"Ninox strenua",-33.76662,151.09589,"2016-10-09"
"Ninox strenua",-33.897706,151.234145,"2016-10-08"
"Ninox strenua",-33.897706,151.234145,"2016-10-09"
"Ninox strenua",-27.532591,153.24822,"2016-10-08"
"Ninox strenua",-27.532591,153.24822,"2016-10-08"
"Ninox strenua",-27.532591,153.24822,"2016-10-08"
"Ninox strenua",-33.897706,151.234145,"2016-10-08"
"Ninox strenua",-27.532591,153.24822,"2016-10-08"
"Ninox strenua",-27.532591,153.24822,"2016-10-08"
"Ninox strenua",-33.897706,151.234145,"2016-10-07"
"Ninox strenua",-33.897706,151.234145,"2016-10-07"
"Ninox strenua",-33.77657,151.09328,"2016-10-06"
"Ninox strenua",-33.77552,151.0935,"2016-10-05"
"Ninox strenua",-33.897706,151.234145,"2016-10-05"
"Ninox strenua",-35.268161,149.124046,"2015-10-18"
"Ninox strenua",-33.863896,151.216758,"2016-10-02"
"Ninox strenua",-33.897706,151.234145,"2016-10-02"
"Ninox strenua",-33.897706,151.234145,"2016-10-02"
"Ninox strenua",-33.863896,151.216758,"2016-10-02"
"Ninox strenua",-33.897706,151.234145,"2016-10-02"
"Ninox strenua",-33.863896,151.216758,"2016-10-02"
"Ninox strenua",-33.737188,151.155996,"2016-10-01"
"Ninox strenua",-33.76662,151.09589,"2016-09-28"
"Ninox strenua",-27.532591,153.24822,"2016-10-01"
"Ninox strenua",-33.897706,151.234145,"2016-09-30"
"Ninox strenua",-33.6932,151.28675,"2016-10-01"
"Ninox strenua",-33.863896,151.216758,"2016-09-30"
"Ninox strenua",-33.863896,151.216758,"2016-09-30"
"Ninox strenua",-33.897706,151.234145,"2016-09-30"
"Ninox strenua",-38.450005,145.209246,"2016-09-29"
"Ninox strenua",-34.078882,151.083984,"2016-09-27"
"Ninox strenua",-34.01641,150.90223,"2016-09-24"
"Ninox strenua",-37.73467,145.20595,"2016-09-24"
"Ninox strenua",-27.474539,152.966059,"2016-09-23"
"Ninox strenua",-34.071529,151.105364,"2016-09-19"
"Ninox strenua",-37.112043,144.061226,"2016-07-10"
"Ninox strenua",-34.071529,151.105364,"2016-09-19"
"Ninox strenua",-27.54365,152.92771,"2012-09-11"
"Ninox strenua",-33.76662,151.09589,"2016-09-17"
"Ninox strenua",-33.70777,151.27452,"2014-07-14"
"Ninox strenua",-33.82891,151.191951,"2016-09-14"
"Ninox strenua",-36.820045,144.224267,"2016-09-16"
"Ninox strenua",-27.476232,152.963802,"2016-09-04"
"Ninox strenua",-27.476232,152.963802,"2016-09-04"
"Ninox strenua",-27.476232,152.963802,"2016-08-19"
"Ninox strenua",-27.476232,152.963802,"2016-08-13"
"Ninox strenua",-27.476232,152.963802,"2016-09-13"
"Ninox strenua",-37.749196,145.089322,"2016-09-10"
"Ninox strenua",-34.0461,151.0701,"2016-09-10"
"Ninox strenua",-27.476232,152.963802,"2016-09-10"
