"scientificName","decimalLatitude","decimalLongitude","eventDate"
"Melopsittacus undulatus",-30.871648,147.722695,"2014-10-16"
"Melopsittacus undulatus",-33.763508,151.072405,"2014-07-22"
"Melopsittacus undulatus",-24.50577,133.26289,"2012-03-04"
"Melopsittacus undulatus",-26.58333,144.25,"2012-06-18"
"Melopsittacus undulatus",-20.78806,135.18833,"2016-07-13"
"Melopsittacus undulatus",-34.50436,138.70436,"2012-12-05"
"Melopsittacus undulatus",-22.56111,142.9611,"2014-05-24"
"Melopsittacus undulatus",-20.925,119.7856,"2015-08-04"
"Melopsittacus undulatus",-17.86676,140.82575,"2018-06-10"
"Melopsittacus undulatus",-32.53292,142.3114,"2011-06-30"
"Melopsittacus undulatus",-20.5,144.5,"2013-03-14"
"Melopsittacus undulatus",-19.289,136.0585,"2017-03-23"
"Melopsittacus undulatus",-35.6083,143.8083,"2010-11-11"
"Melopsittacus undulatus",-30.27943,145.37779,"2011-05-14"
"Melopsittacus undulatus",-27.98764,145.60875,"2012-11-10"
"Melopsittacus undulatus",-23.8058,133.89341,"2012-12-17"
"Melopsittacus undulatus",-22.57192,143.066851,"2017-05-03"
"Melopsittacus undulatus",-18.689595,138.530554,"2018-04-14"
"Melopsittacus undulatus",-23.63639,115.24611,"2011-06-21"
"Melopsittacus undulatus",-24.52333,121.9297,"2013-05-23"
"Melopsittacus undulatus",-31.459113,138.735617,"2013-08-30"
"Melopsittacus undulatus",-27.98764,145.60875,"2012-06-02"
"Melopsittacus undulatus",-23.70833,132.97499,"2011-04-02"
"Melopsittacus undulatus",-31.608291,129.647958,"2018-01-02"
"Melopsittacus undulatus",-23.725542,133.853556,"2017-04-02"
"Melopsittacus undulatus",-22.0796,117.9961,"2012-03-31"
"Melopsittacus undulatus",-34.49417,137.89778,"2017-03-06"
"Melopsittacus undulatus",-21.77833,114.9772,"2015-08-01"
"Melopsittacus undulatus",-24.144104,133.467794,"2014-06-16"
"Melopsittacus undulatus",-27.98764,145.60875,"2015-01-01"
"Melopsittacus undulatus",-24.0137,134.07846,"2010-07-02"
"Melopsittacus undulatus",-19.550651,146.844549,"2018-12-29"
"Melopsittacus undulatus",-25.362818,131.007001,"2017-09-15"
"Melopsittacus undulatus",-25.05,129.7,"2010-09-01"
"Melopsittacus undulatus",-29.27847,149.38559,"2013-11-16"
"Melopsittacus undulatus",-27.16575,134.5258,"2016-08-07"
"Melopsittacus undulatus",-29.9,116.2,"2010-03-15"
"Melopsittacus undulatus",-21.5308,133.8893,"2016-07-17"
"Melopsittacus undulatus",-22.340399,142.976658,"2018-04-16"
"Melopsittacus undulatus",-23.0058,142.41222,"2018-05-29"
"Melopsittacus undulatus",-23.680282,133.894028,"2017-03-14"
"Melopsittacus undulatus",-23.708372,133.905723,"2018-02-03"
"Melopsittacus undulatus",-17.66217,122.19577,"2017-04-11"
"Melopsittacus undulatus",-23.26722,131.27778,"2010-07-22"
"Melopsittacus undulatus",-22.12722,133.44361,"2010-04-30"
"Melopsittacus undulatus",-24.014649,134.078742,"2018-01-24"
"Melopsittacus undulatus",-22.51763,118.34884,"2012-08-28"
"Melopsittacus undulatus",-22.850517,147.641687,"2018-04-27"
"Melopsittacus undulatus",-17.654227,134.703971,"2013-04-19"
"Melopsittacus undulatus",-23.68865,134.22063,"2012-01-25"
"Melopsittacus undulatus",-33.944293,150.724195,"2015-07-30"
"Melopsittacus undulatus",-19.966449,129.713752,"2012-12-01"
"Melopsittacus undulatus",-31.43779,140.44453,"2011-03-02"
"Melopsittacus undulatus",-24.5,129.5,"2013-10-27"
"Melopsittacus undulatus",-23.41694,139.66861,"2018-08-03"
"Melopsittacus undulatus",-23.79306,133.92361,"2011-03-10"
"Melopsittacus undulatus",-17.97448,122.319996,"2015-07-19"
"Melopsittacus undulatus",-21.80583,115.10794,"2017-03-17"
"Melopsittacus undulatus",-30.51325,139.16656,"2010-05-16"
"Melopsittacus undulatus",-20.0069,148.23097,"2014-01-21"
"Melopsittacus undulatus",-22.560638,142.96099,"2014-02-15"
"Melopsittacus undulatus",-23.58611,148.80023,"2017-12-01"
"Melopsittacus undulatus",-22.957764,142.489613,"2018-07-28"
"Melopsittacus undulatus",-22.75361,133.9533,"2012-07-22"
"Melopsittacus undulatus",-25.992778,137.984444,"2015-08-13"
"Melopsittacus undulatus",-28.96743,117.21417,"2017-10-23"
"Melopsittacus undulatus",-22.12722,133.44361,"2011-03-28"
"Melopsittacus undulatus",-20.89822,144.50732,"2013-05-06"
"Melopsittacus undulatus",-23.677483,133.718189,"2018-05-29"
"Melopsittacus undulatus",-25.22722,132.78277,"2012-01-16"
"Melopsittacus undulatus",-20.71472,140.47722,"2016-05-17"
"Melopsittacus undulatus",-33.944293,150.724195,"2015-07-30"
"Melopsittacus undulatus",-28.24731,140.23224,"2016-08-31"
"Melopsittacus undulatus",-17.69722,124.9097,"2015-09-10"
"Melopsittacus undulatus",-25.288142,122.227335,"2017-03-13"
"Melopsittacus undulatus",-23.7866,133.07327,"2010-09-27"
"Melopsittacus undulatus",-27.06412,138.87483,"2016-09-11"
"Melopsittacus undulatus",-25.219242,131.115382,"2018-04-12"
"Melopsittacus undulatus",-27.98764,145.60875,"2015-10-09"
"Melopsittacus undulatus",-22.78528,131.14083,"2010-03-23"
"Melopsittacus undulatus",-23.51526,133.58284,"2017-02-28"
"Melopsittacus undulatus",-19.21417,138.98111,"2016-08-18"
"Melopsittacus undulatus",-32.462253,137.74385,"2017-09-11"
"Melopsittacus undulatus",-22.70222,131.15972,"2013-08-22"
"Melopsittacus undulatus",-22.771072,133.018389,"2015-04-30"
"Melopsittacus undulatus",-22.51778,119.8189,"2012-07-16"
"Melopsittacus undulatus",-24.76077,113.71473,"2015-09-10"
"Melopsittacus undulatus",-19.5875,135.92083,"2012-06-27"
"Melopsittacus undulatus",-31.099468,141.70853,"2018-12-10"
"Melopsittacus undulatus",-27.55306,144.4308,"2012-09-30"
"Melopsittacus undulatus",-22.924918,134.92947,"2010-09-13"
"Melopsittacus undulatus",-23.87639,131.53361,"2010-08-27"
"Melopsittacus undulatus",-22.67861,133.9331,"2012-07-24"
"Melopsittacus undulatus",-30.334704,149.962134,"2017-05-29"
"Melopsittacus undulatus",-28.03683,148.58081,"2018-04-10"
"Melopsittacus undulatus",-22.74833,131.2514,"2013-08-18"
"Melopsittacus undulatus",-24.333631,132.363428,"2014-09-15"
"Melopsittacus undulatus",-27.98764,145.60875,"2014-04-26"
"Melopsittacus undulatus",-23.41694,139.66861,"2014-07-18"
"Melopsittacus undulatus",-33.889912,151.176735,"2013-11-03"
"Melopsittacus undulatus",-31.75,142.75,"2010-10-06"
"Melopsittacus undulatus",-23.62944,132.7306,"2014-07-10"
"Melopsittacus undulatus",-24.82827,113.83973,"2015-07-25"
"Melopsittacus undulatus",-22.73194,131.05528,"2013-03-19"
"Melopsittacus undulatus",-17.77338,122.93633,"2016-07-11"
"Melopsittacus undulatus",-23.53628,134.38384,"2012-04-21"
"Melopsittacus undulatus",-23.735619,133.856778,"2012-04-23"
"Melopsittacus undulatus",-29.08333,134.74999,"2011-06-14"
"Melopsittacus undulatus",-29.45309,149.83117,"2013-11-02"
"Melopsittacus undulatus",-18.289078,143.714455,"2015-10-29"
"Melopsittacus undulatus",-25.33472,142.4328,"2012-05-18"
"Melopsittacus undulatus",-26.06427,139.39801,"2016-09-12"
"Melopsittacus undulatus",-17.86676,140.82575,"2018-01-07"
"Melopsittacus undulatus",-25.319485,132.109123,"2013-10-24"
"Melopsittacus undulatus",-32.4527,150.66959,"2013-04-21"
"Melopsittacus undulatus",-35.472421,143.461275,"2017-12-08"
"Melopsittacus undulatus",-25.73278,141.216675,"2013-07-21"
"Melopsittacus undulatus",-25.38027,135.44166,"2016-03-21"
"Melopsittacus undulatus",-25.17465,113.824925,"2015-07-31"
"Melopsittacus undulatus",-24.938361,114.586018,"2018-09-12"
"Melopsittacus undulatus",-19.068196,138.988007,"2017-06-23"
"Melopsittacus undulatus",-23.357357,122.664714,"2017-09-05"
"Melopsittacus undulatus",-25.90987,139.34921,"2018-09-24"
"Melopsittacus undulatus",-36.26545,145.96632,"2010-11-29"
"Melopsittacus undulatus",-21.053616,139.398909,"2018-07-16"
"Melopsittacus undulatus",-23.236389,138.256944,"2014-09-23"
"Melopsittacus undulatus",-26.65718,139.61922,"2012-04-28"
"Melopsittacus undulatus",-15.75167,127.756393,"2013-06-25"
"Melopsittacus undulatus",-26.4006,114.1655,"2015-08-18"
"Melopsittacus undulatus",-33.946762,151.0665,"2012-04-27"
"Melopsittacus undulatus",-23.706728,133.835045,"2012-03-03"
"Melopsittacus undulatus",-23.652074,134.484233,"2010-09-26"
"Melopsittacus undulatus",-22.41233,143.063278,"2012-06-25"
"Melopsittacus undulatus",-18.302,143.3514,"2013-05-29"
"Melopsittacus undulatus",-27.52718,152.08477,"2013-05-03"
"Melopsittacus undulatus",-23.85946,138.48043,"2015-05-30"
"Melopsittacus undulatus",-22.67917,131.23722,"2012-05-31"
"Melopsittacus undulatus",-35.472421,143.461275,"2017-11-05"
"Melopsittacus undulatus",-28.18639,138.68462,"2016-09-07"
"Melopsittacus undulatus",-20.94278,116.85833,"2013-01-23"
"Melopsittacus undulatus",-27.91353,140.73593,"2016-09-01"
"Melopsittacus undulatus",-23.686898,133.836593,"2016-04-23"
"Melopsittacus undulatus",-27.98764,145.60875,"2012-12-11"
"Melopsittacus undulatus",-27.98764,145.60875,"2016-01-31"
"Melopsittacus undulatus",-27.261314,152.899999,"2013-05-07"
"Melopsittacus undulatus",-33.944293,150.724195,"2015-07-30"
"Melopsittacus undulatus",-32.416664,142.41667,"2010-04-01"
"Melopsittacus undulatus",-22.678983,119.315145,"2011-08-02"
"Melopsittacus undulatus",-20.789024,140.080165,"2016-06-30"
"Melopsittacus undulatus",-17.31262,123.64013,"2012-07-09"
"Melopsittacus undulatus",-17.412523,134.490289,"2015-05-09"
"Melopsittacus undulatus",-33.955799,151.1286,"2017-03-06"
"Melopsittacus undulatus",-22.135559,133.425278,"2011-04-23"
"Melopsittacus undulatus",-18.69109,138.529165,"2015-04-19"
"Melopsittacus undulatus",-25.071593,132.21256,"2010-09-04"
"Melopsittacus undulatus",-33.721925,151.09802,"2011-10-01"
"Melopsittacus undulatus",-24.5,129.5,"2013-10-22"
"Melopsittacus undulatus",-30.17472,133.60105,"2015-09-21"
"Melopsittacus undulatus",-27.98764,145.60875,"2014-09-07"
"Melopsittacus undulatus",-15.397259,131.325202,"2018-06-14"
"Melopsittacus undulatus",-27.98764,145.60875,"2012-04-01"
"Melopsittacus undulatus",-20.94507,117.61466,"2018-11-07"
"Melopsittacus undulatus",-27.741923,119.365704,"2017-06-17"
"Melopsittacus undulatus",-27.62298,137.89824,"2011-09-20"
"Melopsittacus undulatus",-32.01485,140.14991,"2010-10-14"
"Melopsittacus undulatus",-27.98764,145.60875,"2013-01-01"
"Melopsittacus undulatus",-27.98764,145.60875,"2014-12-02"
"Melopsittacus undulatus",-32.94252,117.16065,"2016-10-25"
"Melopsittacus undulatus",-26.42889,114.1967,"2015-09-04"
"Melopsittacus undulatus",-19.15833,146.60833,"2013-02-21"
"Melopsittacus undulatus",-36.15173,146.60945,"2010-01-19"
"Melopsittacus undulatus",-22.72639,130.94222,"2013-08-23"
"Melopsittacus undulatus",-23.70111,133.81472,"2012-06-18"
"Melopsittacus undulatus",-22.641541,133.230936,"2015-05-02"
"Melopsittacus undulatus",-30.457872,135.349595,"2017-09-14"
"Melopsittacus undulatus",-23.515692,133.583139,"2014-10-17"
"Melopsittacus undulatus",-23.69449,133.896091,"2015-09-23"
"Melopsittacus undulatus",-32.051388,126.132225,"2011-11-26"
"Melopsittacus undulatus",-19.475,147.05833,"2013-06-16"
"Melopsittacus undulatus",-21.77715,114.98188,"2015-08-09"
"Melopsittacus undulatus",-23.64085,145.287264,"2018-04-08"
"Melopsittacus undulatus",-35.472421,143.461275,"2011-11-27"
"Melopsittacus undulatus",-22.67917,131.1678,"2013-08-27"
"Melopsittacus undulatus",-24.30694,116.9081,"2015-09-04"
"Melopsittacus undulatus",-27.98764,145.60875,"2012-10-18"
"Melopsittacus undulatus",-29.62861,117.2611,"2012-10-01"
"Melopsittacus undulatus",-26.52639,139.585,"2016-10-25"
"Melopsittacus undulatus",-31.11286,138.39631,"2016-09-03"
"Melopsittacus undulatus",-28.12,140.429167,"2012-07-10"
"Melopsittacus undulatus",-23.93611,133.77583,"2014-10-04"
"Melopsittacus undulatus",-23.26722,131.27778,"2010-08-14"
"Melopsittacus undulatus",-18.65704,146.14483,"2010-06-07"
"Melopsittacus undulatus",-22.64675,136.24081,"2013-03-08"
"Melopsittacus undulatus",-33.08333,146.41667,"2013-10-26"
"Melopsittacus undulatus",-26.4528,140.4017,"2014-06-01"
"Melopsittacus undulatus",-19.608477,134.211272,"2018-09-30"
"Melopsittacus undulatus",-27.98764,145.60875,"2016-10-18"
"Melopsittacus undulatus",-23.79306,133.92361,"2010-08-23"
"Melopsittacus undulatus",-29.70149,135.48098,"2012-04-18"
"Melopsittacus undulatus",-23.735619,133.856778,"2012-07-24"
"Melopsittacus undulatus",-28.07866,140.47658,"2016-08-31"
"Melopsittacus undulatus",-32.25,142.41667,"2010-08-09"
"Melopsittacus undulatus",-29.75,141.91667,"2010-11-02"
"Melopsittacus undulatus",-28.29773,151.68891,"2013-05-05"
"Melopsittacus undulatus",-30.19897,133.50101,"2015-09-22"
"Melopsittacus undulatus",-27.98764,145.60875,"2012-08-27"
"Melopsittacus undulatus",-23.775417,133.483766,"2010-05-25"
"Melopsittacus undulatus",-29.63579,137.89698,"2016-08-17"
"Melopsittacus undulatus",-24.095485,143.072478,"2018-05-17"
"Melopsittacus undulatus",-23.85946,138.48043,"2015-05-23"
"Melopsittacus undulatus",-22.34833,133.3372,"2012-06-03"
"Melopsittacus undulatus",-27.98764,145.60875,"2014-04-25"
"Melopsittacus undulatus",-23.72204,133.87363,"2010-11-05"
"Melopsittacus undulatus",-21.0025,134.39472,"2011-12-24"
"Melopsittacus undulatus",-27.20611,134.24598,"2016-08-07"
"Melopsittacus undulatus",-21.71262,114.89919,"2016-04-30"
"Melopsittacus undulatus",-22.503993,143.019161,"2016-09-24"
"Melopsittacus undulatus",-32.416664,142.41667,"2011-01-01"
"Melopsittacus undulatus",-27.85477,135.75771,"2016-08-12"
"Melopsittacus undulatus",-23.24222,131.99556,"2010-06-23"
"Melopsittacus undulatus",-23.35833,142.37499,"2011-09-04"
"Melopsittacus undulatus",-23.19944,131.92056,"2016-08-01"
"Melopsittacus undulatus",-30.06433,138.27804,"2017-04-23"
"Melopsittacus undulatus",-24.39315,134.929864,"2017-12-28"
"Melopsittacus undulatus",-27.49601,135.4114,"2016-08-09"
"Melopsittacus undulatus",-20.27944,139.15306,"2012-05-13"
"Melopsittacus undulatus",-29.642768,152.732388,"2012-05-26"
"Melopsittacus undulatus",-20.27861,139.14722,"2014-05-09"
"Melopsittacus undulatus",-22.983543,118.72651,"2011-05-21"
"Melopsittacus undulatus",-20.94278,116.85833,"2014-01-18"
"Melopsittacus undulatus",-28.43973,116.75166,"2012-12-28"
"Melopsittacus undulatus",-27.98764,145.60875,"2014-03-18"
"Melopsittacus undulatus",-33.02917,145.4783,"2012-11-06"
"Melopsittacus undulatus",-23.540364,134.355465,"2017-04-25"
"Melopsittacus undulatus",-27.90004,135.81159,"2012-07-05"
"Melopsittacus undulatus",-27.98764,145.60875,"2016-04-24"
"Melopsittacus undulatus",-23.6775,133.88583,"2010-10-03"
"Melopsittacus undulatus",-23.19815,131.9227,"2017-05-20"
"Melopsittacus undulatus",-17.975202,122.344662,"2015-04-26"
"Melopsittacus undulatus",-19.80833,135.32499,"2011-04-14"
"Melopsittacus undulatus",-20.71472,140.47722,"2018-08-01"
"Melopsittacus undulatus",-32.44444,142.52222,"2010-12-17"
"Melopsittacus undulatus",-24.93444,132.28361,"2013-08-28"
"Melopsittacus undulatus",-15.7176,128.64894,"2018-06-05"
"Melopsittacus undulatus",-23.691897,133.719846,"2014-04-18"
"Melopsittacus undulatus",-28.07985,144.17976,"2014-04-03"
"Melopsittacus undulatus",-19.33222,138.98138,"2018-08-16"
"Melopsittacus undulatus",-24.001651,134.071559,"2017-04-02"
"Melopsittacus undulatus",-19.014867,138.654167,"2016-07-03"
"Melopsittacus undulatus",-24.595697,135.279096,"2016-08-06"
"Melopsittacus undulatus",-19.21417,138.9811,"2016-05-14"
"Melopsittacus undulatus",-22.42861,127.9969,"2016-07-24"
"Melopsittacus undulatus",-18.31839,133.79553,"2018-12-28"
"Melopsittacus undulatus",-22.12722,133.44361,"2010-03-22"
"Melopsittacus undulatus",-17.656412,126.098951,"2017-06-08"
"Melopsittacus undulatus",-22.15694,127.6703,"2016-07-29"
"Melopsittacus undulatus",-23.915815,138.631348,"2014-04-25"
"Melopsittacus undulatus",-22.10139,140.0847,"2012-06-03"
"Melopsittacus undulatus",-24.301964,134.490113,"2016-09-18"
"Melopsittacus undulatus",-24.755756,114.134468,"2017-04-15"
"Melopsittacus undulatus",-19.618658,134.186668,"2015-01-01"
"Melopsittacus undulatus",-29.385017,142.268314,"2010-06-28"
"Melopsittacus undulatus",-21.80583,115.10794,"2014-05-17"
"Melopsittacus undulatus",-24.933831,113.794738,"2012-05-29"
"Melopsittacus undulatus",-27.98764,145.60875,"2012-10-22"
"Melopsittacus undulatus",-22.59325,122.49328,"2012-06-05"
"Melopsittacus undulatus",-27.89967,137.91614,"2016-11-10"
"Melopsittacus undulatus",-29.8043,150.15829,"2013-05-25"
"Melopsittacus undulatus",-22.56944,143.1275,"2018-08-24"
"Melopsittacus undulatus",-19.7684,121.0913,"2017-03-11"
"Melopsittacus undulatus",-27.98764,145.60875,"2012-07-30"
"Melopsittacus undulatus",-17.975202,122.344662,"2015-04-12"
"Melopsittacus undulatus",-21.606809,117.105758,"2018-04-21"
"Melopsittacus undulatus",-23.68909,132.67629,"2013-02-19"
"Melopsittacus undulatus",-22.83417,134.40556,"2010-07-28"
"Melopsittacus undulatus",-14.5883,132.7238,"2012-09-11"
"Melopsittacus undulatus",-24.64944,133.2106,"2014-08-26"
"Melopsittacus undulatus",-20.704573,139.41537,"2016-04-14"
"Melopsittacus undulatus",-27.203922,118.074767,"2011-04-01"
"Melopsittacus undulatus",-25.34352,131.03816,"2010-02-06"
"Melopsittacus undulatus",-27.98764,145.60875,"2012-12-09"
"Melopsittacus undulatus",-23.015837,142.412381,"2018-04-07"
"Melopsittacus undulatus",-17.85431,122.277851,"2018-05-07"
"Melopsittacus undulatus",-18.5425,143.34111,"2015-05-22"
"Melopsittacus undulatus",-24.866667,132.25,"2010-08-30"
"Melopsittacus undulatus",-27.99606,145.52438,"2014-10-16"
"Melopsittacus undulatus",-21.99194,133.431671,"2011-04-18"
"Melopsittacus undulatus",-23.672215,140.986064,"2014-09-18"
"Melopsittacus undulatus",-25.12002,135.50758,"2016-03-22"
"Melopsittacus undulatus",-27.17656,138.7856,"2016-09-11"
"Melopsittacus undulatus",-30.02056,138.0442,"2014-04-26"
"Melopsittacus undulatus",-23.68909,132.67629,"2014-06-18"
"Melopsittacus undulatus",-23.79306,133.923615,"2012-12-30"
"Melopsittacus undulatus",-35.46841,143.46216,"2011-11-27"
"Melopsittacus undulatus",-27.34028,117.6611,"2015-09-01"
"Melopsittacus undulatus",-28.71994,138.63329,"2010-08-24"
"Melopsittacus undulatus",-29.09833,141.85861,"2015-09-30"
"Melopsittacus undulatus",-22.86083,128.1544,"2016-07-21"
"Melopsittacus undulatus",-29.60179,135.6866,"2011-04-09"
"Melopsittacus undulatus",-17.975202,122.344662,"2017-06-05"
"Melopsittacus undulatus",-23.25,131.26139,"2010-07-27"
"Melopsittacus undulatus",-17.96666,122.38333,"2015-09-15"
"Melopsittacus undulatus",-20.629616,117.195722,"2012-09-04"
"Melopsittacus undulatus",-25.82333,138.09833,"2016-07-24"
"Melopsittacus undulatus",-16.149197,130.906163,"2017-08-06"
"Melopsittacus undulatus",-23.628802,132.72606,"2016-11-24"
"Melopsittacus undulatus",-27.98764,145.60875,"2010-09-26"
"Melopsittacus undulatus",-34.2,140.7,"2020-04-20"
"Melopsittacus undulatus",-24.04426,132.70454,"2015-03-23"
"Melopsittacus undulatus",-24.15254,134.36786,"2018-12-30"
"Melopsittacus undulatus",-23.276673,132.940064,"2012-05-25"
"Melopsittacus undulatus",-22.13458,117.784724,"2010-02-22"
"Melopsittacus undulatus",-27.66417,133.92917,"2016-07-12"
"Melopsittacus undulatus",-17.555316,130.702038,"2018-04-10"
"Melopsittacus undulatus",-18.696939,139.52861,"2012-08-16"
"Melopsittacus undulatus",-23.79639,133.91667,"2017-12-28"
"Melopsittacus undulatus",-31.96783,140.54664,"2016-10-27"
"Melopsittacus undulatus",-23.735619,133.856778,"2015-03-14"
"Melopsittacus undulatus",-24.830773,113.884459,"2011-06-13"
"Melopsittacus undulatus",-27.01159,120.82217,"2014-06-09"
"Melopsittacus undulatus",-18.85054,138.841456,"2017-07-05"
"Melopsittacus undulatus",-23.05583,134.39833,"2013-01-29"
"Melopsittacus undulatus",-26.90479,120.38042,"2015-07-08"
"Melopsittacus undulatus",-26.83194,133.33194,"2018-01-05"
"Melopsittacus undulatus",-29.6599,135.59504,"2011-04-11"
"Melopsittacus undulatus",-23.82245,133.47326,"2018-02-01"
"Melopsittacus undulatus",-23.95139,131.33083,"2010-08-21"
"Melopsittacus undulatus",-18.245442,127.703928,"2018-02-17"
"Melopsittacus undulatus",-20.729065,139.497221,"2018-08-07"
"Melopsittacus undulatus",-26.66784,143.27238,"2014-09-11"
"Melopsittacus undulatus",-30.71167,143.5594,"2012-10-05"
"Melopsittacus undulatus",-27.98764,145.60875,"2012-09-14"
"Melopsittacus undulatus",-22.645066,117.887549,"2015-07-29"
"Melopsittacus undulatus",-20.69966,139.510456,"2018-03-28"
"Melopsittacus undulatus",-26.09833,143.445,"2018-09-02"
"Melopsittacus undulatus",-27.59826,135.43004,"2016-08-09"
"Melopsittacus undulatus",-29.93168,143.804228,"2011-10-11"
"Melopsittacus undulatus",-34.91666,145.41666,"2011-01-09"
"Melopsittacus undulatus",-29.94859,137.94585,"2010-11-25"
"Melopsittacus undulatus",-22.807778,126.737222,"2015-07-25"
"Melopsittacus undulatus",-21.81722,133.72417,"2012-05-30"
"Melopsittacus undulatus",-32.416664,142.41667,"2010-11-01"
"Melopsittacus undulatus",-19.54296,146.8357,"2014-02-09"
"Melopsittacus undulatus",-22.674912,142.936356,"2016-07-12"
"Melopsittacus undulatus",-25.42769,114.044,"2018-10-20"
"Melopsittacus undulatus",-23.198339,131.92268,"2018-08-17"
"Melopsittacus undulatus",-27.70361,144.0078,"2015-08-15"
"Melopsittacus undulatus",-23.516579,118.651849,"2014-04-01"
"Melopsittacus undulatus",-29.75,143.08333,"2010-11-01"
"Melopsittacus undulatus",-23.75,133.91667,"2012-07-06"
"Melopsittacus undulatus",-20.44167,140.3194,"2016-03-18"
"Melopsittacus undulatus",-23.735619,133.856778,"2012-03-28"
"Melopsittacus undulatus",-24.41666,131.75,"2010-10-25"
"Melopsittacus undulatus",-27.76806,140.8986,"2013-08-11"
"Melopsittacus undulatus",-32.64233,138.09497,"2011-09-28"
"Melopsittacus undulatus",-28.797778,130.298611,"2014-08-23"
"Melopsittacus undulatus",-28.0822,140.47243,"2016-08-31"
"Melopsittacus undulatus",-19.43424,139.43675,"2011-04-12"
"Melopsittacus undulatus",-23.68314,132.71168,"2016-10-13"
"Melopsittacus undulatus",-26.75704,135.22525,"2014-08-27"
"Melopsittacus undulatus",-20.846327,140.054204,"2018-06-10"
"Melopsittacus undulatus",-24.1175,143.30139,"2016-09-13"
"Melopsittacus undulatus",-27.48897,135.40725,"2016-08-09"
"Melopsittacus undulatus",-23.71495,133.87115,"2011-05-03"
"Melopsittacus undulatus",-27.8125,143.51972,"2017-01-17"
"Melopsittacus undulatus",-26.86583,126.38056,"2017-09-12"
"Melopsittacus undulatus",-23.748007,133.880525,"2016-11-23"
"Melopsittacus undulatus",-28.56306,117.7681,"2015-09-05"
"Melopsittacus undulatus",-21.42486,144.92002,"2018-04-10"
"Melopsittacus undulatus",-27.98764,145.60875,"2013-09-08"
"Melopsittacus undulatus",-18.689595,138.530554,"2018-04-14"
"Melopsittacus undulatus",-27.98764,145.60875,"2014-12-10"
"Melopsittacus undulatus",-26.44542,139.5359,"2016-09-14"
"Melopsittacus undulatus",-22.56056,142.9608,"2014-07-18"
"Melopsittacus undulatus",-31.09385,138.86822,"2015-12-02"
"Melopsittacus undulatus",-33.944293,150.724195,"2015-07-30"
"Melopsittacus undulatus",-26.58564,139.61919,"2016-09-12"
"Melopsittacus undulatus",-32.57056,138.0914,"2015-09-19"
"Melopsittacus undulatus",-31.43416,138.69861,"2014-10-10"
"Melopsittacus undulatus",-23.999733,134.068598,"2016-03-24"
"Melopsittacus undulatus",-23.515692,133.583139,"2017-12-14"
"Melopsittacus undulatus",-20.71472,140.47722,"2016-07-27"
"Melopsittacus undulatus",-18.99972,138.6914,"2014-07-18"
"Melopsittacus undulatus",-17.50908,126.102939,"2017-08-19"
"Melopsittacus undulatus",-27.77057,135.63547,"2016-08-12"
"Melopsittacus undulatus",-23.74656,133.862325,"2011-02-03"
"Melopsittacus undulatus",-25.80756,138.70722,"2016-06-08"
"Melopsittacus undulatus",-28.843999,134.576805,"2016-09-04"
"Melopsittacus undulatus",-36.077034,146.921696,"2012-05-04"
"Melopsittacus undulatus",-29.66892,135.60409,"2011-04-09"
"Melopsittacus undulatus",-29.399961,139.988013,"2015-08-15"
"Melopsittacus undulatus",-27.28876,123.0159,"2019-01-21"
"Melopsittacus undulatus",-23.72564,133.853031,"2014-04-20"
"Melopsittacus undulatus",-18.30111,143.52277,"2015-04-25"
"Melopsittacus undulatus",-34.4958,146.3578,"2012-12-25"
"Melopsittacus undulatus",-27.91353,140.73593,"2016-09-01"
"Melopsittacus undulatus",-24.672592,134.072556,"2016-09-04"
"Melopsittacus undulatus",-23.063798,118.893997,"2011-02-24"
"Melopsittacus undulatus",-27.98764,145.60875,"2012-05-17"
"Melopsittacus undulatus",-28.13273,140.21552,"2016-08-31"
"Melopsittacus undulatus",-23.79,133.87806,"2010-06-04"
"Melopsittacus undulatus",-23.79306,133.92361,"2010-06-01"
"Melopsittacus undulatus",-30.11703,139.81354,"2014-09-04"
"Melopsittacus undulatus",-17.01657,128.217197,"2018-02-18"
"Melopsittacus undulatus",-17.26389,127.29167,"2010-06-10"
"Melopsittacus undulatus",-27.98764,145.60875,"2014-04-03"
"Melopsittacus undulatus",-16.081549,136.290979,"2011-07-14"
"Melopsittacus undulatus",-24.29083,132.89583,"2012-07-16"
"Melopsittacus undulatus",-22.82694,131.44111,"2011-07-07"
"Melopsittacus undulatus",-23.515692,133.583139,"2015-03-15"
"Melopsittacus undulatus",-21.5,143.5,"2012-07-02"
"Melopsittacus undulatus",-22.400595,119.737381,"2013-03-26"
"Melopsittacus undulatus",-23.524221,134.392075,"2012-04-20"
"Melopsittacus undulatus",-23.73399,133.8588,"2012-09-27"
"Melopsittacus undulatus",-27.44568,135.36514,"2016-08-08"
"Melopsittacus undulatus",-20.77219,116.95,"2017-06-14"
"Melopsittacus undulatus",-20.72117,116.88904,"2013-05-19"
"Melopsittacus undulatus",-22.96917,134.245,"2010-07-09"
"Melopsittacus undulatus",-27.713453,151.868297,"2016-04-16"
"Melopsittacus undulatus",-23.417222,139.668889,"2014-06-10"
"Melopsittacus undulatus",-24.144104,133.467794,"2015-05-03"
"Melopsittacus undulatus",-22.56639,143.13389,"2014-07-19"
"Melopsittacus undulatus",-22.503993,143.019161,"2016-05-15"
"Melopsittacus undulatus",-22.20139,134.11834,"2010-09-10"
