event_id,lat,lng,date
a427b87d-dae3-4ea5-b798-c0abccdefc4d,-29.9,116.2,2013-12-15
1d501bc7-3999-4fab-a086-b37c7ca26a83,-29.9,116.2,2014-01-01
1d99817a-7626-433d-a08f-0d0fd3f6cf0b,-29.9,116.2,2014-01-08
2a178cf3-22f9-4460-930b-823b74583320,-29.9,116.2,2014-01-22
d1e91d09-4698-47a7-b754-8ecc75b9bd83,-29.9,116.2,2014-02-01
03ff6dfd-20a8-42a0-9854-f1cbcfbb8857,-29.9,116.2,2014-03-08
c2ff3dcd-5d85-4a1c-8f36-53efa9af26cd,-29.9,116.2,2014-04-01
f37dd176-2e1d-4c29-94f1-9f103b59998a,-29.9,116.2,2014-04-15
62d456b3-e07f-444f-88d0-5ae73662e6a4,-29.9,116.2,2014-04-22
7a9240e1-efcf-4571-89da-6303a42da8cb,-29.9,116.2,2014-05-08
3b2808de-56d4-4e26-bde6-02dadee19123,-29.9,116.2,2014-05-15
13ac2fef-b5c7-47e4-8d7c-953bd7ba0b4f,-29.9,116.2,2014-06-01
ba774825-7e66-4fec-9d03-2f311cb7a051,-29.9,116.2,2014-06-15
27073bde-ec7a-4083-9ee6-93c3261c4c0f,-29.9,116.2,2014-06-22
346eeba5-d5ee-4983-ab4e-b8f26af4d2df,-29.9,116.2,2014-07-01
c39bb138-7d7c-45c7-989c-5a375900031d,-29.9,116.2,2014-07-22
a2c27831-153a-4c1b-a1ed-33d93c3975ca,-29.9,116.2,2014-08-01
afef48fd-fda7-466c-bf54-f39f3d3f35f4,-29.9,116.2,2014-09-01
8227ec39-6fe0-4bdd-b578-769cc41f56f3,-29.9,116.2,2014-10-22
1029d380-9913-4ccc-8f74-fc6e6fdf7a7b,-29.9,116.2,2014-11-22
7fa3b090-a2df-4a50-a9e8-99fa02aba089,-29.9,116.2,2014-12-01
365b465d-b745-4d06-b6b7-33c1f48f02a5,-29.9,116.2,2014-12-08
8bfbb056-eac2-4dfe-9f74-76bf93125c12,-29.9,116.2,2015-01-22
a00f6a2c-7895-4aa6-b25b-6f8872709185,-29.9,116.2,2015-02-08
b7366774-4f5f-462a-a0a0-870924efb7ef,-29.9,116.2,2015-03-22
9c7a519c-0f6d-4b1c-bff7-e88f7cba562c,-29.9,116.2,2015-05-08
f113d80d-c387-4296-ae84-17b5439747c7,-29.9,116.2,2015-05-22
3d1bd586-b3ef-45e7-b88b-a4bd35efde20,-29.9,116.2,2015-06-01
8b30cf0a-7bdb-4c3f-a7b3-84e8fca07b48,-29.9,116.2,2015-06-22
446d894c-54ef-4fcd-b167-00795a9c7347,-29.9,116.2,2015-07-01
033dec59-4f28-49e4-9b95-2f6ea8758ccc,-29.9,116.2,2015-07-22
1c9f3c75-b8e5-4bb3-a420-e994ddd9b4df,-29.9,116.2,2015-08-08
c8255388-2325-4630-ac6e-d1a1ebb10eba,-29.9,116.2,2015-08-15
7919ca51-bcd3-4bbe-8ce5-e514cd794f48,-29.9,116.2,2015-09-08
27ece96a-15c8-4ccd-ac67-64c96a66734e,-29.9,116.2,2015-09-15
06bd028e-49d2-4f94-9a41-cd6573d87cb3,-29.9,116.2,2015-10-08
d8004e72-7e4f-4961-a00c-7633bdb75567,-29.9,116.2,2015-10-22
8b4985ba-9e9a-4888-b721-b23bf2027227,-29.9,153.0,2015-12-02
5db57d05-48fc-48ce-9429-01f8c2718b46,-29.89671,138.08741,2016-09-15
3a378dd1-f6d6-4051-bf96-af89955f4fe9,-29.89135,137.76551,2010-11-24
f7f17ff0-4a3e-4a79-8427-0f93c1422bf9,-29.89028,138.1067,2014-04-27
23793df9-6e55-458c-8571-f9878d643cd0,-29.88926,133.58338,2014-11-05
141664ea-e483-4431-b32c-b059e36e5eab,-29.88926,133.58338,2016-10-30
3f6f16ac-92d0-4a32-b606-2b770aad1aa5,-29.88486,133.56687,2010-11-19
49f40a38-b091-4d59-b662-a1dde6a922e3,-29.88486,133.56687,2010-11-22
2834a20d-13eb-4377-a720-10ddda689e34,-29.88486,133.56687,2011-11-19
1d3240d9-8dd1-4268-8272-13294e936038,-29.88486,133.56687,2013-11-16
753987b4-1a3d-40dd-b2a8-471cc26cca56,-29.88486,133.56687,2013-11-18
78063f4d-12a9-4528-99ef-1fec19c2a2cc,-29.88486,133.56687,2014-11-09
4186b7dd-73d5-45fc-a50d-6e0873e7ad35,-29.88486,133.56687,2014-11-10
48703a4b-d30f-448d-bbb1-787693c58fe3,-29.88333,139.04584,2011-10-26
1ff4a84f-d79b-4d98-a5e4-bb1c6d9666e8,-29.87626,133.61824,2011-11-20
0b0b27c4-8529-407a-86ae-22ef84114ae9,-29.87626,133.61824,2014-11-08
650eb067-be3b-4387-91cd-e6e3a01f2c5b,-29.87626,133.61824,2014-11-10
0546a522-db8c-4f85-af3d-c10a8f3b57e7,-29.87626,133.61824,2014-11-11
54b39a20-bbce-44e4-bc80-ad08dc5f98e4,-29.87626,133.61824,2016-10-30
0c9a48b0-d63e-4ac4-8b1b-1295b0f678f4,-29.87594,133.58144,2013-11-16
ca6e76cf-5153-49f6-a2df-5c8cc6a654e1,-29.87594,133.58144,2013-11-17
93e1e536-d5ce-422a-a61d-1b7bc3c3b030,-29.87594,133.58144,2013-11-19
4ef4a3ef-c970-42f7-a10a-e4e4f556c3c7,-29.87594,133.58144,2014-11-10
4e7f9466-707b-475d-a6aa-10aac85afd5a,-29.87594,133.58144,2016-10-30
9ec6b993-7642-4824-a13b-9570b1152e40,-29.87553,133.59493,2011-11-17
1166c501-b305-4151-a996-0327d68a4ae4,-29.87553,133.59493,2013-11-15
fcdb5b63-1c27-4c33-aff1-7eb2ddbf5a04,-29.87553,133.59493,2014-11-06
2ea3fff9-0d98-48c2-ac2c-d098bf741510,-29.875,133.18571,2011-07-28
d3e0bd36-8185-40be-8138-2bdb0b1cb9f9,-29.875,133.8638,2012-07-13
0496f774-1b04-498e-a44c-99183109c3e1,-29.875,134.14997,2011-07-28
9ab1e316-6557-4d7e-a89a-0ebadd0b46ff,-29.875,134.25711,2011-07-28
86c47f93-912b-40c1-a550-f7403e83274e,-29.875,134.36425,2011-07-28
02764eaa-2a37-48b1-9765-74f663654b98,-29.875,134.66547,2011-07-15
5cc0213e-40be-4be7-ac95-f848a84d1f89,-29.875,134.93332,2011-07-15
3194beec-6a2b-4a16-8dd8-8d9536565540,-29.86922,150.56762,2013-07-13
4d783ccf-2978-443d-afd2-c4c9fa47bdcb,-29.86873,133.58219,2010-11-21
ba7a16a0-b60b-42fc-b4f5-5073003b516e,-29.86873,133.58219,2010-11-22
8ccff157-cabe-47dd-8e71-dc57086f2564,-29.86873,133.58219,2013-11-14
5b4eed70-e02f-4594-b7f5-30d6d920ffb5,-29.86873,133.58219,2013-11-16
8bf651eb-53d3-45e3-9f7b-994553c88716,-29.86873,133.58219,2014-11-08
643ff5ec-50ef-4354-a2ec-5e866a00b28b,-29.86873,133.58219,2014-11-11
1e837880-92c4-4523-adbe-3804a190342c,-29.86652,133.56132,2010-11-22
c1ad5ad5-fb68-4e84-9bd3-2721db5f7228,-29.86652,133.56132,2010-11-23
0cd93c82-69f0-40c2-9200-6b76d6286640,-29.86652,133.56132,2011-11-17
c68f1465-9ed3-4cab-b145-d23ffd13c540,-29.86652,133.56132,2013-11-14
cfc44313-b2a4-4a21-8d09-df1faaa77a3d,-29.86652,133.56132,2013-11-18
7582f505-0cd3-42d2-bd2a-e6922287d7e6,-29.86652,133.56132,2014-11-08
03a79652-5570-4a90-aeda-9077fe55239c,-29.86652,133.56132,2016-10-25
0e49ec93-1925-4ae4-89e3-57d65253288c,-29.86652,133.56132,2016-10-27
6d68b9e4-cfe3-44e0-8ee5-104e19be5f9f,-29.8532,135.1232,2010-08-19
7ee728a3-de68-4164-a212-677acfec5091,-29.8379,138.06266,2012-11-22
d10a75bd-e2a5-40f6-adb0-e0874947496f,-29.83663,137.89487,2011-05-18
69d64623-3827-4d7e-a660-226a3835621e,-29.81924,139.062139,2012-07-06
f20a7c8e-c3a2-4b32-899a-2bdd6ec5899e,-29.81922,139.05391,2016-08-28
750bac61-12d5-4977-900d-8271b741d26a,-29.81922,139.05806,2016-08-28
51e35cfc-692b-42a9-8669-7915e13da7a6,-29.80528,131.8294,2013-09-08
11fc1d67-8b9a-4b92-894d-5389b29b195b,-29.8043,150.15829,2013-03-24
d5d4897a-55b2-4257-9915-39d34e661b78,-29.8043,150.15829,2013-04-25
b14ae925-aa6a-44cd-8155-7933450c6a64,-29.8043,150.15829,2013-05-25
61519a2a-bab8-4565-92fb-01c288cb437b,-29.8043,150.15829,2013-10-27
7fd878e1-660b-4815-aecf-2e97c81ad105,-29.8043,150.15829,2014-02-22
02b72b3f-e641-4a4c-952f-aa9ebf3feed5,-29.786082,151.195279,2013-11-26
867a9600-6414-4be4-859c-f61e039582ff,-29.78528,142.7347,2012-10-03
8bb6ca0b-59c4-422d-b5d4-0e85f341f869,-29.7725,122.3,2014-08-13
f836d39c-6515-4e74-81ae-e61eac775814,-29.76864,135.5312,2010-10-09
f29e3d56-bf74-443c-9798-fdf761455bf9,-29.76864,135.5312,2011-10-06
5f6c5c6e-4e74-4eed-811b-666204cc143d,-29.76864,135.5312,2016-04-14
8476c5b8-577c-461c-895b-87f19ca83ab9,-29.76451,135.58978,2010-10-11
7910536f-dedc-4347-b225-c0aec37b019a,-29.75776,135.55111,2010-04-01
d9f57d4d-aa50-4404-85d4-4f5d77fb976e,-29.75776,135.55111,2011-10-06
f2f4aeb3-67d7-49b9-8be4-324070f156f3,-29.75776,135.55111,2013-10-13
5814c4bb-66e3-44c0-bc96-1ed29510971c,-29.75181,135.52288,2010-10-07
4c29514c-2ac2-4b16-890d-2d92f3dac33f,-29.75181,135.52288,2011-04-07
806ff8fe-1a74-41f8-8405-5131ce7c49fc,-29.75084,135.55734,2010-04-01
165f8cec-27e0-4142-b57b-20eab7b027af,-29.75084,135.55734,2010-10-12
378ce7c2-1f6c-4a66-bcfe-f4a76e7f0e45,-29.75084,135.55734,2011-04-06
f88e9abd-b2a9-4282-83f2-1b64eb3bb743,-29.75084,135.55734,2011-10-06
8fe02ea2-1cd6-4cd7-a922-62205e71cebd,-29.75,141.91667,2010-11-02
4bb6ca1b-d304-4d19-89b4-46cdadfbf539,-29.75,142.58333,2010-11-01
c4286c67-96a1-421c-8349-b9d848362de9,-29.75,142.91667,2010-11-01
0694313f-3004-4d0e-9b32-3e023775d756,-29.75,143.08333,2010-11-01
7f19dc59-a80d-46a2-b383-564bb818aaf7,-29.75,143.25,2010-11-01
41cba6ce-db4e-47aa-aa21-67193b763554,-29.75,143.41667,2010-11-01
f9ba8518-e7d2-499a-954d-c6301176a0a7,-29.75,143.41667,2010-11-05
472c8ed3-b350-4ff6-91a3-21c805ef2fec,-29.75,144.08333,2010-11-02
49c1e241-6a57-4c3b-a8fd-1f160fab340b,-29.74848,135.52998,2012-04-21
f0759698-38a8-4c2e-bd89-e3eb9c7698c7,-29.74222,141.91389,2010-04-22
3950b4df-bd0f-4843-836f-1438849fc61a,-29.74139,135.59277,2010-10-10
73c156bd-ea63-4941-9051-102c029d9447,-29.74139,135.59277,2012-04-16
4ef15228-4835-42c3-b51f-54bead6381c5,-29.74,147.763611,2012-09-17
5979cb8f-9cd2-4a56-ac52-ca8540b1a8eb,-29.74,147.763611,2012-10-30
85afa720-a556-467b-a982-be37acc343e9,-29.74,147.763611,2012-11-17
0b18c862-6e89-43f9-a3e9-8158762dcc13,-29.7341,135.50471,2011-04-12
61747bb0-86bb-4aa4-b009-46d5fb2970bf,-29.7311,135.4975,2010-10-12
ea685f67-aa6e-422c-833f-2bb7c8b4bc15,-29.7311,135.4975,2011-04-07
c580def4-381f-4c26-928d-84ee0a378611,-29.728185,152.917266,2015-04-15
4db5dd4f-a89d-4793-91e5-6cd549caedbb,-29.725371,152.918648,2016-05-14
ac53724e-033b-4724-9fe6-159f18b2a83d,-29.7247,129.53751,2011-08-19
60ad3b84-5c57-4975-bd96-1cc3b27433a8,-29.723889,143.056944,2015-08-17
727994e1-adcf-4a1a-af63-f875a9035e24,-29.72364,135.57282,2011-04-07
8fa3e28d-5a2c-4b80-8b8c-487e9f162cd3,-29.72364,135.57282,2011-04-13
44fe6d5f-19ae-43a5-bfcd-a0fc320fca65,-29.72364,135.57282,2011-10-07
0fcddc79-d9f2-46a3-8d53-36ce9c2f0864,-29.72364,135.57282,2011-10-08
539d4337-4575-499b-ab4d-f5b8ba439c7d,-29.71694,150.546389,2013-11-23
6512cb0f-972e-4fb4-acba-2e8c6c73786c,-29.71248,135.59495,2010-10-10
f6f70d9f-fc4e-42bf-8d24-b0584995e110,-29.71248,135.59495,2012-04-16
4b886fb6-3e51-4e2d-87af-bafd6d68bc40,-29.71248,135.59495,2016-04-12
0145782a-ed6e-4445-87db-7b31da5e7cba,-29.71242,135.58531,2010-10-10
b7cbb16a-6b4a-488b-bb92-56c99a16da7c,-29.71242,135.58531,2011-04-11
3225d940-0749-4f84-bb4b-e1f98966f56b,-29.71242,135.58531,2016-04-11
8bbcaab8-c200-4f77-b42b-196e2de4f28a,-29.71061,135.61626,2011-04-10
1b0bd2a4-eb1d-4e14-8305-4bce4dca7369,-29.71061,135.61626,2016-04-12
eb132f76-c2b2-42d4-8fb2-d447d0c86067,-29.70709,135.5557,2012-04-18
7c58ac1d-6095-4ab7-80e7-868fd80a833e,-29.7064,129.5308,2011-08-19
e30478ee-daf4-4349-bc42-ffd728f0117f,-29.7064,129.53095,2011-08-18
6e4c17c3-2584-4793-9521-74fb7b13c32e,-29.70149,135.48098,2010-10-09
96c391d4-259b-457a-a338-360e87b36874,-29.70149,135.48098,2011-04-07
87042aef-80ab-43a2-a257-db10416cfa64,-29.70149,135.48098,2012-04-18
5a8e811f-0336-4f20-946a-20f09087fb48,-29.70149,135.48098,2014-04-08
a52e50e9-412c-470e-bd92-827505e03ac3,-29.70149,135.48098,2016-04-11
5c672e6c-3ac2-41bd-a2de-9d8363ab76ff,-29.69889,135.61491,2011-04-13
c9c3a38b-6993-4c7d-b637-c05cda086a1a,-29.693,135.59346,2011-04-08
f4ec11f6-741b-472f-8a44-58f8bda05946,-29.69185,135.61804,2010-04-01
5e5f4146-3eba-41a2-91ab-2fdf2f4a8098,-29.69185,135.61804,2010-10-11
d38bfe52-52cc-4ac6-b58b-c74d3fc189c1,-29.69185,135.61804,2012-04-15
79bbd2ae-1c2e-4d9b-9096-ad61c445d96f,-29.69185,135.61804,2012-04-19
e9206f05-64ea-49b1-ae2c-697b9a79aaec,-29.69185,135.61804,2012-10-14
92f5abd9-04f4-4aee-86f7-31460f72979a,-29.69185,135.61804,2013-10-11
3f281911-49ea-456e-8fc4-0889c02927fb,-29.68797,135.62201,2010-10-09
b35fafac-7695-48b0-a29e-773be773299c,-29.68797,135.62201,2010-10-11
1cbf9f4e-8c8c-4978-90ba-eb4a0347085e,-29.68797,135.62201,2011-04-10
f26f4255-d034-4d24-a45b-dd25cd8afe81,-29.68797,135.62201,2011-10-07
dae732fe-581f-4695-8c23-b54fac789ca3,-29.68797,135.62201,2011-10-10
cfa4d580-c947-41d9-b943-26f4a8ebac70,-29.68797,135.62201,2012-04-15
056ce923-04c9-4edf-b10c-35b527e82866,-29.68797,135.62201,2014-10-11
88b2df8e-a735-4bdd-88cf-0e8a9475297d,-29.68797,135.62201,2016-04-12
fb331945-723f-4b77-8f08-5fdbcffeda86,-29.68455,135.62043,2011-10-07
84ddcfbc-6a68-48bf-bc80-70fb358777b7,-29.68092,135.62864,2010-10-11
23f3bc8a-9952-46dd-9e2c-0d6486e945e0,-29.68092,135.62864,2011-04-08
6958376d-6801-4cda-b455-5c5162e2a67c,-29.68092,135.62864,2011-04-10
45484603-14fe-49d8-ad62-f22747146d41,-29.68092,135.62864,2012-04-15
3c82548f-29fb-4bcb-9d5f-1456f4e22330,-29.68092,135.62864,2012-04-19
15e26c16-d231-4c83-91ba-aa9d2599e843,-29.68092,135.62864,2016-04-13
18dd45eb-e34f-4995-8153-e9e22a74135c,-29.6799,135.61802,2011-04-08
4df564d8-109b-4436-89cb-5cd187123166,-29.6799,135.61802,2011-04-10
077bb04f-3e33-490a-9737-94de5e157547,-29.6799,135.61802,2014-10-12
11af7f9d-8a43-4a73-90e2-8db9901a9f17,-29.6799,135.61802,2016-04-13
1a1a9333-2f76-4652-abc9-70c0e11fcb7f,-29.66892,135.60409,2010-04-01
062d5819-cf5d-4bec-9f58-074c1fb94ff5,-29.66892,135.60409,2011-04-09
011c4989-1dca-48f1-834d-a7e1e9cd5b16,-29.66892,135.60409,2012-04-17
015634cc-e7ee-4e0a-894f-cdc02189acd6,-29.66892,135.60409,2012-04-19
9fc77ba4-e54f-43da-bf92-0a42bf62972a,-29.66892,135.60409,2014-06-05
464a441f-0d7f-4887-9755-b61bd6b1cf09,-29.66892,135.60409,2016-04-12
220767fd-a417-439a-a675-5f9c9539c206,-29.6599,135.59504,2010-10-08
87dbd3d3-d600-4bcc-8d87-2cc9c4832096,-29.6599,135.59504,2011-04-09
db6c4bfd-a363-43c7-bb0e-b0dedbde88a9,-29.6599,135.59504,2011-04-11
767eb20b-1385-4d85-8611-2ed0848293c5,-29.6599,135.59504,2014-06-06
203bacd3-e4ee-4f66-80cc-0562b0f5c119,-29.64596,137.71526,2016-08-17
43c9f9e5-6f73-43f5-a604-069276485977,-29.64472,142.5006,2014-10-09
9e78458b-95c7-4ecf-b320-3de593406df9,-29.64393,137.90011,2016-08-17
a12b32e2-d1e2-4958-b820-688f7afd1ae0,-29.64324,137.89605,2016-08-17
64fe0c09-9f59-49e3-bcb5-68a954ce663b,-29.642768,152.732388,2012-05-26
62a49cd7-6f52-4d37-8758-d14c17ace801,-29.64,137.63,2010-10-17
7c5ab04c-2151-4523-965c-405a8c2067d4,-29.63965,137.89665,2016-08-17
4d5f8841-3801-47b7-8bac-ca3f977c4514,-29.63885,137.89258,2016-08-17
a969a484-e0ef-4d4a-b51f-34f777e2f25d,-29.63579,137.89698,2016-08-17
de707c39-0d8c-4dbe-8242-0501afba3a8c,-29.63517,137.89288,2016-08-17
b8d759bd-3cc4-422c-a247-c3fedcba5f2b,-29.6325,135.1319,2014-08-28
d5f64a99-6fbc-4a0d-8edb-4a805adc843f,-29.62861,117.2611,2012-10-01
e3eb17f4-1cfd-4b2e-85f5-f6ac8e1d9677,-29.625,133.66788,2011-07-28
7acae473-2e17-49a8-b08f-2bae56ce2b4e,-29.625,134.41786,2011-07-28
4f25662e-2fae-458f-af69-52070df2aa03,-29.625,134.47143,2011-07-28
ca7e1f2d-1b8a-4239-b56a-750d56f5224d,-29.625,134.70717,2011-07-15
94a1ddfa-9233-4834-9394-eb91761df94a,-29.625,135.13573,2011-07-15
6722990c-07dc-4f0c-8103-00ff1b527fd0,-29.62097,115.90568,2017-12-31
74f5f463-2b09-47bd-934c-b52a06f61093,-29.61302,139.573189,2016-08-28
c1fa83d5-555c-4573-b5d7-e53c5185e96f,-29.61294,135.6395,2012-04-17
9065767f-36c4-4a4e-a36f-87a4a16e6cb5,-29.61206,139.19168,2016-08-28
1eb18cd9-5083-4016-9db1-f395c9a258b0,-29.611024,139.217669,2016-08-26
f1c5c5ff-d155-4a83-9e3c-debb57df4dae,-29.60847,139.19168,2016-08-28
010a918f-23df-46b6-850b-87c317bb6c5e,-29.60847,139.19583,2016-08-28
de1f574a-83b3-480b-bdcc-eea2779ffa31,-29.60194,117.3672,2012-10-01
fadd5d94-8204-4298-b31f-8c70c0d08562,-29.60179,135.6866,2011-04-09
a56ecca4-d0c3-4246-89a5-221c3dda1f59,-29.60179,135.6866,2012-04-22
afe48b06-6038-4bf3-9e6b-8d942e291e86,-29.59194,115.91861,2011-10-23
2f858290-40ce-4cf8-92d3-570e71581194,-29.58867,135.68544,2011-04-09
49e9150f-3384-4810-a761-1e659794586e,-29.58867,135.68544,2012-04-17
dd8f3c7c-2172-4acb-bfbd-1b5c56537951,-29.58704,115.98302,2017-11-14
45c775f7-c2ea-41ed-919e-d2088fbd816d,-29.583334,141.91667,2010-10-28
2b55ad20-ce74-4ac3-9e43-c85684d3e02f,-29.583334,142.41667,2010-11-01
8d41e2f2-d277-4f48-a367-806d2918d59d,-29.57142,139.3486,2012-07-07
279749e3-1587-40fa-845f-232bfbc02b93,-29.57142,139.3486,2016-08-28
71f3ebc8-8e8a-46fb-b6db-0366e23d2bd0,-29.5668,137.3409,2016-08-16
0bf908b1-62b9-4eb0-ab2b-5bc31b1ccd16,-29.5639,137.3368,2016-08-16
4ac85b8e-a37e-459d-9c35-b2522ee7f992,-29.5639,137.3409,2016-08-16
9ed81614-e75c-4646-af4d-7cafc383524a,-29.5639,137.3452,2016-08-16
47d8ab11-8fe1-4588-bdd7-edee6e177380,-29.5632,137.3452,2016-08-16
6e291ed6-5117-45da-a5c3-01f5e7275eb6,-29.56232,137.33716,2014-08-30
b89e9a3d-0da7-430b-ba94-70db5382e8d9,-29.55666,139.80233,2016-08-29
8e1eb99c-9b0a-4e07-953f-75991ecf8f2e,-29.55666,139.80648,2016-08-29
8acd0a9f-c43b-47b3-bd92-bae3a3e06062,-29.55666,139.81063,2016-08-29
e7585064-89c5-473c-ae9b-237011d87b94,-29.55307,139.80233,2016-08-29
3add16db-7af3-4d91-9e69-4691f1a29ae1,-29.55111,139.4506,2012-06-15
546af799-5cfe-4fe9-9724-50646be22bcc,-29.54556,135.0647,2013-09-06
3f96a88c-13ed-480e-a6cd-38317d5c4a6d,-29.53611,150.20638,2013-04-15
6eeab2ef-e239-4ec4-a318-f903b4ad448d,-29.52719,137.27526,2016-08-16
565c1007-1171-4895-b3bf-b1d296d921fe,-29.52719,137.27941,2016-08-16
28998add-2b40-469a-b6f2-a8bd7d4880c3,-29.526309,149.658412,2013-04-22
5119738a-327f-4821-871d-6752db8ee926,-29.5,145.5,2011-04-22
cb6dbed4-6567-4df3-888e-224c4a9ad4bb,-29.5,145.5,2012-11-09
3fb8e4b0-b92e-4dd2-adba-931d8e0489be,-29.5,146.5,2010-04-03
39f5f1d6-d0ff-4502-9cdc-24ec6ae3bb49,-29.48972,137.0394,2014-09-20
5e8113f7-59b8-465a-b9e4-1d14f5f76de0,-29.48889,142.2503,2012-09-29
0dffc81c-2570-407f-ac34-a2dc21fb7d80,-29.48889,142.2503,2014-10-10
cf6ee0da-cef9-42d0-ba40-1eeb689e1948,-29.48843,137.04106,2014-06-02
2607e9f5-9a83-4076-a982-8b3f68da77dd,-29.485001,142.241669,2012-08-30
b31eab3f-1cbd-40d3-841b-df77a3e517b2,-29.484302,153.332874,2011-12-03
3ce7786d-bcdf-4142-8627-5f8c13cf83f0,-29.48333,142.24083,2012-06-30
df33f264-3f71-4051-b1ce-8d36fc3ea568,-29.48284,139.94246,2016-08-29
f5e5cc58-6ca9-4e44-bad8-ef74ef0946b4,-29.482088,142.235336,2014-10-05
806233ad-734c-420a-8079-6512202262f6,-29.48139,142.2358,2012-09-26
f5a4f1a1-866c-4ccc-a182-07f6a89277d9,-29.480451,142.23809,2015-09-28
7a3cb1ba-d176-4c61-b5e4-c6b9805e1665,-29.480451,142.23809,2015-09-30
9fd74bcb-36c0-4027-9473-f5f28631f8f5,-29.480451,142.23809,2015-10-01
b00f485a-d923-4031-84f1-ab694b76bb52,-29.48017,142.2376,2012-07-17
80197a0c-7a17-4018-a73d-d516a1beb5e6,-29.47974,137.12768,2016-08-16
7cf85786-ee6c-445d-9946-8242f02acc5c,-29.47925,139.93831,2016-08-29
7b1223d5-1d7e-4d6c-9523-32e7e9e69502,-29.47925,139.94246,2016-08-29
63019553-9dc6-401a-9dce-7ce343ee0061,-29.478677,142.238221,2013-06-22
0992fd13-fe6d-4578-9028-5ff209002b54,-29.47835,129.45389,2011-08-17
c99a7f2f-1bd0-497f-b849-e510586311bf,-29.47615,137.12353,2016-08-16
dbc26d39-41db-4cca-b57b-15afb59a548b,-29.47566,139.93831,2016-08-29
0bf486a3-f4aa-477d-a049-e2d9949f26b9,-29.47566,139.94246,2016-08-29
c3a17c40-6401-48ec-b40a-0057f48d35bb,-29.47499,142.24166,2014-05-23
3e273e46-ab03-4960-8176-d975c903cf52,-29.47499,142.24166,2015-09-26
33f6d1ec-c366-4c70-9c67-852862363a47,-29.47499,142.24166,2015-11-09
869af01d-bdd1-4248-8439-213874a2aca8,-29.47009,142.24136,2013-11-10
fe2091fb-7bf7-4734-a960-af6b0fcc2d9f,-29.47009,142.24136,2015-11-09
d093ba95-3721-428c-ae99-e538182f9b9b,-29.4659,149.84252,2015-05-10
e4a30506-f49f-4322-b455-1e7ba771abbb,-29.459489,153.199832,2014-09-04
3dd8a4d4-ea0f-470d-9d02-02039f3e0093,-29.456844,142.257028,2013-03-29
2c4ca5fd-de3d-4f45-856f-8e3de23b65f7,-29.45611,142.25694,2010-06-26
f390b1cb-c7b7-4381-af51-47e73e941a10,-29.45611,142.25694,2012-06-25
1b2e4bbd-19cb-4c54-b51c-f0fed3f52ca1,-29.45309,149.83117,2013-06-22
5acf9959-afad-4a1f-bbb2-c82e92960b8d,-29.45309,149.83117,2013-11-02
566dce29-e662-4c91-b45e-0c9ce2679e7c,-29.45168,129.53763,2011-08-21
636dc47e-48d4-4a56-b95a-1479f104d238,-29.437687,149.825606,2013-10-12
9fdb90a8-9dc7-4c3e-80fb-439be3cc96d5,-29.437687,149.825606,2015-12-21
5ee8e373-a945-4d64-bfe3-f460bcc10381,-29.437687,149.825606,2016-03-19
28f12a2c-24d4-478b-a23d-fa29fafd38fd,-29.43361,142.01408,2017-01-23
ab84bf4e-a7d9-43b5-9475-c5d2d28216b8,-29.433221,153.340624,2012-09-19
b4c94019-027a-445b-9a93-ec055e509717,-29.43062,147.98103,2015-10-18
4c5088c4-99d7-491d-afa4-f3d10abb9765,-29.42528,142.2678,2012-09-28
048ad396-cbbe-4799-814e-abcbc7f70559,-29.422155,153.32762,2014-03-21
a1d92aba-db92-4ddb-89d0-9793d60c60ef,-29.41694,142.0,2010-10-18
59ea6a9d-c35b-4f8f-b6a3-596581e9398e,-29.416666,141.75,2010-11-03
e864cc89-1808-4795-a5ee-b8b789bac68b,-29.416666,142.25,2010-11-01
ce72cf99-4801-4be3-975d-8c30de1d00cc,-29.40944,142.26917,2014-10-04
ae8a17b3-7fcc-4072-ae41-61c275e3cf00,-29.401709,153.351201,2012-12-28
420fc5ae-fc3a-4fc5-9c55-ed1486b39938,-29.401102,136.814254,2014-10-06
a5b20daf-bc72-40d5-a4d9-a14f63f70f79,-29.400957,136.81356,2016-10-09
05aa2fbf-efa6-47e8-b13f-1be73dda54fe,-29.40023,139.98757,2010-07-20
a41402eb-1c50-4fcd-8220-24f15b0d2616,-29.399961,139.988013,2014-05-29
31dbb3e2-e124-47d7-a5d2-0615e6cccd58,-29.399961,139.988013,2014-09-15
3cdc7c18-5d13-4eb3-ba50-92146a3b594d,-29.399961,139.988013,2015-08-15
15fee07a-60d3-4585-a294-b5101869defa,-29.399961,139.988013,2015-08-16
56b9e61d-9488-455b-a798-31f7a8b8f4f0,-29.399961,139.988013,2016-08-09
62fda63e-ed48-4fab-a54f-37a475f6ca11,-29.399961,139.988013,2016-10-26
c9450215-8084-4788-a570-75f3a2cb2052,-29.39897,139.98713,2014-07-01
213bb257-5091-4783-8566-cf02e7ec38c6,-29.39847,136.81583,2010-07-23
7d600fcc-a32b-42f2-9c46-91f5524ba85f,-29.39841,139.98933,2014-09-05
1fc5147c-6a7c-4bfd-ac07-b9a977ae5342,-29.397074,139.992343,2017-09-12
e26efda4-19bb-4078-944e-25f2214ede4b,-29.39444,142.0258,2014-10-15
74e859e2-4717-4df0-abea-442a28ac43ec,-29.38944,142.2625,2012-09-28
b12e5d15-7965-44b7-99f4-18e02f7524d3,-29.38944,142.2625,2012-10-02
