molid,scientificname,date,lng,lat,uncertainty,event_id
cc6a2e78-42dc-4efa-803f-0bb07947b269,Melopsittacus undulatus,2016-08-07T00:00:00Z,134.67682,-27.1738,25000,8280065b-74ec-4a52-97fd-75c9aca1d935
c975e436-5ac4-4e9a-905b-cab2a1d892fa,Melopsittacus undulatus,2010-03-22T00:00:00Z,130.9525,-22.68361,25000,4cb3b687-42db-4be6-8c39-f33f07c02793
7fb72a40-d39a-4722-8135-ac616bf45c0e,Melopsittacus undulatus,2012-06-07T00:00:00Z,145.5889,-27.96389,25000,976b5ee8-afb1-4fb8-8d2e-fd8e32662168
44612cc4-3589-4217-97ed-f6d30ce6f00b,Melopsittacus undulatus,2015-07-27T00:00:00Z,117.125,-22.87389,25000,5f1b5a3a-d702-451c-9af0-a6487a75aa2f
6f6a382c-ee7e-4764-b2fb-2288b84ece0b,Melopsittacus undulatus,2018-07-26T00:00:00Z,143.026529,-22.385461,25000,2d8edf99-b3d6-4d26-9ff8-69284b173179
e1dbc6dc-4721-43a9-bffd-fac2bbc25285,Melopsittacus undulatus,2017-08-26T00:00:00Z,131.9227,-23.19815,25000,62dd81e8-4c0f-489a-a77d-506f595eeac9
20ce8490-d621-4e66-8a0c-0a9b824ed95b,Melopsittacus undulatus,2015-09-17T00:00:00Z,118.08333,-25.71666,25000,28c14888-b70a-4b6c-b2f1-057df17b8a7f
ecf6629f-eb1d-41c8-91f7-62fd3ce5a3e0,Melopsittacus undulatus,2016-07-26T00:00:00Z,140.47722,-20.71472,25000,aad575c9-0ffa-4c41-8efa-99828f3bc616
635b9c9c-fac4-4c27-81bb-23bddfdbc3c9,Melopsittacus undulatus,2018-08-03T00:00:00Z,139.935127,-22.88924,25000,7cf93e5b-8098-4701-97fc-86ad5b3e1537
9406bbaf-c937-4cf4-92e2-6fe60c4617fd,Melopsittacus undulatus,2018-01-03T00:00:00Z,131.044414,-25.357044,25000,31836fbf-96ff-45f6-a78f-01ece33c567a
6ea1bc1e-6247-4632-a3df-ec01228c0585,Melopsittacus undulatus,2014-05-23T00:00:00Z,142.24166,-29.47499,25000,c3a17c40-6401-48ec-b40a-0057f48d35bb
69d7ae9d-6237-4de2-9b0b-fc31f8a4ee16,Melopsittacus undulatus,2011-04-22T00:00:00Z,116.2,-29.9,25000,c3e226d5-95a2-4ecb-a946-1569804debb0
105bc5b8-6dc7-4ff6-b1df-062a9c146145,Melopsittacus undulatus,2011-05-18T00:00:00Z,137.89487,-29.83663,25000,d10a75bd-e2a5-40f6-adb0-e0874947496f
2c2a4b34-684c-4687-808a-1c0a78b9adfd,Melopsittacus undulatus,2011-08-27T00:00:00Z,119.1967,-22.5341,25000,9a7c0650-70b0-4e77-8c61-0d31389a78d3
2745041e-5af8-4361-80fb-560be3fef36e,Melopsittacus undulatus,2015-05-05T00:00:00Z,138.45142,-27.39648,25000,ef82816b-a6cb-4c4c-8651-a93c400fb27e
699bbccf-e565-4a39-b985-6304a94a0bab,Melopsittacus undulatus,2018-07-13T00:00:00Z,130.833491,-15.678565,25000,89e93652-b9a0-4d23-8822-e4d10d623b81
dea14153-dae8-46ac-bb26-2b839d225ff3,Melopsittacus undulatus,2015-03-08T00:00:00Z,143.13389,-22.56639,25000,38c4c53f-ed48-418c-b31d-a4e0d59b0394
fd6f0406-7ace-4f8e-9632-1489a71bd217,Melopsittacus undulatus,2012-10-25T00:00:00Z,133.925,-24.79167,25000,94b7b489-5f40-46b8-8fe8-1314c6354edd
0b206fb9-4dd9-498b-b7c4-f4ad714ea2e7,Melopsittacus undulatus,2011-01-30T00:00:00Z,133.862325,-23.74656,25000,d6683753-d6c6-4f10-a5f9-ebdfb34de145
1f21b35b-1804-4fbc-8fd7-d7c3c3a49e0f,Melopsittacus undulatus,2011-05-15T00:00:00Z,118.58592,-23.08145,25000,c79e506c-6715-44c9-8430-490b42a22e8c
1c259e95-5883-44dd-80a7-5b8c0b7516a3,Melopsittacus undulatus,2015-08-16T00:00:00Z,140.11894,-28.94454,25000,b2694e88-58a8-4afb-bf86-de169de88079
9cb25247-4e31-4ea3-85e3-fbc37d1ae83e,Melopsittacus undulatus,2012-08-03T00:00:00Z,145.60875,-27.98764,25000,efac0f9d-0c1f-40c1-a840-4800f4ec6152
3735d66d-5769-453f-82a6-cc9a08b93687,Melopsittacus undulatus,2012-07-14T00:00:00Z,142.10293,-30.16726,25000,d3d5fd8a-59a0-4dbc-948c-588185b50646
b30837db-c5ad-4e4c-9cb3-a5265a52c21b,Melopsittacus undulatus,2011-09-02T00:00:00Z,136.59888,-33.08472,25000,dbffdaa1-dfa8-41af-b2e2-f5d1aece4a54
a06bca91-d7a2-4a5a-a70a-c3d699350050,Melopsittacus undulatus,2010-03-19T00:00:00Z,131.26694,-22.72694,25000,fdbfb776-2e32-4e58-90c0-e620ad08e3ca
7f2687b2-7fc0-4e4f-982f-7eb2c1f0a28d,Melopsittacus undulatus,2018-09-23T00:00:00Z,139.42,-26.754167,25000,ca01f597-d9f1-4476-a0e9-f666b27da617
a167e0bc-c9fb-48e3-838a-bd1e065b822a,Melopsittacus undulatus,2018-09-16T00:00:00Z,141.429876,-23.529462,25000,d738b32b-76c6-4acf-9b36-dacf1c7c64d9
feca92b9-0bba-462c-8fe7-f97f30504ae1,Melopsittacus undulatus,2013-01-06T00:00:00Z,145.9454,-30.2745,25000,e24920da-9a06-452d-b42a-6ed4649d8d73
1e2eb88f-94f1-4f6b-826b-cfa244203c24,Melopsittacus undulatus,2016-08-13T00:00:00Z,135.92269,-28.65435,25000,74607228-3604-47f5-9da9-895abfe5aee4
423c6df2-547a-4876-acba-a2ed45926c16,Melopsittacus undulatus,2017-06-18T00:00:00Z,143.137994,-20.731041,25000,c7a1dbdf-266a-4de8-95d6-c4277c7bd09d
79456cb2-c78e-4211-8aaa-d79b09333b8d,Melopsittacus undulatus,2010-04-03T00:00:00Z,146.5,-29.5,25000,3fb8e4b0-b92e-4dd2-adba-931d8e0489be
40768576-ec3f-450e-9559-4d3a27310431,Melopsittacus undulatus,2012-08-03T00:00:00Z,145.60875,-27.98764,25000,efac0f9d-0c1f-40c1-a840-4800f4ec6152
4441fcf9-7000-427a-a743-3d90bc26d592,Melopsittacus undulatus,2014-05-24T00:00:00Z,141.35833,-29.03388,25000,365581df-cd32-4b65-b1a8-9ea94a61a460
5f8ecc37-adbe-4914-8c91-5f6d46db5c5a,Melopsittacus undulatus,2012-07-22T00:00:00Z,133.91667,-23.75,25000,33368fb8-aa86-46e5-8a81-b9c0f445ebe6
673f2f13-15cf-4049-abd6-7b70227315bd,Melopsittacus undulatus,2010-04-05T00:00:00Z,133.43167,-21.99194,25000,33c990c3-9270-422d-b5f1-7f0df82f19d9
1482346a-d27a-430c-98ce-112048a52489,Melopsittacus undulatus,2012-05-17T00:00:00Z,139.6494,-24.91389,25000,9bc2826d-150b-4c46-b6c5-edfe7992bf63
1d699f89-7d17-410f-a8c8-ad570dbd6a81,Melopsittacus undulatus,2015-08-24T00:00:00Z,113.7781,-24.72472,25000,d265d36b-e797-46d5-8cb2-9e54ff17482c
55e771a4-31ed-4e1d-83c6-6de87e370a03,Melopsittacus undulatus,2012-12-29T00:00:00Z,133.85083,-23.95639,25000,699b7993-30f6-49fd-ac30-4fd873aa337d
0fafd9f7-68fb-43e9-a3d4-a221de7c3e48,Melopsittacus undulatus,2015-05-21T00:00:00Z,122.38333,-17.96666,25000,3412b839-cbf7-47e1-8c54-bfdef39dddd9
fe0898f3-8baa-40c8-87db-87cef9a157e7,Melopsittacus undulatus,2013-10-19T00:00:00Z,130.50521,-15.74335,25000,13ea9af1-17cc-49e7-9697-3a86009550a8
6eb9cee6-5a4d-47a5-bf76-9dbb1c556e80,Melopsittacus undulatus,2011-11-09T00:00:00Z,138.704325,-34.504177,25000,0fd1d25b-daa8-47aa-8e22-cdcf7f4303fb
1ccb551c-dfd6-4bdb-8e70-47f311300942,Melopsittacus undulatus,2012-11-26T00:00:00Z,133.856778,-23.735619,25000,e207777d-9e47-4d21-bf1b-e19fee01499a
ec983725-9a93-47fd-a0be-07daf8548e26,Melopsittacus undulatus,2016-09-11T00:00:00Z,139.00962,-26.99568,25000,e652deb5-9812-40c4-9bca-07fe8524970b
5b95667e-8d1a-4d42-82db-3eae0c61c91b,Melopsittacus undulatus,2012-05-06T00:00:00Z,145.60875,-27.98764,25000,dd756c4f-a809-4182-9677-c3ecc20e86ab
ac85012c-6a82-4549-aed8-bdbe1fef7039,Melopsittacus undulatus,2012-09-13T00:00:00Z,145.60875,-27.98764,25000,2962d485-f7ca-4fcc-8bad-5f7556759e86
7d787813-2f9b-442e-907d-cffa6b4db566,Melopsittacus undulatus,2017-12-05T00:00:00Z,143.461275,-35.472421,25000,f0fccd45-9feb-4f1c-bdea-b4663600e95f
89092a26-bca5-424f-add3-010d5657ae84,Melopsittacus undulatus,2013-01-28T00:00:00Z,145.60875,-27.98764,25000,89dcb729-050c-4c32-823c-190c83bcfe11
bc97cff1-e846-42dd-85a3-a054e2500590,Melopsittacus undulatus,2012-05-25T00:00:00Z,133.7242,-21.81722,25000,ed38176e-09f6-45f8-8237-cebeda7c224f
3ce6d122-6631-4674-95a6-f12a4fc4a93a,Melopsittacus undulatus,2012-10-16T00:00:00Z,134.08333,-24.08333,25000,c90258f8-1542-47c5-878a-7291c27c64dc
2e0057a7-816c-4b58-a311-3200306bdc4c,Melopsittacus undulatus,2018-07-16T00:00:00Z,118.68966,-22.37903,25000,942b1871-79eb-49a8-a15a-cfa8d1895ada
4808b9a3-e78d-4f02-b4d2-ab11bcdcf8ee,Melopsittacus undulatus,2017-04-05T00:00:00Z,143.019161,-22.503993,25000,1beaef4e-c9af-4429-9b36-6651cc85a12e
8c4062db-4320-4705-a521-3bc786a459b1,Melopsittacus undulatus,2013-10-24T00:00:00Z,132.162047,-25.33633,25000,46154606-2d5c-4871-a774-7d3eb579d2de
4baebdba-3636-4d65-a94e-0ad727a0d7fd,Melopsittacus undulatus,2017-11-04T00:00:00Z,143.480056,-18.286469,25000,9a7bf6ea-d9d8-49e8-86ad-7911c15b11cd
0ac262e1-201b-4fdc-ba67-44f8d0d98394,Melopsittacus undulatus,2014-12-03T00:00:00Z,145.60875,-27.98764,25000,bf103682-692d-4144-ade3-feef0bfdb579
1c25547c-5b04-41ef-99c4-97964b23fb2e,Melopsittacus undulatus,2016-08-22T00:00:00Z,131.025556,-25.351389,25000,a4656569-7d07-49f6-a0b9-398e84d4d0d2
3e0b74d6-aab5-4946-ae09-45b7eabe4cfc,Melopsittacus undulatus,2016-07-17T00:00:00Z,139.136782,-20.310018,25000,278fa2b3-4122-448b-a2a4-c6f293e026f8
c1d48fc8-0283-44ec-8ac0-21b526ab11f7,Melopsittacus undulatus,2012-08-31T00:00:00Z,135.5044,-26.41944,25000,92e5966b-944b-42d0-9ae4-3595c4b13688
45f15f95-b14d-4dc8-a4aa-abb83ddaeb52,Melopsittacus undulatus,2014-05-09T00:00:00Z,151.173631,-33.897923,25000,68407df1-d1cd-4943-91b6-90cd74d4b617
4caab912-1b30-43c6-8406-a33f42468515,Melopsittacus undulatus,2010-08-21T00:00:00Z,131.3275,-23.95444,25000,3307ee46-d0b9-4554-bb13-b2cb303b0bae
7caf63c3-d359-463f-a966-7a5e2b292b34,Melopsittacus undulatus,2011-04-30T00:00:00Z,133.65833,-24.00833,25000,194ee15b-7f1a-4432-a207-ba7a32f529c4
03a19a6b-14ce-4db3-b40e-768f001237b1,Melopsittacus undulatus,2015-09-26T00:00:00Z,117.9328,-30.14222,25000,d51c9a1d-13a9-4cfa-b8fa-d160dd257e4e
e8c56691-52af-4320-9ab4-e33b3f792fe1,Melopsittacus undulatus,2013-04-14T00:00:00Z,145.60875,-27.98764,25000,5c500b19-b1eb-4473-b456-4b3d46c61ebd
66a001d0-d0d4-47ef-97fa-aeb8678fbc7d,Melopsittacus undulatus,2016-12-26T00:00:00Z,145.60875,-27.98764,25000,cb4c646c-bf24-4f8d-92d9-133236b95cc4
020eab7e-0916-4793-b7a1-7f6a61654d1b,Melopsittacus undulatus,2013-04-25T00:00:00Z,150.69482,-32.5112,25000,af0caf8d-9f6e-4d04-99b1-6205c214db3e
8ba0d8fe-9bfc-485c-ab6f-fd0682412b88,Melopsittacus undulatus,2011-11-08T00:00:00Z,144.885195,-29.162782,25000,1416ddf7-1e82-4e41-80ed-79e4d8d8d32c
3cbdc2a6-0f3c-4adf-91e0-fba8341d187e,Melopsittacus undulatus,2018-04-17T00:00:00Z,142.428483,-23.0279,25000,a9d84bc7-ee50-4a36-be4a-3c15332af7bc
d5299081-bd4e-4899-b01c-b7ac9d14f4f5,Melopsittacus undulatus,2014-07-02T00:00:00Z,142.128925,-27.250261,25000,d622186a-a7d2-4035-979c-fcc597c50202
c5538d07-7f0b-424b-a8fc-67c74b44bbb4,Melopsittacus undulatus,2017-01-05T00:00:00Z,151.859115,-32.725726,25000,8e292d6e-6616-4d0b-9423-926d7e8671ab
0b7a7226-8505-4860-ba82-951f2d53cdd6,Melopsittacus undulatus,2016-09-11T00:00:00Z,139.01377,-26.99919,25000,9cb6b843-8e3b-4cbd-94fb-2714016bb19c
f69e8871-7815-482f-b89c-06c530f9dd2c,Melopsittacus undulatus,2011-07-10T00:00:00Z,143.0553,-22.62571,25000,b5245c74-66ab-41d4-b9a9-ed1074ac426f
8ccfc8fe-7c59-44a1-953b-2f9d184c664b,Melopsittacus undulatus,2015-09-30T00:00:00Z,142.23809,-29.480451,25000,7a3cb1ba-d176-4c61-b5e4-c6b9805e1665
5c9de67e-e1da-4545-a09a-236aadae0f0b,Melopsittacus undulatus,2015-05-24T00:00:00Z,133.712282,-23.539627,25000,a841c008-9755-4fae-9d48-1fda8a9fb3e1
baed9178-3887-45b0-b2a6-9495e54767a6,Melopsittacus undulatus,2017-09-03T00:00:00Z,134.49306,-28.99167,25000,7fedd7c6-b6d9-4528-8e5e-e0e94b73dfb4
fdb45507-c547-4a23-a880-952164ecb9d6,Melopsittacus undulatus,2010-05-26T00:00:00Z,133.424643,-23.793793,25000,3a781913-5109-4ccd-ab30-e3dc58dd0eda
3d51e268-38c2-42aa-97f6-0f8d5a2193e3,Melopsittacus undulatus,2015-09-28T00:00:00Z,137.76814,-30.51309,25000,33c1e18d-1f73-427c-a703-5161f4142040
924de111-2eac-49d4-973e-936ed971adf7,Melopsittacus undulatus,2010-08-28T00:00:00Z,131.34889,-23.33,25000,3b6caba3-de53-4f18-a1a3-379bae121398
b9e5846d-eda4-4353-911d-c6007d475d34,Melopsittacus undulatus,2013-05-09T00:00:00Z,140.85889,-17.45944,25000,87e0fb7b-7fb2-426a-b975-0a975de44684
6f7f16b6-7599-4f04-8829-fe00ab447de6,Melopsittacus undulatus,2014-11-22T00:00:00Z,116.2,-29.9,25000,1029d380-9913-4ccc-8f74-fc6e6fdf7a7b
cdb7524a-c63b-4c7c-86f9-161c9f1a4f73,Melopsittacus undulatus,2011-04-21T00:00:00Z,133.91889,-23.79889,25000,cc45538f-72a2-4360-a334-924f70befce9
85c429cf-0adf-4cef-a468-2aa3a91846f7,Melopsittacus undulatus,2017-05-26T00:00:00Z,122.37083,-17.989754,25000,af68e7f9-d194-4cb4-873b-bcc8a5ee94c9
77c3a1ec-d5ba-4db9-9d92-3dea7b7180d5,Melopsittacus undulatus,2018-06-08T00:00:00Z,122.37083,-17.989754,25000,06e7f30f-9b1f-45db-bd4b-3c8f9bb1dbc2
acdcce75-0508-495a-8dc5-092fd6967203,Melopsittacus undulatus,2012-08-22T00:00:00Z,142.06638,-21.60222,25000,45a1d425-0b4b-415c-8a2f-ae9cb7267cff
b31ca7a4-87d6-4537-9379-839992f91922,Melopsittacus undulatus,2010-04-28T00:00:00Z,133.36583,-23.79889,25000,6dbb5e2c-f2af-4632-ab4b-89e26b1e8992
0c5b66f9-fb46-457b-a2b5-8874e5559a79,Melopsittacus undulatus,2010-04-29T00:00:00Z,133.44361,-22.12722,25000,b12d0b6d-45c2-4c05-bf0f-657de267b9b0
1fb61e06-a526-4fe2-8708-6d9549ad6828,Melopsittacus undulatus,2015-05-07T00:00:00Z,138.70796,-27.12597,25000,9616f0d9-21c5-4157-8449-0985c4ab98bd
4cfd86fa-b03b-4b88-98b8-d0ef1755b770,Melopsittacus undulatus,2015-08-30T00:00:00Z,116.7878,-22.80833,25000,893f0e2e-b76f-412c-be10-037aa161adab
4bd874f4-cb28-4fee-84f5-1c3bff4c8865,Melopsittacus undulatus,2014-04-30T00:00:00Z,145.60875,-27.98764,25000,01053168-eeb6-45dd-b498-2fe34b2ebd96
0f5718ec-fada-4698-983d-690a4fabfb07,Melopsittacus undulatus,2017-03-26T00:00:00Z,134.172112,-19.67052,25000,e78e3f6d-d706-406b-90fb-1ae565bc8365
94ec4099-9bc6-45cc-9185-a14627b7515b,Melopsittacus undulatus,2015-05-06T00:00:00Z,122.37083,-17.989754,25000,95367763-f6ca-4c81-864e-cc8f51bb9c44
b0118992-69a4-4fe9-9e1a-9a1a0480c7b7,Melopsittacus undulatus,2015-05-10T00:00:00Z,136.87861,-20.07333,25000,c3812ac1-91bf-4353-8f52-83fbe8a4c369
5a858293-8c20-445b-bc66-8da965c6f45e,Melopsittacus undulatus,2014-09-21T00:00:00Z,145.896927,-30.516863,25000,09c7847a-54a4-4bee-b397-6e1348fa5d17
ac199428-9c29-45b1-a05e-31ef42c94aa1,Melopsittacus undulatus,2010-03-19T00:00:00Z,144.08333,-31.75,25000,0626722d-ff7f-498c-8525-a96d4a5eb561
d4482a30-9fd5-4766-82ee-7d979306664e,Melopsittacus undulatus,2012-03-29T00:00:00Z,133.88272,-23.75488,25000,2fbd518d-c478-468f-a16b-b03e27f9bfcf
33a3f22a-91c6-4599-8d4e-0c6e52efbc8c,Melopsittacus undulatus,2018-03-03T00:00:00Z,131.810426,-16.555012,25000,00311d7b-34e7-4573-ba55-ef69233e784d
f7093f5e-b350-4d77-9427-58606be14967,Melopsittacus undulatus,2015-10-27T00:00:00Z,117.90083,-27.58176,25000,54dc154e-41c1-4062-ad1d-ee02decf122e
6c513787-b6da-459b-a8d2-40a6d944d5c0,Melopsittacus undulatus,2012-11-14T00:00:00Z,145.60875,-27.98764,25000,95a2dc6e-b2f8-4cf4-a9a3-2e75739d50c1
298e3242-d40f-4243-a048-e1caa4be477f,Melopsittacus undulatus,2011-09-14T00:00:00Z,140.06818,-29.24055,25000,a0cdbc38-c681-4e83-89b7-82eac38de362
46185119-bdcd-4ab3-90c9-2ce9430e5c68,Melopsittacus undulatus,2012-08-01T00:00:00Z,133.583139,-23.515692,25000,0aa92070-a4a8-41ab-9bf7-292861acb5a6
9b3c400a-858a-4048-9db3-07f58b98b9d5,Melopsittacus undulatus,2010-03-27T00:00:00Z,130.92889,-22.76611,25000,9cc484cf-e996-461f-b649-b20efeef7042
c4db5efc-a925-43e6-8136-f929170c8d0b,Melopsittacus undulatus,2017-09-18T00:00:00Z,135.44166,-25.38027,25000,60fcb125-11ad-4d6c-aaa1-a566a2fa96c1
53619df6-3314-494e-992c-c542797e025b,Melopsittacus undulatus,2014-08-03T00:00:00Z,146.3961,-23.40167,25000,8eb5ef13-0b56-4010-8ec5-7503a6400d63
c60d93b6-1109-4697-90dd-985a3f03b584,Melopsittacus undulatus,2012-08-04T00:00:00Z,139.98191,-34.180528,25000,939a7709-97b2-420f-8d39-2e7355458f65
f25b3712-57fe-42b8-8b9a-f1f8764c41f1,Melopsittacus undulatus,2013-04-07T00:00:00Z,145.60875,-27.98764,25000,a0054b56-9a85-4ade-bdab-2231187d9625
f0c23a37-bfc6-4c53-a801-e9d8b1bb9278,Melopsittacus undulatus,2010-09-29T00:00:00Z,133.91889,-23.79889,25000,99cb78c1-1044-4770-af0a-7b5c995a2efb
bcdbb98e-19b5-4be5-84ec-70a4fcfaf0ee,Melopsittacus undulatus,2011-02-01T00:00:00Z,134.39833,-23.05583,25000,e249b907-4404-4e26-b5df-b2c06c72f400
23088bcf-2f41-46da-84d4-982a15049c4b,Melopsittacus undulatus,2014-09-21T00:00:00Z,145.60875,-27.98764,25000,f2a4d4a4-8a99-496d-811d-9ba117381430
d4cf6e74-25c8-453b-a158-c1f7106400f6,Melopsittacus undulatus,2016-10-04T00:00:00Z,132.71168,-23.68314,25000,2523506c-b7b8-49e6-981d-797172f9492f
4b216f62-a534-4c9f-8eea-58dedac1effb,Melopsittacus undulatus,2012-08-12T00:00:00Z,138.1044,-19.95139,25000,3e737edb-4d18-43a8-993f-07181d483d00
2ede3c37-f43d-40b0-aee5-7c27f28b0715,Melopsittacus undulatus,2013-03-14T00:00:00Z,142.5,-22.5,25000,c6fd4bf7-a2d7-4e69-b07a-91659a650878
eee46d72-a7c8-4d97-9950-79fb2a462a35,Melopsittacus undulatus,2015-05-18T00:00:00Z,122.344662,-17.975202,25000,feda09f3-2ee2-4d24-9110-729ca5907123
72820186-7751-42d7-8834-a59dcee3c7c6,Melopsittacus undulatus,2011-07-08T00:00:00Z,131.43222,-22.82306,25000,398bc798-9826-4641-8191-2ea2d9336e5f
19a872b7-89ae-4c6f-9a9f-e54e2c139735,Melopsittacus undulatus,2013-05-17T00:00:00Z,151.00984,-31.10677,25000,f4b776f5-5258-43a9-83cd-8ebc4ab3d324
e73a2bf1-e0ea-4d02-accc-7dc2d7deb212,Melopsittacus undulatus,2012-07-06T00:00:00Z,134.08333,-24.08333,25000,64af9ba0-1760-4bae-b159-18d758b92c28
cfd2fb40-fbf1-46c2-a47e-3b5acc466273,Melopsittacus undulatus,2016-09-02T00:00:00Z,134.76614,-24.3144,25000,a838b2ec-a907-403c-90e3-f2482b5cae51
5f543ae9-76e5-408c-b230-4ed2cb3531b5,Melopsittacus undulatus,2014-02-19T00:00:00Z,133.75,-23.66667,25000,6aa5599a-cffd-4606-adfd-30dc38f66d6d
9ae9005c-3ff9-4f0f-b7f9-a4361b73cbdd,Melopsittacus undulatus,2012-05-22T00:00:00Z,133.92361,-23.79306,25000,18112d53-4785-4683-b42f-11205c8cfc44
7b9ba807-bd9a-4c01-97cc-6a10c8699de1,Melopsittacus undulatus,2012-11-06T00:00:00Z,132.42343,-14.35487,25000,5afabb9e-93e4-44d8-b2ce-cffe3c2a766f
712cbe23-e5ac-4605-91c4-e82ca6a4101a,Melopsittacus undulatus,2016-10-23T00:00:00Z,139.355,-25.89944,25000,bdfae608-c040-4892-bbfe-9d09a97f847a
ec736548-d15d-4d91-92cc-e4cc7225b7ca,Melopsittacus undulatus,2012-12-02T00:00:00Z,146.41667,-36.08333,25000,1da820a2-ad82-4178-8e7e-0cf681ca2630
0edec2c4-5adc-4322-bb57-d967dc9d2244,Melopsittacus undulatus,2012-07-25T00:00:00Z,119.2169,-22.28444,25000,92c5c36e-0c1c-4be3-814b-fe1669e20502
d58f30ff-4583-4d79-b7f2-a7402647c6e1,Melopsittacus undulatus,2011-05-17T00:00:00Z,142.41667,-32.583336,25000,aeb464f3-67bc-446e-bc1d-101228ce0b20
42dd2f49-e364-430b-a2d6-7829b85a007d,Melopsittacus undulatus,2014-10-21T00:00:00Z,145.60875,-27.98764,25000,b6cce982-45a2-41ec-95be-0774cba3fecb
7a366d76-9596-4f50-adf0-0cafba976b3b,Melopsittacus undulatus,2015-09-11T00:00:00Z,145.31317,-31.54109,25000,d0181063-1bce-463a-91a1-c399f7af65f2
ced84232-f904-4e00-b1b5-b2ef716d87c0,Melopsittacus undulatus,2016-05-02T00:00:00Z,130.414485,-16.043101,25000,1c4a4c32-8a95-41ad-b951-a62a0e25cc08
c046cc2f-b839-49b3-b85e-0dac4c76e74e,Melopsittacus undulatus,2012-09-27T00:00:00Z,133.862325,-23.74656,25000,8415b7f3-993c-4181-ae2a-6de760ecc3c7
dbb26b71-55c6-4c3f-87e8-9d006394d7f9,Melopsittacus undulatus,2017-09-13T00:00:00Z,138.490713,-28.891727,25000,33e4f07d-4d24-42af-b474-51d01fc17dd8
3ca40bf4-300e-4d95-aa65-dad192e0851f,Melopsittacus undulatus,2013-09-09T00:00:00Z,138.8839,-31.3425,25000,f282e86c-12af-4438-bf98-11eec3565212
60795967-9902-4106-9de2-a4f4c3d7d4c3,Melopsittacus undulatus,2011-02-04T00:00:00Z,133.856778,-23.735619,25000,783e504c-9ff0-4eae-915a-8edfda3cb7ce
5fb60957-6f88-44fb-a6ed-ed166d98e2f9,Melopsittacus undulatus,2016-08-31T00:00:00Z,140.47243,-28.0822,25000,346827b1-0a48-4b5b-b13f-5ba32d78853d
f827ad5b-d9ef-4774-9f7f-1b392e0e80b4,Melopsittacus undulatus,2010-10-28T00:00:00Z,131.31218,-23.95861,25000,031eba87-d690-4eb0-ac55-1234d16c0207
62926501-7684-444f-be5e-ca22479d4e43,Melopsittacus undulatus,2016-09-10T00:00:00Z,138.71351,-27.57804,25000,031f0cd3-5cc9-48db-a422-14d9b5fc6713
b243f3f2-0c62-452f-a202-c575b8661ecc,Melopsittacus undulatus,2014-08-10T00:00:00Z,128.66799,-25.05735,25000,fcb2ee1c-1e2d-4dfa-a461-859e4512b5dd
d21840b8-a88f-414b-9406-d3ec85007631,Melopsittacus undulatus,2015-07-20T00:00:00Z,118.32987,-27.67586,25000,72083274-b0e6-4109-bbeb-3d7d621695f0
d034c317-320d-4c99-b05a-677f01508369,Melopsittacus undulatus,2015-07-30T00:00:00Z,119.70444,-27.54076,25000,4577ac10-8a21-45bc-8dfa-3f55d0af2bd1
a783afee-e562-46ad-bfe3-5849857329fa,Melopsittacus undulatus,2011-05-17T00:00:00Z,144.227399,-36.150422,25000,3bab9018-4e21-45bb-b2de-c255eda1fcf5
7c2ed5b8-e9b4-4bce-b542-c008cfbe5eae,Melopsittacus undulatus,2018-10-03T00:00:00Z,143.14857,-20.73602,25000,108590e9-8744-44e3-9265-59b979bdb370
d64f28ee-a945-4e7b-ad27-51d5c9ad2824,Melopsittacus undulatus,2012-11-20T00:00:00Z,137.94823,-29.93722,25000,a31f06d1-9e23-43cb-b3ea-553c12042e5c
40d1c95b-ac7b-48b3-82c2-eaf5b5f05186,Melopsittacus undulatus,2010-12-31T00:00:00Z,139.23749,-35.1175,25000,229976da-762e-47c3-bb9f-1701ac361a8d
e207ee85-69d1-4dcf-95f2-6c9fc0d93941,Melopsittacus undulatus,2014-08-18T00:00:00Z,140.5978,-22.76722,25000,fa9b586d-05a2-4913-9605-7d59df5df519
ab6c8524-8975-42e7-ad76-d06d73baad3b,Melopsittacus undulatus,2014-07-03T00:00:00Z,145.60875,-27.98764,25000,443fc2e5-ec78-4ea5-b11a-a834f9ffc9fd
5015718d-b8de-4b67-8217-f0133508264b,Melopsittacus undulatus,2018-04-16T00:00:00Z,140.045983,-20.836317,25000,8a9b9b5a-c0ff-4448-ab98-8143096acf03
1c46ac5b-d67c-49e0-b4c9-1e3f0fb5a1d9,Melopsittacus undulatus,2012-07-15T00:00:00Z,139.34921,-25.90987,25000,fb4c07d7-f184-48f1-b91f-a2deaa75cf37
65cdbfbe-59e5-41a5-8350-3d61feb99a7f,Melopsittacus undulatus,2016-08-06T00:00:00Z,133.68577,-27.29202,25000,1c759294-0839-41ae-81ed-100e665d7cd4
2f6a8485-7d72-4ee6-971a-6ff809aa4a0f,Melopsittacus undulatus,2011-08-11T00:00:00Z,119.315145,-22.678983,25000,349eed96-39fa-4c79-810b-3459809a9128
0c742c00-f127-4d11-aba8-fd3eea9fddd7,Melopsittacus undulatus,2018-04-13T00:00:00Z,134.849735,-19.321586,25000,87cd6c33-961c-4d89-9bed-79d3e8ffdb34
994f933e-5950-4cff-88dd-63c91c035d64,Melopsittacus undulatus,2015-07-20T00:00:00Z,130.5106,-15.8825,25000,52ec76d4-f9a1-47ac-a63d-908d78c0df8e
