event_id,product,variable,s_buff,t_buff,value,stdev,pixel_count,total_scenes,total_value_scenes,notes
5c672e6c-3ac2-41bd-a2de-9d8363ab76ff,modis,lst_day,1000,1,300.5,0.0,1.0,1,1,
c9c3a38b-6993-4c7d-b637-c05cda086a1a,modis,lst_day,1000,1,311.32,0.0,1.0,1,1,
f4ec11f6-741b-472f-8a44-58f8bda05946,modis,lst_day,1000,1,317.05,0.12999999999999545,2.0,1,1,
5e5f4146-3eba-41a2-91ab-2fdf2f4a8098,modis,lst_day,1000,1,311.02,0.0,1.0,1,1,
d38bfe52-52cc-4ac6-b58b-c74d3fc189c1,modis,lst_day,1000,1,305.69000000000005,0.8499999999999943,2.0,1,1,
79bbd2ae-1c2e-4d9b-9096-ad61c445d96f,modis,lst_day,1000,1,301.33000000000004,1.2299999999999898,2.0,1,1,
e9206f05-64ea-49b1-ae2c-697b9a79aaec,modis,lst_day,1000,1,311.78999999999996,0.09000000000000341,2.0,1,1,
92f5abd9-04f4-4aee-86f7-31460f72979a,modis,lst_day,1000,1,316.38,0.07999999999998408,2.0,1,1,
3f281911-49ea-456e-8fc4-0889c02927fb,modis,lst_day,1000,1,310.75,0.009999999999990905,2.0,1,1,
b35fafac-7695-48b0-a29e-773be773299c,modis,lst_day,1000,1,311.02,0.0,1.0,1,1,
1cbf9f4e-8c8c-4978-90ba-eb4a0347085e,modis,lst_day,1000,1,,,0.0,1,0,Values masked using quality control flag.
f26f4255-d034-4d24-a45b-dd25cd8afe81,modis,lst_day,1000,1,,,0.0,1,0,Values masked using quality control flag.
dae732fe-581f-4695-8c23-b54fac789ca3,modis,lst_day,1000,1,306.49,0.009999999999990905,2.0,1,1,
cfa4d580-c947-41d9-b943-26f4a8ebac70,modis,lst_day,1000,1,305.69000000000005,0.8499999999999943,2.0,1,1,
056ce923-04c9-4edf-b10c-35b527e82866,modis,lst_day,1000,1,310.40000000000003,0.0,2.0,1,1,
88b2df8e-a735-4bdd-88cf-0e8a9475297d,modis,lst_day,1000,1,311.94,0.060000000000002274,2.0,1,1,
fb331945-723f-4b77-8f08-5fdbcffeda86,modis,lst_day,1000,1,,,0.0,1,0,Values masked using quality control flag.
84ddcfbc-6a68-48bf-bc80-70fb358777b7,modis,lst_day,1000,1,310.94,0.0,1.0,1,1,
23f3bc8a-9952-46dd-9e2c-0d6486e945e0,modis,lst_day,1000,1,310.94,0.0,1.0,1,1,
6958376d-6801-4cda-b455-5c5162e2a67c,modis,lst_day,1000,1,,,0.0,1,0,Values masked using quality control flag.
45484603-14fe-49d8-ad62-f22747146d41,modis,lst_day,1000,1,309.1,0.0,1.0,1,1,
3c82548f-29fb-4bcb-9d5f-1456f4e22330,modis,lst_day,1000,1,,,0.0,1,0,Values masked using quality control flag.
15e26c16-d231-4c83-91ba-aa9d2599e843,modis,lst_day,1000,1,313.16,0.0,1.0,1,1,
18dd45eb-e34f-4995-8153-e9e22a74135c,modis,lst_day,1000,1,311.42,0.0,1.0,1,1,
4df564d8-109b-4436-89cb-5cd187123166,modis,lst_day,1000,1,,,0.0,1,0,Values masked using quality control flag.
077bb04f-3e33-490a-9737-94de5e157547,modis,lst_day,1000,1,317.66,0.0,1.0,1,1,
11af7f9d-8a43-4a73-90e2-8db9901a9f17,modis,lst_day,1000,1,312.8,0.0,1.0,1,1,
1a1a9333-2f76-4652-abc9-70c0e11fcb7f,modis,lst_day,1000,1,316.99,0.44999999999998863,2.0,1,1,
062d5819-cf5d-4bec-9f58-074c1fb94ff5,modis,lst_day,1000,1,,,0.0,1,0,Values masked using quality control flag.
011c4989-1dca-48f1-834d-a7e1e9cd5b16,modis,lst_day,1000,1,,,0.0,1,0,Values masked using quality control flag.
015634cc-e7ee-4e0a-894f-cdc02189acd6,modis,lst_day,1000,1,,,0.0,1,0,Values masked using quality control flag.
9fc77ba4-e54f-43da-bf92-0a42bf62972a,modis,lst_day,1000,1,295.84000000000003,0.060000000000002274,2.0,1,1,
464a441f-0d7f-4887-9755-b61bd6b1cf09,modis,lst_day,1000,1,312.38,0.4000000000000057,2.0,1,1,
220767fd-a417-439a-a675-5f9c9539c206,modis,lst_day,1000,1,312.4,0.3800000000000239,2.0,1,1,
87dbd3d3-d600-4bcc-8d87-2cc9c4832096,modis,lst_day,1000,1,,,0.0,1,0,Values masked using quality control flag.
db6c4bfd-a363-43c7-bb0e-b0dedbde88a9,modis,lst_day,1000,1,304.35,0.3900000000000148,2.0,1,1,
767eb20b-1385-4d85-8611-2ed0848293c5,modis,lst_day,1000,1,298.77,0.030000000000001137,2.0,1,1,
203bacd3-e4ee-4f66-80cc-0562b0f5c119,modis,lst_day,1000,1,308.45000000000005,0.04999999999998295,2.0,1,1,
43c9f9e5-6f73-43f5-a604-069276485977,modis,lst_day,1000,1,319.12,0.0,1.0,1,1,
9e78458b-95c7-4ecf-b320-3de593406df9,modis,lst_day,1000,1,310.1466666666667,0.9527970519592465,3.0,1,1,
a12b32e2-d1e2-4958-b820-688f7afd1ae0,modis,lst_day,1000,1,308.75,0.05000000000001137,2.0,1,1,
64fe0c09-9f59-49e3-bcb5-68a954ce663b,modis,lst_day,1000,1,292.09000000000003,0.10246950765960403,4.0,1,1,
62a49cd7-6f52-4d37-8758-d14c17ace801,modis,lst_day,1000,1,,,0.0,1,0,Values masked using quality control flag.
